Regulator	Target	MI
Zfpm2	Grip2	0.9172624244877152
Zfpm2	Gulo	1.0266712741687805
Zfpm2	Cytip	0.9434948235923954
Zfpm2	Apoa5	0.9800446925305781
Zfpm2	Crhr2	0.9936727292843859
Zmynd15	Abcc3	1.9266824591992586
Zmynd15	F630028O10Rik	1.7912276595020256
Zmynd15	Mgl2	1.8388118162863716
Zmynd15	Ptgs1	1.6502649579543274
Zmynd15	Gatm	1.6976126250185262
Zmynd15	Ahr	1.7390755027511604
Zmynd15	Csf3r	2.1164081170973903
Zmynd15	Col26a1	1.6304657263247408
Zmynd15	Slc14a1	1.6109217093160035
Zmynd15	Oasl2	1.787993752658939
Zmynd15	Oasl1	1.5495072258706042
Zmynd15	Ptprc	1.6979611286812002
Zmynd15	Col4a3	1.7393687953920258
Zmynd15	Tmem150b	1.672615250512818
Zmynd15	Hs3st3a1	1.8527242498601
Zmynd15	Ptpn6	1.5844561873333207
Zmynd15	Bcl2a1d	1.8661220356987354
Zmynd15	Bcl2a1b	1.9056523578032794
Zmynd15	Gpr160	1.2946206248238745
Zmynd15	Cyp26b1	1.850310593779775
Zmynd15	Sema7a	1.7277406508302038
Zmynd15	Ggta1	1.981278921923339
Zmynd15	Ptprr	1.2624015039467302
Zmynd15	Tlr8	1.9107543812374699
Zmynd15	Tlr4	1.7708196052401863
Zmynd15	Cd53	1.6409097838030178
Zmynd15	Gpr141	1.678360444755663
Zmynd15	Lmcd1	1.5186302683323776
Zmynd15	Cd48	1.6618191532523063
Zmynd15	Fas	1.7562064965392183
Zmynd15	Cd86	1.7213433925965456
Zmynd15	Lmo2	1.5918294928051449
Zmynd15	Cd84	1.6288705366003802
Zmynd15	Pla2r1	1.8488353352942486
Zmynd15	Gm5150	2.2827758725478775
Zmynd15	Scimp	1.8813061092574381
Zmynd15	Cd244a	1.7280971769348064
Zmynd15	Gm26522	2.180814689146409
Zmynd15	Creb5	1.7225212491976478
Zmynd15	Aim2	1.711146429838486
Zmynd15	Gna15	1.747967400475381
Zmynd15	Vat1l	1.1670298030280533
Zmynd15	Gbp4	1.7064735687296055
Zmynd15	Ms4a1	1.7425484246196854
Zmynd15	Sema3d	1.965678300386596
Zmynd15	Gbp9	1.6880074715158457
Zmynd15	Dapk2	1.6279108823322117
Zmynd15	Milr1	1.7987094895963764
Zmynd15	Plcb2	1.722625301604137
Zmynd15	Tlr13	1.6754539770556693
Zmynd15	Ipcef1	1.7562977320145787
Zmynd15	Gm16332	1.2870038321555546
Zmynd15	Ms4a6c	1.6463281128101013
Zmynd15	Ms4a6d	1.9449101047500532
Zmynd15	Adap2	1.7879792197319357
Zmynd15	Ncf2	1.8063027534622416
Zmynd15	Ncf4	1.6802600630038942
Zmynd15	4930542D17Rik	1.4591459172592396
Zmynd15	Ms4a4c	1.8971753027273373
Zmynd15	Ms4a4d	1.4259174387051008
Zmynd15	Serpine2	1.059534597300451
Zmynd15	Ppp1r16b	1.4264450135752078
Zmynd15	Fyb	1.6646015144285657
Zmynd15	Lrmp	1.8716652585042945
Zmynd15	Nlgn1	1.8955762960955092
Zmynd15	Ppm1j	1.7272648392226104
Zmynd15	Gm32067	1.7276579862091017
Zmynd15	Sirpb1a	1.9444588938506735
Zmynd15	Ctsc	1.7776542533610007
Zmynd15	Klra2	1.8021840479730127
Zmynd15	Ccr2	1.6438804440579018
Zmynd15	Tmem156	1.8813006383903756
Zmynd15	Garnl3	1.1614512707845464
Zmynd15	Rgs1	2.0084792875052973
Zmynd15	H2-Ea-ps	1.6447420170611604
Zmynd15	BC035044	2.2102870449431364
Zmynd15	Gm35154	1.652664739939568
Zmynd15	Cybb	1.808395533749164
Zmynd15	Gm49767	1.7493603934058282
Zmynd15	Gm15987	1.1410759775576569
Zmynd15	Igfbp3	2.050855773440241
Zmynd15	Gm1966	1.663446981760206
Zmynd15	Selplg	1.6676783228734875
Zmynd15	Clec7a	1.6949444437007175
Zmynd15	Parp14	1.7967556283890618
Zmynd15	Gm8995	1.648777693930061
Zmynd15	5430427O19Rik	1.7405840121422074
Zmynd15	Olfr111	2.002481201207055
Zmynd15	Ptafr	1.5377908334030952
Zmynd15	Aoah	1.7989716987221378
Zmynd15	Cyp4f18	1.6481415320962158
Zmynd15	Egln3	1.8425302911047652
Zmynd15	Cd180	1.7268644676910645
Zmynd15	Dgkg	1.2096061290451816
Zmynd15	Ccdc85a	1.572760707165001
Zmynd15	Ly86	1.8591992807638702
Zmynd15	Dgki	1.1476463954983531
Zmynd15	Ly6a	1.7383995039878224
Zmynd15	Itgax	1.788993250175742
Zmynd15	Lbp	1.7257093146296993
Zmynd15	Arhgap15	1.624067998515942
Zmynd15	Il21r	2.047023846412549
Zmynd15	Kcnj8	1.80498785043857
Zmynd15	Ikzf1	1.6264235592197576
Zmynd15	Cpne8	1.6836458445291376
Zmynd15	Rhoh	1.7395736454979627
Zmynd15	Tg	1.7351928366176184
Zmynd15	Fcgr1	1.8851536208269515
Zmynd15	Fcgr4	1.9981918994499255
Zmynd15	Gm4951	1.7436970149386504
Zmynd15	Lrrc32	1.427459223293221
Zmynd15	Apold1	1.7588810605163054
Zmynd15	Lrrc25	2.0126950929341554
Zmynd15	Srgap1	1.6575310478847838
Zmynd15	Iigp1	1.7169238147196308
Zmynd15	Tnxb	1.3411674524434583
Zmynd15	Atp8b4	1.7754902902336305
Zmynd15	Gm40645	1.9645006342635671
Zmynd15	Pik3cg	1.810810002333847
Zmynd15	Cbfa2t3	1.543954594792699
Zmynd15	E330020D12Rik	1.7269610142577863
Zmynd15	Gm13470	1.820909195429203
Zmynd15	Pilrb1	1.7012456334783996
Zmynd15	Ptpn22	1.6551455282208378
Zmynd15	Ly9	1.6364373409214181
Zmynd15	Sgip1	1.1640305200639034
Zmynd15	Siglech	1.7479423601775759
Zmynd15	Clec4a3	2.049894982611905
Zmynd15	Mmp13	1.8947444342816508
Zmynd15	I830077J02Rik	1.8663358993580674
Zmynd15	Clec4b2	1.9644657570028095
Zmynd15	Clec4b1	1.6406298011210563
Zmynd15	Gm3164	1.788433892788083
Zmynd15	Crispld1	1.6821378920623156
Zmynd15	P2ry10	1.9498542438413011
Zmynd15	Tgtp2	1.7186894525130905
Zmynd15	Ifi209	1.8805428561835145
Zmynd15	Ifi208	1.81698443878095
Zmynd15	Ifi207	1.9279815449330977
Zmynd15	Naip6	1.562486248331397
Zmynd15	Myo1g	1.6434139829987657
Zmynd15	Gzmk	1.8654333010136863
Zmynd15	Ifi213	1.8940162638805127
Zmynd15	Gm2245	1.749330584129349
Zmynd15	Epsti1	1.7373116429797006
Zmynd15	Hpcal1	1.6836122569496768
Zmynd15	Nrp2	1.3789758878480338
Zmynd15	Diaph3	1.1948206284544147
Zmynd15	Cd300a	1.6487589989359819
Zmynd15	Card11	1.6389622185523933
Zmynd15	Gm4804	2.2817748428102367
Zmynd15	Hist1h2ah	1.6212809970982383
Zmynd15	Ets2	1.647255161799631
Zmynd15	Pld4	1.6312547317036374
Zmynd15	Cyp4b1	1.7299311332883285
Zmynd15	Nlrp3	1.7549435574520755
Zmynd15	Mx1	1.766239818385598
Zmynd15	Lancl3	1.7156033570894431
Ikzf3	Cldn5	1.9309048319697117
Ikzf3	Abcc9	1.4202815411166165
Ikzf3	Stat4	1.6174091589712312
Ikzf3	AC150274.2	1.133710328552846
Ikzf3	Gimap6	1.6602942768898226
Ikzf3	Cd37	1.9792390261574635
Ikzf3	Fcrl1	1.4960281570393015
Ikzf3	Fam167b	1.6210720465166535
Ikzf3	Il27ra	1.6995173990701158
Ikzf3	Blk	1.9961372595332136
Ikzf3	Ccl9	1.7679698056683923
Ikzf3	Gm17745	1.67498762584278
Ikzf3	Cd300lb	2.006088213405018
Ikzf3	Kcnj15	1.6225733296711065
Ikzf3	Kcna6	1.6089414808466023
Ikzf3	Sox10	1.5265788744305624
Ikzf3	Cd163	1.7980117054897233
Ikzf3	Pou2af1	2.1565822608760286
Ikzf3	Irx3	1.588820858507666
Ikzf3	Ikzf1	1.839019948747044
Ikzf3	Gm10800	1.8474147307963813
Ikzf3	Trpc3	1.7136406789084848
Ikzf3	Egr3	1.7794214413701583
Ikzf3	Cd200r1	1.8804083304016768
Maf	Tcf7l1	1.5486838469385757
Maf	Otulinl	1.5666962461669716
Maf	Fstl1	1.0669007942275215
Maf	Fgd2	1.421197871239337
Maf	Scand1	1.6589086556448818
Maf	Col26a1	1.4167249778276814
Maf	Csf1	1.454989701052388
Maf	2600014E21Rik	1.477935050868207
Maf	Slc39a12	2.0575875231585954
Maf	Fnip2	1.4965959712995414
Maf	Spon1	1.6728057628125086
Maf	Tspan33	1.6815455214645176
Maf	Ptprk	1.434362837542909
Maf	Rpap3-ps2	1.6999729186290207
Maf	Svil	1.0201796296971555
Maf	Gm47847	1.8522676951516894
Maf	Rsad2	1.363540094140622
Maf	Fap	1.520743978281172
Maf	E230029C05Rik	1.7002574374440975
Maf	Crim1	1.3511511214958514
Maf	Cd244a	1.7393682604983427
Maf	Rasgrp1	1.5837832802458482
Maf	Srms	1.3535305366593064
Maf	Gipc2	1.686395755567828
Maf	Tlr13	1.4567465338741092
Maf	Mef2c	1.2171554539892933
Maf	Gpr65	1.5223436471006506
Maf	Bmx	1.5574931979147069
Maf	Upp1	1.6916148589142752
Maf	Plpp3	0.7023062839915584
Maf	Tmcc3	1.318695766653292
Maf	Ccr1	2.2158784064565533
Maf	Arsj	1.6364909194249577
Maf	Sirpb1c	1.4457467551700818
Maf	Gda	1.592385807293443
Maf	Clec1b	1.4996608846636175
Maf	Rgs3	1.3846235824829076
Maf	Slc8a1	1.7142568818520125
Maf	Prrg1	1.7504519407831918
Maf	Abcg3	1.3643104951975369
Maf	Dock2	1.4069242679721432
Maf	St3gal4	1.1819569090197142
Maf	Sept11	1.529195591932588
Maf	Clec9a	2.323266591402703
Maf	Sox13	1.7119007687537584
Maf	Pawr	1.5643690574736269
Maf	Cyp7b1	1.7876188221944487
Maf	Chn2	1.4318164733690848
Maf	Il1rapl1	1.6293310332790467
Maf	Dgkh	1.425796282324126
Maf	Mrap2	1.5864657857469524
Maf	Fam107b	1.5300864449609515
Maf	Insr	0.5232069143496707
Maf	Gpm6b	1.4678974884312073
Maf	Atp8a1	1.568927590176374
Maf	Tm6sf1	1.4877064740694372
Maf	Pik3cg	1.625220118064031
Maf	Pik3cd	1.6103268666198272
Maf	C3ar1	1.5314574533511536
Maf	Adgrg5	1.3418255489532003
Maf	Naip2	1.7314829683456834
Maf	Dse	1.628662983295242
Maf	C130050O18Rik	1.7903776389327248
Maf	Gm12688	1.7717579418443297
Maf	B130024G19Rik	2.01482865897031
Maf	Lctl	1.9264422057328483
Maf	Hist1h2ai	1.6745200137195333
Maf	Ets2	1.9803700717294488
Maf	Mfhas1	1.5385705888388213
Maf	Lhfp	1.5346328431459169
Maf	Pld1	1.581444758252963
Maf	Gm26883	1.301610777826279
Maf	Rnf144a	1.3941826775837525
Maf	Ccdc68	1.6464918146941194
Ikzf1	F630028O10Rik	2.5478360741084733
Ikzf1	Slamf7	2.2112493686460013
Ikzf1	St8sia4	1.9473204693302186
Ikzf1	Oasl2	1.6945869039964245
Ikzf1	Lyz2	1.7362267487542349
Ikzf1	Csf1r	2.0746146258643856
Ikzf1	Ptprc	2.0779650167160213
Ikzf1	Alox5ap	1.791782127108191
Ikzf1	Slc10a6	1.9247626312229338
Ikzf1	Pilra	2.1806729382723233
Ikzf1	Ptprn	1.1821457114949485
Ikzf1	Bank1	2.1402300035000126
Ikzf1	Cd22	1.6259735082206594
Ikzf1	Adam23	1.0738296741361628
Ikzf1	Cd37	2.15428819564152
Ikzf1	Gpr141	1.804255908256307
Ikzf1	Nol4	1.2528489278520771
Ikzf1	Cd48	2.1261201766981976
Ikzf1	Pla2g7	1.7959076604334312
Ikzf1	Cd86	2.236100460760288
Ikzf1	Cd84	2.2980991566545512
Ikzf1	Zmynd15	1.6264235592197576
Ikzf1	Sell	1.6725902894260054
Ikzf1	Gm26510	2.3321483181667833
Ikzf1	S1pr1	1.7578740214386475
Ikzf1	Cacng3	1.17609567576147
Ikzf1	Nckap1l	2.142864791358063
Ikzf1	Gcnt1	1.8553439830597007
Ikzf1	Ipcef1	1.9462801013774502
Ikzf1	Grap2	2.201867203589858
Ikzf1	Ncf1	2.1863339474222254
Ikzf1	Ncf2	1.9929874667015195
Ikzf1	Ms4a4a	1.9970695651179629
Ikzf1	Ms4a4b	1.9572132912135745
Ikzf1	Blk	1.9105140990055398
Ikzf1	Trem2	2.1508618290334143
Ikzf1	Ppm1j	1.6717883725495133
Ikzf1	Arhgap45	1.9963497221678521
Ikzf1	Btk	2.03533081829329
Ikzf1	A430078G23Rik	1.9020044942008374
Ikzf1	Ccr2	2.0421825856417923
Ikzf1	Runx3	1.8980027586477863
Ikzf1	Stap1	2.097221887360135
Ikzf1	Asic2	1.2394533344521674
Ikzf1	A430093F15Rik	1.7954458635720236
Ikzf1	BC035044	1.7904789883312473
Ikzf1	Irf5	2.062886940406095
Ikzf1	Gm1966	1.9828374855027668
Ikzf1	Cd5	1.8579148452739194
Ikzf1	Parp14	1.6661707408825315
Ikzf1	Lims2	1.7153504623693934
Ikzf1	Mir142hg	2.17965059062509
Ikzf1	Ly86	2.011220270633382
Ikzf1	Itga4	2.3030942196663053
Ikzf1	Itgam	2.391775960924636
Ikzf1	Itgal	2.22383710584519
Ikzf1	Itgb7	1.8671965245787927
Ikzf1	Ciita	2.056869661396367
Ikzf1	Itgb2	2.159091150281329
Ikzf1	Il21r	2.1695511575713198
Ikzf1	Arhgap30	1.9599398123530003
Ikzf1	Dram1	1.5305899001253724
Ikzf1	H2-DMb2	2.2675877329243384
Ikzf1	Ikzf3	1.839019948747043
Ikzf1	Lilr4b	2.4336363794911122
Ikzf1	Rhoh	2.2179759005635757
Ikzf1	Fcgr4	1.943027070133149
Ikzf1	Gypc	1.321074803924378
Ikzf1	C1qb	2.198683047916891
Ikzf1	Zc3h12d	2.0969489150804757
Ikzf1	Aldh1a3	1.3296526759978136
Ikzf1	Traf3ip3	2.130592886809212
Ikzf1	Wdfy4	2.5454541500587324
Ikzf1	Cyp11a1	0.3539095065198161
Ikzf1	Slc9a9	1.5312600566774393
Ikzf1	Hk3	1.2775584200271553
Ikzf1	Pilrb1	2.01007096616624
Ikzf1	Siglec1	1.9652492593563329
Ikzf1	Mmp12	1.8632290758350099
Ikzf1	I830077J02Rik	1.7204069594673825
Ikzf1	Clec4b1	2.3049270302146048
Ikzf1	Crispld1	1.9503312175964203
Ikzf1	Igsf5.1	1.2877158588529705
Ikzf1	Adgrg5	1.6707215417766292
Ikzf1	F13a1	2.3220822851675096
Ikzf1	Ifi209	1.9801252536844256
Ikzf1	Lcp2	1.929155592915384
Ikzf1	Adgre1	2.241732005536613
Ikzf1	Myo1g	1.9831235014435675
Ikzf1	Rmst	1.7719272727615145
Ikzf1	Cd300a	2.0659811841275593
Ikzf1	Cd200r1	1.998131230403776
Ikzf1	Pld4	2.18834219261395
Ikzf1	Nlrp3	2.1402802408326282
Zfp423	Gm6980	2.1749735205549303
Zfp423	Ckmt2	1.922562382016821
Zfp423	Rpap3-ps2	2.041175023245165
Zfp423	Gm13629	1.9225431172206395
Zfp423	B230334C09Rik	1.9715655686213003
Zfp423	Proz	1.9993061472580251
Zfp423	Synpo2l	2.0275274379830694
Zfp423	Pax3	1.9093746968207066
Zfp423	F2	2.107039083509223
Zfp423	Sgca	1.9466504103913103
Zfp423	Dpysl5	2.0667251295403783
Zfp423	Ankfn1	1.9514829144078991
Zfp423	Stk32b	1.9687916843042608
Gata3	Phactr1	1.4888202276451148
Gata3	Xkr4	2.028985720669006
Gata3	Lrrc7	1.904332078184078
Gata3	C130073E24Rik	2.181054130422795
Gata3	Thsd7a	1.4227065883235115
Gata3	Brinp1	2.136537086973118
Gata3	Zfp804a	1.622792294806291
Gata3	Pcsk1	2.0652873491039045
Gata3	Pcsk2	2.261397543180067
Gata3	Nhs	0.9619595844238802
Gata3	Mdga2	1.8230518606256858
Gata3	Adam22	2.1890963348295545
Gata3	Gsdma3	1.8125156204870523
Gata3	Spink13	1.662970875545028
Gata3	Maml3	0.5368196176300684
Gata3	Cnksr2	1.789512994542303
Gata3	Hs6st3	1.4576106157126905
Gata3	H2-Ab1	1.4451428764096397
Gata3	Cemip	1.8875504070673736
Gata3	Necab1	2.053865654596426
Gata3	Sh3gl3	1.7983655556077531
Gata3	Syndig1	2.0011075098142532
Gata3	E2f7	1.6047223342023988
Gata3	Ank3	1.8860326376521437
Gata3	Rap1gap2	1.6372927335211038
Gata3	Ampd3	1.638745474779065
Gata3	Nalcn	2.16724704929935
Gata3	Slfn2	1.642249224848281
Gata3	Scn3a	2.0328148701969555
Gata3	Ncam2	1.7973657428107765
Gata3	Cadps	2.1455821739526257
Gata3	Pnmt	1.4725643744125696
Gata3	Myt1l	1.6894911848712395
Gata3	Gm16083	1.6614797337428557
Gata3	Tnik	1.019593367857519
Gata3	Dgki	1.97700134469987
Gata3	Kcnn3	1.8163859904399144
Gata3	Arhgap26	1.1142271765556044
Gata3	Kcnk2	2.2613598633676224
Gata3	Arhgap30	1.382311688528163
Gata3	Mapk10	2.0873939914123083
Gata3	H2-Eb1	1.3301272608069938
Gata3	Gm46323	2.08066181699851
Gata3	C1qb	1.3527223641444106
Gata3	C1qa	1.4537999085604145
Gata3	Lrrc36	2.0450299488324823
Gata3	Grip1	1.7189366667528052
Gata3	A530058N18Rik	2.210443015859732
Gata3	Cdh20	1.6791737110448866
Gata3	Sidt1	1.9765178908158045
Gata3	Ddc	1.8659768149640312
Gata3	Clstn2	1.841627744762265
Gata3	Slc38a11	2.039129029762468
Gata3	H2-Aa	1.4233567290344746
Gata3	Gm27224	1.6582911254595913
Gata3	Jazf1	1.5893490581889322
Gata3	Trpc5	2.156401682956843
Gata3	Unc80	2.47522402297858
Gata3	Frmpd1	2.1743404521245546
Gata3	Unc5d	1.804115971399673
Gata3	Rbfox1	1.2607247714591372
Gata3	Il20ra	2.077839993184316
Gata3	Nnat	1.7005710719232878
Gata3	Synpr	2.084602342692791
Gata3	Slc6a4	2.091386538818244
Gata3	Tox3	2.194757843737575
Gata3	Robo2	1.9109543905424529
Gata3	Hist1h2ap	1.6768849159250347
Gata3	Nrxn1	1.7102610602865163
Gata3	Arfgef3	1.9466689539649584
Gata3	Tbx20	2.041148839780254
Gata3	Rps6ka2	1.5228569429144017
Gata3	Eya1	2.0733151021523133
Erg	Vamp5	1.9403172032240015
Erg	Nova2	1.4103125964557064
Erg	Inpp5d	1.9672088794867415
Erg	3110099E03Rik	1.9733433250589858
Erg	Pilra	2.21182969000699
Erg	Sp100	1.9705840130805319
Erg	Cd40	2.221704899936844
Erg	Tnfrsf11a	2.0298423672242567
Erg	Gramd1b	0.44024735163354123
Erg	Nfam1	1.8114252051959046
Erg	Ephb1	1.9820794968618012
Erg	Tie1	1.838044717810237
Erg	Pirb	2.0141284066266163
Erg	Ctsc	1.9271848860012621
Erg	Cyp2j5	1.2396515032199655
Erg	Runx3	1.9527029064690424
Erg	Notch4	1.7448414313520697
Erg	Dkk2	2.0585401687527263
Erg	Gm12962	1.9867467094007125
Erg	Ly6a	1.9582617586013233
Erg	Arhgap25	1.8831833458913358
Erg	Arhgap27	1.840597919901727
Erg	P2rx7	1.968445443643513
Erg	Zfp366	2.0632926590647607
Erg	Rhoj	1.7894638163366707
Erg	Fcgr1	2.0316804032884352
Erg	Prdm1	1.9372478350546478
Erg	Plac8	1.872144743454391
Erg	Siglec1	2.0519919274492455
Erg	Nlrp1b	2.0161953124909013
Erg	Rapgef3	1.9908253056199614
Erg	Cd200	2.01613901703388
Erg	Fbp1	1.1486835656095895
Gata4	Ncapg	1.3496161849317136
Gata4	A1cf	2.072022991790278
Gata4	Gjb1	1.8075112248054772
Gata4	Ccdc18	1.8506121039197154
Gata4	Thsd7b	1.3603368938686184
Gata4	Mylk2	1.7549520160673104
Gata4	Col4a6	1.5778731724479949
Gata4	Prrx1	1.3611090862853779
Gata4	Itih1	1.6985424182872082
Gata4	Mki67	1.3413388141535112
Gata4	6030407O03Rik	1.4877171613322293
Gata4	4933432K03Rik	1.4679719636302249
Gata4	Ntm	1.4318942695579002
Gata4	Sorcs2	1.586432936723173
Gata4	Cacng3	1.321364500688774
Gata4	Myot	1.8378347331750629
Gata4	Gcnt2	1.4053023293751519
Gata4	Rspo2	1.4782167445978374
Gata4	Aacs	1.8156786485995076
Gata4	Col23a1	1.491495183977129
Gata4	Rcan2	1.4148903050374448
Gata4	Gm20425	1.7263822624775074
Gata4	0610040J01Rik	1.697924253843004
Gata4	Myoz1	1.7728109375536008
Gata4	Art1	2.126658243908775
Gata4	Mis18bp1	1.445070237071393
Gata4	Kif14	1.52002601866314
Gata4	Notch3	1.4825187800443214
Gata4	Snhg11	1.444131378784646
Gata4	Scn4a	1.890968349537073
Gata4	Clnk	1.7125328062701026
Gata4	Fxyd2	1.6878886308469632
Gata4	Gli2	1.675514022725939
Gata4	Smpd3	1.3248165049664307
Gata4	Cenpf	1.4111313072625657
Gata4	Gprin3	1.3794502679914142
Gata4	Grid1	1.5266303125570744
Gata4	Ttn	1.7228579170600948
Gata4	Cdo1	0.8954946133202153
Gata4	P2ry10b	1.5348331999576912
Gata4	Fndc3c1	1.5749573841276598
Gata4	Ryr3	1.4819462308710296
Gata4	Dlgap5	1.486124614739193
Gata4	Gnao1	1.5727025684696052
Gata4	Cntn5	1.7300671371096303
Gata4	Grem2	1.735793642513272
Gata4	Tshr	1.4973273460310077
Gata4	Pde6c	1.7039287782526609
Gata4	Thsd4	1.291677695393557
Gata4	Jag1	1.7359710403835518
Gata4	Akr1c6	1.8576516905528395
Gata4	Macf1	0.23437751925310302
Gata4	Trpc6	1.4466840965691041
Gata4	Nctc1	1.934362813153209
Gata4	Fras1	1.722983470582296
Gata4	Tenm4	1.1634096779335223
Gata4	Reln	1.69097723624676
Gata4	Grm1	1.772221258326156
Gata4	Ccdc80	1.8601790863763616
Gata4	Casp4	1.4213173023867691
Slc26a3	Abcc2	1.2391023856596037
Slc26a3	Stat4	1.1504835556185888
Slc26a3	Gas1	1.4093986487821084
Slc26a3	Serpina3k	1.2523626963086638
Slc26a3	Oit3	1.3036788099561525
Slc26a3	Scarf1	1.1491180866730213
Slc26a3	Epb42	1.2483647221759506
Slc26a3	Ftcd	1.1823471225803788
Slc26a3	Car5b	1.1289563307893413
Slc26a3	Cftr	1.2683792600207218
Slc26a3	Edn1	1.3179348959236208
Slc26a3	Crip1	1.580759730804953
Slc26a3	Myh7	1.5816288976938289
Slc26a3	Ms4a1	1.3771568527515345
Slc26a3	Sds	1.7100225678298626
Slc26a3	Hao1	1.055794807765496
Slc26a3	Spaar	1.1986553981725372
Slc26a3	2010001K21Rik	1.4082714228708912
Slc26a3	Ucp1	1.6028520236144992
Slc26a3	Ipcef1	1.209854937581178
Slc26a3	Lrp2	1.4703940950112164
Slc26a3	Pcolce2	1.654321294319299
Slc26a3	Acsm2	1.1907327723500059
Slc26a3	Cyp2a22	1.2299079334169427
Slc26a3	A530053G22Rik	1.3692654420515247
Slc26a3	Arsi	1.159557824327119
Slc26a3	Klra4	1.0782294061376794
Slc26a3	Slc7a10	1.3486685472336086
Slc26a3	Gpc5	1.2018771442992202
Slc26a3	Fabp3	1.4643250188611283
Slc26a3	Otc	1.194592020881358
Slc26a3	Clec1b	1.25092934490592
Slc26a3	Lax1	1.227681562334345
Slc26a3	Aplnr	1.3828078372966486
Slc26a3	Cps1	1.7861480291618124
Slc26a3	Tat	1.2586694421617093
Slc26a3	Mctp2	1.2381389926061326
Slc26a3	Sult2a1	1.5660567364731
Slc26a3	Sult2a5	1.3654872301618335
Slc26a3	Atp6v0d2	1.2849510772064736
Slc26a3	Plbd1	1.3361226878486026
Slc26a3	Gli1	1.0568172073596038
Slc26a3	Tcf15	1.3139110634491553
Slc26a3	Tnc	1.2459534001312162
Slc26a3	Bnc1	1.801133701087359
Slc26a3	Slc34a1	1.3800883818561571
Slc26a3	Grik1	1.300339683113764
Slc26a3	A2m	1.1119321217070404
Slc26a3	Slc43a2	0.9164657827399818
Slc26a3	Adipor2	0.9412264277650806
Slc26a3	Krt19	1.839042713240973
Slc26a3	Crtam	1.2239332229408433
Slc26a3	Cdh23	1.1801799912266633
Slc26a3	Esr1	0.9097300982463583
Slc26a3	Upk1b	2.0859686967953692
Slc26a3	Adgra2	1.1064508645567894
Slc26a3	Lgals12	1.6484389864908113
Slc26a3	Gpat3	1.3715292444084595
Slc26a3	Gm27201	1.0594225339348773
Slc26a3	Chrdl1	1.4710765477628982
Slc26a3	Dhrs3	1.1593365801185387
Slc26a3	Hsd3b3	1.5331144427234245
Slc26a3	Slco1b2	1.2852444951024253
Slc26a3	AC118724.1	1.1184265801188333
Slc26a3	Cyp2c70	1.1497347889256737
Slc26a3	Azgp1	1.3558653117811374
Slc26a3	Trhde	1.120311535171309
Slc26a3	Slc22a23	1.358873648521902
Glis3	Gjb1	1.5648335299545852
Glis3	2010106E10Rik	1.6193298085135597
Glis3	9930038B18Rik	1.4778682780976498
Glis3	Smpx	1.660752388440212
Glis3	Rpap3-ps2	1.4629171027088281
Glis3	Gm47847	1.5966627158302682
Glis3	Vsnl1	1.4235752662061847
Glis3	Gm13629	1.5262590210768598
Glis3	Nsf	0.995540021892678
Glis3	Gulp1	0.8116845249947691
Glis3	Atf7ip2	1.5775829833357298
Glis3	Usp9y	1.4915963080283783
Glis3	Slc17a1	1.5189105892429824
Glis3	Utrn	0.43319910569071673
Glis3	Tubb3	1.480899931617631
Glis3	Agtr1a	0.9989358413093967
Glis3	Spag6l	1.4902233994813967
Glis3	Gm12877	1.5635513404023076
Glis3	Hcrtr2	1.6388933733458853
Glis3	Olfr111	1.4743070878795983
Glis3	Fmo3	1.5529248943242706
Glis3	Olfr933	1.5741750029662693
Glis3	Lpar1	1.5031942616344622
Glis3	Sgca	1.519493367388324
Glis3	Nkx2-2	1.4657380063858696
Glis3	6030498E09Rik	1.5198024588941053
Glis3	Cacna2d1	0.307910935737878
Glis3	Aldh1a2	1.5084255311495687
Glis3	Cytip	1.563487253726226
Glis3	Usp18	1.4727018410568515
Glis3	Mbnl1	0.6217959784035569
Glis3	Fat3	1.4451528567860112
Glis3	Haspin	1.5526144969198352
Glis3	Khdrbs3	1.3198495910103585
Glis3	Hist1h2ad	1.5026812702019585
Glis3	Car1	1.5474236094369385
Glis3	Hist1h2ap	1.4782710666363217
Glis3	Hist1h2ai	1.4682056465096496
Glis3	Hist1h2ah	1.4688720060078797
Glis3	Hist1h2an	1.6281635265715986
Glis3	Tgm5	1.517877327965805
Glis3	E230032D23Rik	1.4778455210464383
Nr3c2	Erbb4	0.9906542330515471
Nr3c2	Col22a1	1.0175198390198172
Nr3c2	Gm34921	1.195643802138341
Nr3c2	Gas6	1.1261519861787468
Nr3c2	Appl2	1.0538720551494904
Nr3c2	Gnmt	1.065301798228944
Nr3c2	Gm11884	1.0759125115177257
Nr3c2	Alk	1.066369439893589
Nr3c2	Vwf	1.0274820970600356
Nr3c2	9930038B18Rik	1.0332400767967025
Nr3c2	Dnah17	1.2765973340654106
Nr3c2	Gm36723	0.771133267835368
Nr3c2	Gm13629	1.0361459464505112
Nr3c2	Cd55	1.0121878609447812
Nr3c2	Lmo3	1.0840695318061133
Nr3c2	Masp1	1.1516514984382464
Nr3c2	Sema3c	0.957234032747432
Nr3c2	Sult1d1	1.097793264528728
Nr3c2	Pcdh19	0.9266030180287634
Nr3c2	Usp9y	1.0395444829187905
Nr3c2	Gm32828	1.1639518585278523
Nr3c2	Ces1c	1.1707437465594213
Nr3c2	Egfem1	1.1622981331774005
Nr3c2	4930511M06Rik	1.047479673221141
