Regulator	Target	MI
Ebf2	4933406I18Rik	1.63102897437245
Ebf2	Adra1a	2.1193717481565075
Ebf2	Adrb3	1.4200208243416554
Ebf2	Gpd2	1.3772288773270773
Ebf2	Irf4	1.4693976099801374
Ebf2	Plbd1	1.581446208642661
Ebf2	Slc25a42	1.5602540995881773
Ebf2	Gk	1.638965449434103
Ebf2	Slc1a5	2.152456544430086
Ebf2	Lpar3	1.2441143675989625
Ebf2	Aspn	1.3404562393230686
Ebf2	Aspg	2.288660738458405
Ebf2	Zfp385b	1.1212521379165983
Ebf2	Cdo1	1.5597052881712186
Ebf2	Ebf3	1.6638275958322843
Ebf2	Scd1	1.7031340693107868
Ebf2	Medag	1.3675729032809913
Ebf2	Cfhr2	1.122653763476241
Ebf2	Rnf152	2.111492337887941
Ebf2	A530065N20Rik	2.041781604130021
Ebf2	Prdm6	1.4794080038223072
Ebf2	Lgr6	2.070466343229495
Ebf2	Dpt	1.662799833073743
Ebf2	Adtrp	1.8264128437048877
Ebf2	Gm16163	1.757683834806019
Ebf2	Ppargc1a	1.6967277300582007
Ebf2	Ppargc1b	1.934005329076495
Ebf2	Lpin1	1.7854358741733458
Ebf3	Gja4	1.5181348178309833
Ebf3	Ehd2	1.2919084917567325
Ebf3	Gas1	1.531915163510476
Ebf3	AC113458.1	1.4418680679610523
Ebf3	Celf2	1.1094736797410079
Ebf3	Ahnak2	1.8097262501267712
Ebf3	Adam12	1.5113960859731819
Ebf3	Acot11	1.4489516358777017
Ebf3	Adam11	1.634143872597587
Ebf3	Gm30173	1.745063707591573
Ebf3	Cd36	1.4863545784544314
Ebf3	Cyp2b10	1.6597184082905256
Ebf3	Thrsp	1.5202263459069325
Ebf3	Myl9	1.5595221224147267
Ebf3	Gpr39	2.106749487729683
Ebf3	Ahnak	1.55277851265018
Ebf3	Wt1	1.7696040570924172
Ebf3	Ucp3	1.4005318286738957
Ebf3	Tmem182	1.5187162450878153
Ebf3	Ehhadh	1.3815288400564025
Ebf3	Ogn	1.8898370191528926
Ebf3	4930523C07Rik	1.3018176544824538
Ebf3	Col1a1	1.6913609047079126
Ebf3	Art3	1.5131367854803486
Ebf3	Ppp1r3b	1.3163308182442304
Ebf3	Ano1	1.4837765806938474
Ebf3	Rgs6	1.412907008999193
Ebf3	Mamdc2	1.0200341053602973
Ebf3	Bmp6	1.336704471863138
Ebf3	Gm15564	1.288802891940347
Ebf3	Clec2d	1.28693228659656
Ebf3	Gm19951	1.1610963944995163
Ebf3	Fbln2	1.7974127209028357
Ebf3	Ccdc3	1.9009584050158104
Ebf3	Dgat1	1.3792739240563652
Ebf3	Slc1a5	1.8517231322619532
Ebf3	Aspg	1.728709940385273
Ebf3	Col6a5	1.9112328758103665
Ebf3	Sh2b2	1.5469832880469507
Ebf3	Ebf2	1.6851273820355628
Ebf3	Cxcl12	1.5434552425095367
Ebf3	Hk2	1.3942324028076998
Ebf3	Dcn	1.8636396943299642
Ebf3	Ddo	1.377403042200239
Ebf3	Ablim1	1.56748930374461
Ebf3	Ablim3	1.557920842895311
Ebf3	Rasl12	1.7718752293166968
Ebf3	Agmo	1.7455464149454096
Ebf3	Timp4	1.666120620033717
Ebf3	Atp2a3	1.468912715048158
Ebf3	Sh3kbp1	1.2284400579049954
Ebf3	Nrg4	1.5642730157779496
Ebf3	Met	1.4258457913537832
Ebf3	Slc24a3	1.5143108578153406
Ebf3	Cd247	1.5087466094911939
Ebf3	Hmcn2	1.4136653998586777
Ebf3	Sparcl1	1.6006756962251734
Ebf3	Mgp	1.627093513058786
Ebf3	Megf6	1.595440771280737
Ebf3	Cyp2c29	1.1921816002070695
Ebf3	Cav1	1.5499012140765993
Ebf3	Rarres2	1.6229981723869908
Ebf3	Vim	1.6220026674456154
Isl1	Smc2	1.8325052464738123
Isl1	Bmpr1b	1.9515832609679862
Isl1	Gjb1	2.1709404769043905
Isl1	Frmd4a	1.221936040309778
Isl1	B630019A10Rik	1.9630818874698628
Isl1	Zim1	1.579264845945354
Isl1	Pdzrn4	1.5083932727041995
Isl1	CT485616.1	2.2644789714062714
Isl1	Csmd3	1.7897211094173713
Isl1	Fgf1	1.3560692928991145
Isl1	Brinp3	1.9707323605665872
Isl1	Akap12	1.4874331520352184
Isl1	Mylk4	1.3356588683141748
Isl1	Tfap2b	1.7231194875503428
Isl1	Pcsk1	1.7710537556520904
Isl1	Gm16272	2.075073688458981
Isl1	Hmmr	1.8243637267277926
Isl1	Zdbf2	2.054547763727406
Isl1	9930038B18Rik	2.0713691365862017
Isl1	Slc4a10	1.7834044774902118
Isl1	Bcl2a1d	2.2835735847211076
Isl1	Bcl2a1b	2.3292455499625255
Isl1	Gpr160	1.9207560514124449
Isl1	Gpr174	2.129423815557259
Isl1	Smpx	2.0117988434655807
Isl1	Spon1	1.7576515166987585
Isl1	Tpx2	1.989823658251245
Isl1	Sema7a	1.413235752995293
Isl1	Kif18a	1.8091632931913537
Isl1	Ftl1-ps1	2.0989439991968846
Isl1	Parpbp	2.1056236925687815
Isl1	Ptpro	2.0697369114878397
Isl1	Rpap3-ps2	2.114087244983031
Isl1	Top2a	1.7780635799640887
Isl1	Gm47847	2.4200331814306906
Isl1	Vsnl1	1.4958261876493033
Isl1	Nkd1	1.6554131189525139
Isl1	Gm33206	2.0144578343073016
Isl1	Gm13629	2.0633361301145046
Isl1	Fcer2a	2.002676465408171
Isl1	5730522E02Rik	1.855619208674038
Isl1	Atf7ip2	2.0967889001326983
Isl1	Hmga2	1.3509308151235606
Isl1	Nxph1	2.103021803508077
Isl1	Spink13	1.8649678967879408
Isl1	Mastl	2.53565414987722
Isl1	Gm26522	2.360718009007276
Isl1	Gm8237	2.236480103912828
Isl1	A230057D06Rik	1.7487211301029557
Isl1	Oas3	1.9842209405615874
Isl1	Nexmif	1.6412354918986347
Isl1	Bub1	2.505102361111569
Isl1	B230334C09Rik	2.188206935831528
Isl1	Sema3a	1.9213712430150176
Isl1	Pcdh10	2.2355750732805664
Isl1	Lockd	1.8316192836976057
Isl1	Plcg2	1.533385882017444
Isl1	Myl1	1.4851643262360925
Isl1	Rasgrp1	1.5522900886774806
Isl1	Gipc2	2.1144767454252538
Isl1	Ezh2	1.7120817644904482
Isl1	Depdc1a	1.8441154230465928
Isl1	Gm32828	1.905950630042307
Isl1	Hs6st2	1.8731657752462771
Isl1	Gas2l3	2.0623166162560977
Isl1	Tmem196	1.8344861593870396
Isl1	Klhl14	1.6670189222107163
Isl1	Nusap1	1.968809142462927
Isl1	Upp1	2.217810411952311
Isl1	Epha7	1.8350082023107754
Isl1	Fyb	1.5788594618483156
Isl1	Prc1	1.943951702851237
Isl1	Vsig2	2.0535766783814777
Isl1	Ccnf	1.8553129083415998
Isl1	Scn2a	1.7607910589965208
Isl1	Soga3	1.7908624938096622
Isl1	Spag6l	2.46233619996333
Isl1	Prg4	1.2990633997980208
Isl1	Mis18bp1	1.8547048931487078
Isl1	Ifi47	2.1503681702102693
Isl1	B3gnt5	2.1741197226643063
Isl1	Osmr	1.5320635414470045
Isl1	Kif14	1.8090893365908354
Isl1	Gm45323	2.4679951412551424
Isl1	Kif15	1.85772498918345
Isl1	Gm12877	2.137919770900451
Isl1	Kif23	1.8532007144782359
Isl1	Gpc4	1.3893105257398748
Isl1	Acnat1	1.796374030425408
Isl1	Kctd8	1.7656034175284958
Isl1	Gm35177	2.031688288313407
Isl1	Cep112	1.3439635409841602
Isl1	Gm49339	2.1657202544720624
Isl1	Nos1ap	1.525694652759964
Isl1	Gm18600	2.167259860096462
Isl1	Cep128	1.7301869073951819
Isl1	Gtdc1	1.6412227723337809
Isl1	Clec4n	2.356646059497806
Isl1	9930111J21Rik1	2.1994722529275164
Isl1	Proz	2.062143807116863
Isl1	Unc45b	2.139128037056431
Isl1	1700042O10Rik	2.446805492202496
Isl1	Gm1966	1.6364716331669804
Isl1	Hcrtr2	2.3411206989201165
Isl1	Gm5431	2.142863491468381
Isl1	9330159F19Rik	2.630866988468535
Isl1	Gm4117	1.955715160816034
Isl1	Gm42303	2.218264851074529
Isl1	Clec7a	2.415380965927601
Isl1	Sox11	1.9996518510269476
Isl1	Rgs7bp	1.7563386659601505
Isl1	Gm49364	1.9772156223841497
Isl1	9630002D21Rik	1.523944500200729
Isl1	Cdca2	1.8063072109206733
Isl1	Cit	1.9292706594118902
Isl1	Chst7	2.1294226630503594
Isl1	Olfr111	2.603005888889181
Isl1	Smpd3	1.8625786562613325
Isl1	Fmo3	2.0248234060657584
Isl1	Cenpp	1.8668619361196344
Isl1	Gm49353	2.136422968008092
Isl1	Atad2	1.5984349716647852
Isl1	Cenpf	1.789289342773956
Isl1	Kcnh7	2.028615098483601
Isl1	Cdh6	1.4823974904979282
Isl1	Olfr933	2.3693757696213495
Isl1	Tnik	1.3046789501967266
Isl1	Kcnj3	1.8533305012868784
Isl1	Efcab11	1.9295290002540852
Isl1	Esco2	1.8805842085894007
Isl1	Ttk	2.5292690860593194
Isl1	Kcnk9	1.186452585545255
Isl1	Kcnk6	2.101435220398737
Isl1	H2-DMb1	2.3932972063305864
Isl1	Trib2	2.117361647801066
Isl1	Dcstamp	2.2382079360475142
Isl1	Oas1a	2.0904759718432224
Isl1	Ctla2a	2.1721864945791305
Isl1	Adarb2	1.9559417150756166
Isl1	Gm8013	2.1913518804803065
Isl1	Tg	2.2927226660775655
Isl1	Gm13857	2.2537542210171257
Isl1	6030498E09Rik	2.4355702459800366
Isl1	Gm45455	2.2970717439157435
Isl1	Mms22l	2.1278584126757343
Isl1	Gm15675	2.3017907747887003
Isl1	Gm40645	2.13649265735559
Isl1	Slc6a20a	2.0495253234020856
Isl1	Cxcl16	2.2585523994381997
Isl1	E330020D12Rik	2.5435704430237447
Isl1	Cdh12	1.9713674856072396
Isl1	Mbnl3	1.9204751918656644
Isl1	Gm42416	1.4134642216305835
Isl1	Bard1	1.9607972157656075
Isl1	Clec12a	1.4289321668191777
Isl1	Pkib	2.178159384964318
Isl1	Tbc1d1	1.754610621665373
Isl1	Fat3	1.9442095879621464
Isl1	2610316D01Rik	2.263617883734614
Isl1	Ptger3	1.7436433630834198
Isl1	Mmp13	2.3378726090052027
Isl1	Astn2	2.0018378419061706
Isl1	Gm3164	2.1865312106518315
Isl1	P2ry10	2.2987528429157087
Isl1	Gm27224	2.2422652385269126
Isl1	Tgtp2	2.165300149261805
Isl1	Rergl	2.0721236303406476
Isl1	Shisa6	1.747471779207876
Isl1	Fam20a	1.5019960347472434
Isl1	Lin7a	1.7780827524269611
Isl1	Trpc6	1.4925820388523485
Isl1	Arhgef28	1.378428583540952
Isl1	Gzmk	2.2527612536247434
Isl1	C130050O18Rik	2.1316466942449033
Isl1	Nrgn	2.0996438186867525
Isl1	Gm2245	2.239129041672842
Isl1	Htr3a	2.017776738071664
Isl1	Spock3	1.749902986369488
Isl1	Pcdha11.1	2.2915080688401144
Isl1	Gm12688	2.1105603787193523
Isl1	Pcdha1	2.2817147409511693
Isl1	Pcdha2	2.1497674467014933
Isl1	Pcdha5	2.2298333105661374
Isl1	Mboat2	1.484801973050737
Isl1	Gm12648	1.884407220499952
Isl1	Syn1	2.3363333860830755
Isl1	March11	1.7578509375154772
Isl1	Hist1h2ab	2.5335094049631697
Isl1	Hist1h2ae	2.3571797209319607
Isl1	Hist1h2ad	2.509505488795672
Isl1	Mtss1	0.9819781487109172
Isl1	Car1	2.196631094970015
Isl1	Hist1h2ap	2.191904920386115
Isl1	Hist1h2ai	2.4881023073565087
Isl1	Hist1h2ah	2.5611609803784376
Isl1	Hist1h2an	2.4631959596173294
Isl1	Plxna4	1.5467709876219073
Isl1	Pld5	1.7482238529872358
Isl1	Pld1	1.5759682726422302
Isl1	Ect2	1.982031751374783
Isl1	Clspn	2.0086427167834167
Isl1	Gm17501	1.8902594128244994
Isl1	E230032D23Rik	2.0355160923037667
Isl1	Eya4	1.82719665590444
Isl1	Rerg	1.0197859995249807
Myt1	Col22a1	2.0205099731935023
Myt1	Dhcr24	2.124867158761914
Myt1	Gsg1l	0.9444422782643151
Myt1	Brinp2	2.110914278623045
Myt1	Scara5	1.2878983178679269
Myt1	Ldlr	1.6888137260204212
Myt1	Gm11884	2.160720554830446
Myt1	Nsg2	2.573598450579761
Myt1	Alk	2.084367046386065
Myt1	Iqsec3	1.9120383011910516
Myt1	Lncpint	0.3308514804729805
Myt1	Cblb	0.7643455035821747
Myt1	Afap1l2	1.8444145199954844
Myt1	Dnm1	2.088591846287337
Myt1	Kcnk13	1.6499340366132316
Myt1	Thrb	0.7926960535703778
Myt1	Hmgcr	1.5211830542234672
Myt1	St18	1.7089996383389492
Myt1	Col5a3	1.2317899057571866
Myt1	Ror1	1.1410543846710963
Myt1	Disp2	2.358791026947043
Myt1	Rorb	1.5696185641957117
Myt1	Wdpcp	1.263058628170465
Myt1	Elavl2	1.9497752664682304
Myt1	Kif1a	2.138453816706659
Myt1	Gal	2.237598740908857
Myt1	Gch1	2.040154304074603
Myt1	Kif5c	2.2455195325648205
Myt1	Rap1gap2	1.5086816270125114
Myt1	Scn8a	2.1608855288555295
Myt1	Chd5	2.049886015742402
Myt1	Eva1c	2.020197559414
Myt1	Chga	1.4582810904238332
Myt1	Chst8	1.9676813169136267
Myt1	Samd4	0.9280924710183038
Myt1	Gm16083	1.5825254478058062
Myt1	Pstpip2	1.3445532259303272
Myt1	Adcyap1r1	2.043715086787061
Myt1	Shank1	2.33337230511933
Myt1	Mtcl1	2.1962668489202546
Myt1	Gm21887	0.968764565779006
Myt1	Mgat5	1.824959335863693
Myt1	Dtna	1.6616468362407693
Myt1	Insr	0.5054671477739197
Myt1	Grik4	1.6198661835611299
Myt1	Rnf165	1.6234722168191293
Myt1	Sgsm1	2.296346882824885
Myt1	Msmo1	1.417490734125936
Myt1	Spata13	1.2209167284896454
Myt1	Sh3rf3	1.5343874498408736
Myt1	Prkcd	1.586320071428677
Myt1	Sgms2	2.1934033235383135
Myt1	Akr1b7	0.8832213741049912
Myt1	Ecel1	2.5028014920171335
Myt1	Lrfn2	1.6467830260985572
Myt1	Hivep3	1.389144218808391
Myt1	Unc5b	1.744754274749563
Myt1	Sez6l	1.7869501857641659
Myt1	Tiam1	0.9139751438986474
Myt1	Arhgef3	0.9172875805650076
Myt1	Gm12216	1.4684137089146194
Myt1	Mkx	1.8429854197038127
Myt1	Ecm1	2.261148521973806
Myt1	Slc6a6	0.97081231246014
Myt1	Srrm4	2.071087960815613
Myt1	Fads2	0.6158814002935982
Myt1	Apba1	1.763653916962996
Myt1	Zmat4	2.072834256306054
Myt1	Nfatc2	1.985527804339509
Myt1	Rps6ka2	1.7754733713619943
Myt1	Gng4	2.3619190435802766
Zfpm2	Agt	1.1945714179427211
Zfpm2	Serpina1c	1.218914042006638
Zfpm2	Tubb3	1.2429008237990988
Zfpm2	Haspin	1.2068901321824885
Zfpm2	Zmat4	1.173337977196101
Zmynd15	Abcc3	1.8841634694508516
Zmynd15	Mgl2	1.8355750525074424
Zmynd15	Ptgs1	1.8285793179190533
Zmynd15	Gatm	1.9002882293564536
Zmynd15	Ahr	1.5544859970894596
Zmynd15	Csmd1	1.3978673980595113
Zmynd15	Brinp3	1.470371674516298
Zmynd15	Csf3r	1.8669880975994433
Zmynd15	Col26a1	1.6160403901109657
Zmynd15	Slc14a1	1.659397561505406
Zmynd15	Oasl2	1.631175009270529
Zmynd15	Oasl1	1.4446281541393873
Zmynd15	Col4a3	1.6130379028594577
Zmynd15	Hs3st3a1	1.929611545689828
Zmynd15	Bcl2a1d	1.8116371193487124
Zmynd15	Bcl2a1b	1.8484530950734657
Zmynd15	Cyp26b1	1.8775587954064772
Zmynd15	Sema7a	1.831545677240907
Zmynd15	Ggta1	1.9537509663384984
Zmynd15	Parpbp	1.5987370686770426
Zmynd15	Tlr8	1.664611581552177
Zmynd15	Tlr4	1.6162369030643928
Zmynd15	Lmcd1	1.6891777750850423
Zmynd15	Fas	1.8355926839051362
Zmynd15	Lmo2	1.7329234675198242
Zmynd15	Fcer2a	1.6683673960966106
Zmynd15	Pla2r1	1.8480322480017382
Zmynd15	Fcrls	1.8013060494317559
Zmynd15	Gm5150	2.2127729264516534
Zmynd15	Scimp	1.7689904814915351
Zmynd15	Cd244a	1.8022672326856997
Zmynd15	Gm26522	1.982205347865622
Zmynd15	Gm8237	1.7319526828893865
Zmynd15	Creb5	1.829718873705632
Zmynd15	Aim2	1.7859314797987835
Zmynd15	Tspan9	1.5918225962977681
Zmynd15	Bub1	1.5834707188725536
Zmynd15	Sema3d	1.8705423960047396
Zmynd15	Gbp9	1.8579057839764106
Zmynd15	Plcg2	1.6997708393740698
Zmynd15	Dapk2	1.7577820782805285
Zmynd15	Milr1	1.739757192829578
Zmynd15	Plcb2	1.6879488199409094
Zmynd15	Tlr13	1.9004683755811014
Zmynd15	Gcnt1	1.7975432375628104
Zmynd15	Ipcef1	1.9139393376805387
Zmynd15	Gm16332	1.3262616158236042
Zmynd15	Ms4a6d	1.7851969823185643
Zmynd15	Adap2	1.9212825607066844
Zmynd15	Ncf4	1.7047318240890164
Zmynd15	Sla	1.7708763238168599
Zmynd15	4930542D17Rik	1.4818407413471473
Zmynd15	Ms4a4d	1.4659884146438662
Zmynd15	Flt3	1.5689938831362715
Zmynd15	Ppp1r16b	1.4276053950632779
Zmynd15	Efr3b	1.7197377418173687
Zmynd15	Lrmp	1.7657340875757646
Zmynd15	Nlgn1	2.0514575588328254
Zmynd15	Ppm1j	1.806981449939049
Zmynd15	Gm32067	1.895672981169425
Zmynd15	Sirpb1a	1.9890553899956611
Zmynd15	Ccr1	1.740180977403213
Zmynd15	Spag6l	1.7364469907961597
Zmynd15	Pla2g4a	1.6519062956772013
Zmynd15	Ltbp1	1.874147577446652
Zmynd15	Cyp2j9	1.4695628934962723
Zmynd15	Rgs1	1.7645158218816066
Zmynd15	H2-Ea-ps	1.6297709328225674
Zmynd15	BC035044	2.1044057843447233
Zmynd15	Mpeg1	1.7006144394438536
Zmynd15	Clec4n	1.6885419871557579
Zmynd15	Gm49767	1.7111278919961528
Zmynd15	Gm15987	1.2942868396661744
Zmynd15	Notch1	1.5642619901712331
Zmynd15	1700042O10Rik	1.642922184519108
Zmynd15	Igfbp3	1.9965262749992227
Zmynd15	Sash1	1.5199822580493398
Zmynd15	Gm5431	1.7611344089443346
Zmynd15	Clec9a	1.893170022517122
Zmynd15	Parp14	1.6611950639619257
Zmynd15	Gm8995	1.6903839138101544
Zmynd15	Pik3r5	1.6956464015162833
Zmynd15	Olfr111	1.9383033972038186
Zmynd15	Smpd3	1.2962951573608734
Zmynd15	Aoah	1.8732719642364515
Zmynd15	Cyp4f18	1.6638563325333564
Zmynd15	Egln3	1.7371197304071044
Zmynd15	Cd180	1.7958492147763403
Zmynd15	Slc1a1	1.588236039632072
Zmynd15	Ermap	1.6839406749907626
Zmynd15	Itgax	1.7182771364710874
Zmynd15	Lbp	1.7992621099972208
Zmynd15	Il21r	1.9315545916936436
Zmynd15	Kcnj8	1.7240901630391727
Zmynd15	P2ry6	1.6102563411510342
Zmynd15	Gm16070	1.6093418494801472
Zmynd15	Arhgap30	1.7127949747856048
Zmynd15	Dram1	1.6145384863268486
Zmynd15	Kcnk6	1.6172546065305538
Zmynd15	Dcstamp	1.7096022469450043
Zmynd15	Rhoh	1.7449991579535604
Zmynd15	Tg	1.5725405164594113
Zmynd15	Tmem273	1.6119117977436668
Zmynd15	Fcgr1	1.651518492242701
Zmynd15	Fcgr4	1.8273885933030352
Zmynd15	Gm4951	1.7596104296384487
Zmynd15	Lrrc32	1.6129462465911857
Zmynd15	Zc3h12d	1.735732865429175
Zmynd15	Apold1	1.7090515425419417
Zmynd15	Srgap1	1.7902779950162948
Zmynd15	Iigp1	1.6999116407346264
Zmynd15	Gm40645	1.8353779426042136
Zmynd15	Pik3cg	1.9002143491025194
Zmynd15	Hk3	1.4329236888125063
Zmynd15	E330020D12Rik	1.6441155077554228
Zmynd15	Fam184b	1.642091386648822
Zmynd15	Gm13470	1.880472583295015
Zmynd15	Pilrb2	1.63330108550364
Zmynd15	Ly9	1.7729973010096343
Zmynd15	Pkib	1.62980803645838
Zmynd15	Siglech	1.799655396295802
Zmynd15	Clec4a3	1.7935455278053052
Zmynd15	Mmp13	1.7696448541281313
Zmynd15	I830077J02Rik	2.0187756472863647
Zmynd15	Clec4b2	1.8542391818807253
Zmynd15	Crispld1	1.8812330314895833
Zmynd15	P2ry10	1.9868532890060315
Zmynd15	Gm27224	1.484259638353124
Zmynd15	Adgrg5	1.6684905481274441
Zmynd15	Ifi207	1.9137521345144766
Zmynd15	Naip6	1.6981586775131072
Zmynd15	Gzmk	1.6438350348385438
Zmynd15	Ifi213	1.6890945187875621
Zmynd15	Gm2245	1.7474211523963845
Zmynd15	Epsti1	1.7411218032114428
Zmynd15	Hpcal1	1.9316919991981276
Zmynd15	Nrp2	1.55000760873041
Zmynd15	Gm12648	1.3401164432161092
Zmynd15	Card11	1.7819846564260287
Zmynd15	Hist1h2ab	1.645132406680358
Zmynd15	Hist1h2ae	1.6012572281560757
Zmynd15	Gm4804	2.135741718987606
Zmynd15	Hist1h2ap	1.546367571535101
Zmynd15	Hist1h2ai	1.8691586565577385
Zmynd15	Hist1h2ah	1.845472938767199
Zmynd15	Hist1h2an	1.747445740157982
Zmynd15	Nlrp3	1.7956705037297915
Zmynd15	Olfr1396	1.8132113025565646
Zmynd15	Spats2l	1.6162730110776184
Ikzf3	9430041J12Rik	1.586709098295617
Ikzf3	Cldn5	1.984008783136976
Ikzf3	Abcc9	1.4853734487842951
Ikzf3	F630028O10Rik	1.9867683250063646
Ikzf3	Stat4	1.5639992329213515
Ikzf3	Pkhd1l1	1.0845142265194498
Ikzf3	Edil3	1.5636998239967248
Ikzf3	Gm47405	1.6868577756223209
Ikzf3	Tspan32	1.7625904303740443
Ikzf3	Cd22	1.7262399765745595
Ikzf3	Cd37	1.9487923663673312
Ikzf3	Fcrl1	1.6085971006610045
Ikzf3	Sell	1.8298527575117456
Ikzf3	Pcdh12	1.5690352188911323
Ikzf3	Il27ra	1.709371713612554
Ikzf3	Ncf1	1.8587400900227795
Ikzf3	Blk	1.9935527275883551
Ikzf3	BE692007	1.8039452482872544
Ikzf3	Gm17745	1.5355206821381815
Ikzf3	Cd300lb	2.01113730742719
Ikzf3	Sox10	1.4840857190271999
Ikzf3	Cd163	2.1070971586702116
Ikzf3	Pou2af1	2.07540253644222
Ikzf3	Irx3	1.7296650969878158
Ikzf3	Ikzf1	1.835142715993201
Ikzf3	Tfec	1.5681597123500293
Ikzf3	Nid2	1.533849470628689
Ikzf3	Siglecg	1.6720931630313078
Ikzf3	Clec4a1	1.6999205649741
Ikzf3	Gm10800	1.9055581616166846
Ikzf3	Gm32688	1.6225085562525363
Ikzf3	Trpc3	1.7061573806504615
Ikzf3	Gm831	1.4952512172578105
Ikzf3	Cd200r1	1.9240649136478867
Ikzf3	Nostrin	1.4792472180615075
Maf	Arap2	1.7278884448657097
Maf	Mcam	1.4797709151868368
Maf	Tcf7l1	1.5614582152774092
Maf	Plk2	1.5055280601644334
Maf	Gjb1	1.6888399133765635
Maf	Abca9	1.5437813701078058
Maf	Fgd6	1.6919692298666815
Maf	Gatm	1.5535614879910975
Maf	Zim1	1.5220271857432
Maf	Prex1	1.562193834290559
Maf	Nova2	1.8642582272831882
Maf	Adamts1	1.806837512397582
Maf	Col26a1	1.656241560258911
Maf	Akap12	1.6022108607860819
Maf	Bcl2	1.4923340254911377
Maf	2600014E21Rik	1.5111981058033868
Maf	Slc39a12	2.290541846603743
Maf	Sh3pxd2b	1.6752095255825923
Maf	Tgfbr2	1.3772817601935783
Maf	Gpr174	1.7301717862182944
Maf	Nxpe2	1.5156669817461008
Maf	Tspan33	1.7080755472347322
Maf	Tspan15	1.625673953125708
Maf	Ptprk	1.485494974903797
Maf	Tlr7	1.5218170544606107
Maf	Gm33206	1.7320984939725141
Maf	Cd83	1.5671045373727654
Maf	E230029C05Rik	1.8554533748655322
Maf	Cd244a	1.8542795267671135
Maf	Sema3d	1.5082842438659974
Maf	Pid1	1.6298703503459047
Maf	Plcg2	1.6621448860216725
Maf	Rasgrp1	1.5388753116071419
Maf	Mylk	1.400292306194248
Maf	Greb1l	0.9371066614910877
Maf	Col5a2	1.3772544484521232
Maf	Bmx	1.607558945643838
Maf	Vtcn1	1.4724539725739154
Maf	Plpp3	0.8544629066285276
Maf	Slc4a1	1.5874618969563539
Maf	Gm32067	1.4826861455569187
Maf	Ccr1	2.154748727354108
Maf	Arsj	1.6564603598638126
Maf	B3gnt5	1.840369867027075
Maf	Gm12877	1.6759823893032468
Maf	Runx3	1.4889316404353075
Maf	Runx1	1.7306947175303398
Maf	Gda	1.7583376717756583
Maf	Pdia5	1.4951986218957067
Maf	Cdc14a	1.4365819461192064
Maf	Sirpa	1.4827724119667707
Maf	Palm2	1.270142484984654
Maf	Abca8a	1.4793226546168272
Maf	Fam171a1	1.566289528258321
Maf	St3gal4	1.2175449516229673
Maf	Clec9a	2.2713001997157622
Maf	Sox13	1.8620275399398887
Maf	Parp14	1.5179183403271033
Maf	Pawr	1.6319512842011292
Maf	Rab27b	1.6092619508520958
Maf	Cyp7b1	1.757892472516576
Maf	Chl1	1.542098529035358
Maf	Kcne3	1.7981245239610706
Maf	Chst7	1.862923399411752
Maf	Olfr933	1.7334837871140474
Maf	Itga8	1.6684750184333685
Maf	Slc1a1	1.673898238495184
Maf	Mrap2	1.5579900590282065
Maf	Arhgap22	1.346544797724758
Maf	Kcnj8	1.5229146078267641
Maf	P2ry6	1.5899391668468814
Maf	Gm8013	1.7101990962914781
Maf	Gpm6b	1.497184416654151
Maf	Il15	1.495438146997226
Maf	Il10ra	1.5109274907110999
Maf	Tjp2	1.6905084529182197
Maf	Pik3cd	1.749343804648933
Maf	Vcam1	1.5681626679840432
Maf	Tnip3	1.7079880596654942
Maf	Gm38399	1.421707966466622
Maf	C3ar1	1.5690241155669655
Maf	Gm4876	1.4113855414686691
Maf	Naip2	1.8407456728882554
Maf	Fam20a	1.4728902871697018
Maf	Stox2	1.121129854698375
Maf	Dse	1.7771402382785553
Maf	Lcp1	1.4973613458775397
Maf	Adgre5	1.5498858712166248
Maf	Pi15	1.5021787928341475
Maf	Nrgn	1.7459376150629122
Maf	Gm12688	1.7726233190806635
Maf	B130024G19Rik	1.898885890428378
Maf	Epsti1	1.6080039012922098
Maf	Msr1	1.611132464805734
Maf	Lctl	2.0009987927944017
Maf	Matn2	1.3845559069631683
Maf	Hist1h2ah	1.7412015071892402
Maf	Ets2	1.9701842978827946
Maf	Mfhas1	1.6151785971959356
Maf	Gm26883	1.4424001934381554
Maf	Rnf144a	1.3763612522427966
Maf	E230032D23Rik	1.6961239156259529
Maf	Spats2l	1.6630188170187727
Maf	Ccdc68	1.7028993684751272
Ikzf1	F630028O10Rik	2.454935743845137
Ikzf1	Slamf7	2.2137825691444535
Ikzf1	Fgd2	2.0139386156051255
Ikzf1	Csf1r	2.0149222643224514
Ikzf1	Ptprc	2.057470336184255
Ikzf1	Alox5ap	1.9338930928400524
Ikzf1	Pilra	2.2036083364890917
Ikzf1	Bank1	2.053762566455564
Ikzf1	Vav1	1.8401496003415234
Ikzf1	Cd37	2.0722471902281203
Ikzf1	Nol4	1.3774259253612087
Ikzf1	Cd48	2.1407471359330357
Ikzf1	Pla2g7	1.7296272474782368
Ikzf1	Cd86	2.0154248341777086
Ikzf1	Cd84	2.2305896907917293
Ikzf1	Gm26510	2.3309562446337884
Ikzf1	S1pr1	1.7804032451900822
Ikzf1	Nckap1l	2.0400556186772985
Ikzf1	Gcnt1	1.7672061046583005
Ikzf1	Vwa3a	1.8322392613577136
Ikzf1	Grap2	2.018076424661234
Ikzf1	Ncf1	2.321869643762574
