Regulator	Target	MI
Nr1i3	Fgf14	1.5670888455954701
Nr1i3	Gm28653	2.210479542756386
Nr1i3	Afm	2.3723008392798426
Nr1i3	Afp	2.4157761757858793
Nr1i3	Serpina3m	2.2379196197990496
Nr1i3	Ripply3	2.132012376345143
Nr1i3	Pvalb	2.397283131904788
Nr1i3	Mylk2	2.3918756135192707
Nr1i3	Kng1	1.5291309633614727
Nr1i3	Serpina1b	2.2057304769083643
Nr1i3	Neb	1.3367078903161467
Nr1i3	9030622O22Rik	2.065377837168713
Nr1i3	Itih2	2.43420344793761
Nr1i3	Itih1	2.49998764794423
Nr1i3	Mki67	1.4361995592868864
Nr1i3	Aqp9	2.0008122127016144
Nr1i3	Cyp3a16	2.447429429346182
Nr1i3	C8a	1.556934275424065
Nr1i3	Ankrd23	2.219476567626353
Nr1i3	Gm12394	1.2059550227631037
Nr1i3	Vwce	2.349411632403156
Nr1i3	Colq	2.265689144138835
Nr1i3	Ppfibp2	2.17544634815284
Nr1i3	Acaca	0.8420729827284417
Nr1i3	Vwc2l	2.205034845503503
Nr1i3	Cyp2d37-ps	2.2334482921735113
Nr1i3	Gap43	2.179706166088856
Nr1i3	Kctd16	2.1524531690621114
Nr1i3	Hmgcs2	1.2301015359012935
Nr1i3	Cyp3a44	2.5758923973271077
Nr1i3	Dusp10	2.143231556080246
Nr1i3	0610005C13Rik	2.2860102853310718
Nr1i3	Acox1	1.5244044755341664
Nr1i3	Acox2	1.906262687576688
Nr1i3	Rxfp1	2.3256242768795423
Nr1i3	Myh7b	2.3300249468405325
Nr1i3	Mug2	1.8223203607035092
Nr1i3	Hao1	1.7690459135907872
Nr1i3	Lipc	1.3705665780217435
Nr1i3	Myot	2.106331585632062
Nr1i3	Lncbate1	1.5372968895833505
Nr1i3	Lilra5	1.4164608530295295
Nr1i3	Myom2	2.33634288811924
Nr1i3	Slc17a3	2.691567007600816
Nr1i3	Gm32461	1.6500007847584808
Nr1i3	Cpb2	2.499375635713253
Nr1i3	0610040J01Rik	2.112101116000847
Nr1i3	Nfasc	1.9626694263104207
Nr1i3	Serpinc1	2.490351507972015
Nr1i3	A830018L16Rik	2.1450895812371353
Nr1i3	Col18a1	2.0051964607523187
Nr1i3	Myoz1	2.258884132231877
Nr1i3	Slc22a1	2.3184813173252152
Nr1i3	Art1	2.395687924817273
Nr1i3	Elavl2	2.1394749046838957
Nr1i3	Acsl5	1.8684720830267159
Nr1i3	Otc	1.578012420685467
Nr1i3	Gm14226	1.5086738953997205
Nr1i3	Gm37350	1.2425269960264265
Nr1i3	Gckr	1.7162333957682465
Nr1i3	Abcg5	2.3513361446899697
Nr1i3	Cyp2d38-ps	1.8971637510349746
Nr1i3	Igfbp2	2.425676924905534
Nr1i3	Igfbp1	2.544718643927805
Nr1i3	Lnx1	1.4698268582308556
Nr1i3	Igf2bp3	2.0161348432906925
Nr1i3	Fxyd2	2.4183832392410594
Nr1i3	Cp	1.2528093830258253
Nr1i3	Gli2	2.1793506031073386
Nr1i3	F5	2.438591896388897
Nr1i3	Slc1a2	2.1885020528226145
Nr1i3	Kl	2.277371465635521
Nr1i3	Itgb6	2.282514975433191
Nr1i3	Crp	1.8468352053885368
Nr1i3	Pcdh7	1.2231770405647628
Nr1i3	Cyp3a63-ps	2.4234719230096893
Nr1i3	Ass1	1.7414607529163826
Nr1i3	Sgca	2.2546331281699197
Nr1i3	Sox5	0.5901824735491079
Nr1i3	Pkhd1	2.1149006748778394
Nr1i3	Ryr1	2.331544990289864
Nr1i3	Kcnu1	2.3911066429638295
Nr1i3	Actn2	2.4219268254555297
Nr1i3	Actn3	2.2291583051388333
Nr1i3	Ncapg2	1.5022433831161806
Nr1i3	Dlgap3	1.904672118390879
Nr1i3	9530036O11Rik	1.9845970842863805
Nr1i3	Gm12159	1.3828858602946505
Nr1i3	Cyp11b2	1.9581892985874036
Nr1i3	Tshr	1.4218624812194864
Nr1i3	Pde6c	2.4151405338036396
Nr1i3	5830473C10Rik	2.8105503314057065
Nr1i3	Hrg	2.215553650078068
Nr1i3	Prodh2	2.3603665733799266
Nr1i3	Atcayos	2.3433925275907357
Nr1i3	Akr1c6	1.973316919720565
Nr1i3	Pklr	2.6361617371514683
Nr1i3	F11	1.597363468561686
Nr1i3	Filip1l	1.4177778616505483
Nr1i3	Slc2a2	1.9441521963405952
Nr1i3	Nctc1	2.2666102081202006
Nr1i3	Fras1	1.7833449234244059
Nr1i3	Nrgn	2.202180896775382
Nr1i3	Peg10	1.47468472889613
Nr1i3	Kirrel3	1.2403272321709116
Nr1i3	Bhmt2	1.9636880881600716
Nr1i3	G6pc	1.8719768685287352
Nr1i3	Grk3	1.472073095722081
Nr1i3	Fbn1	1.522416238138839
Nr1i3	Ldb3	2.2484559203198486
Nr1i3	Cyp4a32	1.618144798843315
Nr1i3	Cyp4a14	1.9597637485178554
Kcnh8	Ccl19	1.7263519258481317
Kcnh8	Gm2564	1.7250372475548224
Kcnh8	Gm9989	1.8418738219069057
Kcnh8	Hamp	1.8034649984978675
Kcnh8	Tuba1a	1.5526031592261527
Kcnh8	A730056A06Rik	1.7770003124713112
Kcnh8	Clec4n	1.5122668792976688
Kcnh8	Kcnd3	1.2944281945947793
Kcnh8	Fmn1	1.3514279173188521
Kcnh8	Olfr111	1.5965973888501983
Kcnh8	Itgb8	1.5694971133426066
Kcnh8	P2ry10	1.5297404924424054
Kcnh8	Gm21541	1.6544497922567958
Kcnh8	S100a6	1.6970850745930637
Kcnh8	Hbb-bt	1.6685755202130643
Kcnh8	Egr1	1.6151834127669575
Nkx2-2	E130308A19Rik	1.5792355862074716
Nkx2-2	Gja5	2.2111991215255955
Nkx2-2	Myb	2.578331352343282
Nkx2-2	Pcnx2	2.1566597537181185
Nkx2-2	A330069K06Rik	1.612815757889786
Nkx2-2	Hspg2	1.6635896651303064
Nkx2-2	Cadm3	2.324212961147914
Nkx2-2	Gm29571	2.557765613434029
Nkx2-2	Gm20753	2.8542089948259712
Nkx2-2	Gm16252	1.5232074390775896
Nkx2-2	A1cf	1.8240757291619065
Nkx2-2	Gjb1	2.5993753556076715
Nkx2-2	Gm2163	1.7259942383718094
Nkx2-2	Frmd4a	1.0268583420118373
Nkx2-2	Folh1	1.8279984709026822
Nkx2-2	Zeb2	0.6122995105673716
Nkx2-2	Gm28653	2.5324867841438254
Nkx2-2	B630019A10Rik	1.9400889554657903
Nkx2-2	Afm	2.3749357597870215
Nkx2-2	Ccl19	2.023025593674218
Nkx2-2	Cyp4a12a	2.698773602674227
Nkx2-2	Fosb	1.4941242998560211
Nkx2-2	Gm18870	2.1548832039871675
Nkx2-2	Scand1	2.74712935833431
Nkx2-2	Agt	3.0650476834520206
Nkx2-2	CT485616.1	2.198887852826088
Nkx2-2	Brinp2	2.4052584019255225
Nkx2-2	Zfp804b	1.6005313313824558
Nkx2-2	Hacl1	2.0384541056373244
Nkx2-2	Csmd2	2.596271626412123
Nkx2-2	Fgf1	1.3904298607712864
Nkx2-2	2010106E10Rik	2.958580436082169
Nkx2-2	Fgf7	1.6716602901311148
Nkx2-2	Adamts1	1.6808726355211165
Nkx2-2	AI463229	2.605706996589192
Nkx2-2	Gm11867	2.7939295546002505
Nkx2-2	Ffar2	2.1510321815607325
Nkx2-2	Dab1	1.5201021011037428
Nkx2-2	Serpina1c	3.105058662463914
Nkx2-2	Crnde	2.3367969661840875
Nkx2-2	Col4a5	1.6155655502295465
Nkx2-2	Gm11884	2.08527243770419
Nkx2-2	Gimap1	1.6000117442251103
Nkx2-2	Gimap6	1.5229796035957222
Nkx2-2	Pdlim5	1.2218317111121513
Nkx2-2	Gm16272	2.477504335623398
Nkx2-2	Vwf	2.5979686937606115
Nkx2-2	Neurl1b	2.0196998980612397
Nkx2-2	Slc39a12	1.8706983412660598
Nkx2-2	Atp1b1	2.5707922163883365
Nkx2-2	Cd209b	1.9856909926726898
Nkx2-2	Folr1	2.093165291574273
Nkx2-2	Itih4	2.157023495009585
Nkx2-2	Bcl2a1d	2.34520652239467
Nkx2-2	Tgfbr1	1.4556271551313484
Nkx2-2	Bcl2a1b	2.502860591155706
Nkx2-2	Enox1	2.038053374929464
Nkx2-2	Ckmt2	2.928360605511945
Nkx2-2	Gpr160	1.9973298053938233
Nkx2-2	Gpr174	2.3955406488523314
Nkx2-2	Smpx	1.971102084782082
Nkx2-2	Cblb	0.7321651973067809
Nkx2-2	Hsd17b6	2.9205005187464486
Nkx2-2	Smtn	2.3498481464865684
Nkx2-2	Caln1	1.2378403574413985
Nkx2-2	Nup210	1.7468830613179254
Nkx2-2	Dclk2	1.438601160398357
Nkx2-2	Dclk1	1.718219139836438
Nkx2-2	Glt1d1	2.2136354435872825
Nkx2-2	Ugt1a6a	2.299587300798048
Nkx2-2	Ptprt	2.297867855255158
Nkx2-2	Gm26917	0.27950278190055133
Nkx2-2	Rpap3-ps2	3.2200824111700923
Nkx2-2	C8b	3.1275958296281408
Nkx2-2	Rab6b	2.89218448439291
Nkx2-2	Sp110	1.9618092887623444
Nkx2-2	Gm11427	2.38363688956708
Nkx2-2	Cyp21a2-ps	2.1686954760901305
Nkx2-2	Gm47847	2.5398280950435512
Nkx2-2	Gm33206	2.1310162054005355
Nkx2-2	Npy	1.5036131023042483
Nkx2-2	Slc7a2	1.381379478292783
Nkx2-2	Gm13629	3.016796749855284
Nkx2-2	D830026I12Rik	2.0633255463749336
Nkx2-2	Cacna1h	1.809089839246674
Nkx2-2	Cacna1e	2.209756379777585
Nkx2-2	Cacna1c	0.6189798590747646
Nkx2-2	Nrm	2.8445525732864767
Nkx2-2	Lmo3	1.9866710665771299
Nkx2-2	Masp1	1.5720636080668884
Nkx2-2	Vwce	2.2380081912371415
Nkx2-2	Coro2b	1.635756340731592
Nkx2-2	Vwc2l	2.43236949631259
Nkx2-2	Fam167b	1.5936111564265882
Nkx2-2	Ndrg4	2.5867250326196696
Nkx2-2	Afap1l2	1.8020662405632173
Nkx2-2	Sema6d	1.5113346707172468
Nkx2-2	Lingo2	2.464986281553113
Nkx2-2	Cyp2d37-ps	2.8147405947668642
Nkx2-2	Mastl	2.121194444656747
Nkx2-2	Gm26522	2.3737473540486143
Nkx2-2	Iqgap3	2.4818898126255715
Nkx2-2	Gap43	2.3362987187720323
Nkx2-2	Gm8237	2.2122882695028254
Nkx2-2	Kctd16	2.3362722518250956
Nkx2-2	Trim54	2.837800894587297
Nkx2-2	Myh1	2.0940676117950465
Nkx2-2	Schip1	1.7491701660942223
Nkx2-2	Gm40847	2.4514067547935485
Nkx2-2	Oas3	1.9298849740296449
Nkx2-2	Sema5b	2.0997290292302733
Nkx2-2	Nexmif	1.3753983030699715
Nkx2-2	Cyp3a44	2.2657273797759756
Nkx2-2	Kcnab1	1.8888348609438355
Nkx2-2	Bub1	2.1928450079477857
Nkx2-2	Sema4g	2.3047708062984302
Nkx2-2	B230334C09Rik	3.0904944305962294
Nkx2-2	Sult3a1	2.4620490250205536
Nkx2-2	Bc1	1.9888342896595743
Nkx2-2	0610005C13Rik	2.1447006289009343
Nkx2-2	Sult1d1	2.4431141127673666
Nkx2-2	1810064F22Rik	1.5083287686296138
Nkx2-2	L1cam	2.2751463504366627
Nkx2-2	Gm31522	2.781343179555706
Nkx2-2	Nr1h5	2.3732074972991017
Nkx2-2	Tnni2	2.038388232115321
Nkx2-2	Rxfp1	2.3896329879250766
Nkx2-2	C4bp	2.8768951371266067
Nkx2-2	Myh7b	2.233330581571888
Nkx2-2	Stmn2	2.3342135956503123
Nkx2-2	Gm30624	2.195363360551
Nkx2-2	Jph1	2.275284255484209
Nkx2-2	Hey2	2.107604904506122
Nkx2-2	Usp9y	2.105741815973011
Nkx2-2	Myom2	2.5765503623208197
Nkx2-2	Sytl5	1.4788221098846916
Nkx2-2	Adamts14	1.7338776972269176
Nkx2-2	Cd300c2	1.5689999034603117
Nkx2-2	Adamts18	2.5506083097429957
Nkx2-2	Ucp2	2.02498010318942
Nkx2-2	Slc17a1	3.199410617003585
Nkx2-2	Cacnb4	1.6143584621656855
Nkx2-2	Mypn	2.306884241894962
Nkx2-2	Rtn4rl2	2.6270155213213844
Nkx2-2	2310016D03Rik	2.177237347909437
Nkx2-2	Gas2l3	2.3115275409989624
Nkx2-2	Themis	1.8272894407854094
Nkx2-2	Myt1	2.0100435632478737
Nkx2-2	Gm29266	2.4508936135691948
Nkx2-2	Ror2	1.8482086723522455
Nkx2-2	Dach1	1.5629413040207014
Nkx2-2	AC132253.9	1.5622719817112625
Nkx2-2	Tubb3	2.841237394793753
Nkx2-2	Arl5c	2.5054202125067713
Nkx2-2	Gm20425	1.6833780371715257
Nkx2-2	Flt3	1.898068945183681
Nkx2-2	B230209E15Rik	2.630688314806647
Nkx2-2	Epha4	1.8579058633928973
Nkx2-2	Ces2e	1.688790718905551
Nkx2-2	Egfem1	1.7082356905925868
Nkx2-2	Scnn1b	2.239579761318146
Nkx2-2	Ugt1a10	2.387908766851854
Nkx2-2	Slc13a1	2.3236864848732006
Nkx2-2	Il1r2	1.9463184848034496
Nkx2-2	E2f7	1.5573879291056318
Nkx2-2	Gm7298	1.815401637569627
Nkx2-2	Lrr1	2.9811709361037297
Nkx2-2	4930511M06Rik	1.6247916615428961
Nkx2-2	Akr1c20	2.7154434407825794
Nkx2-2	Gm47547	1.9370721975277885
Nkx2-2	Vsig2	2.120575617073343
Nkx2-2	Myoz2	2.1355245448578417
Nkx2-2	Myoz1	2.1389490912600495
Nkx2-2	Slc22a1	2.328415775488428
Nkx2-2	Gm49708	1.4202416920573508
Nkx2-2	Tmcc2	1.7223990340601762
Nkx2-2	Art1	2.5463194071121382
Nkx2-2	Arl15	0.3867878136392049
Nkx2-2	Elavl2	2.368157132792055
Nkx2-2	Igfn1	2.183993729269316
Nkx2-2	Ccr1	2.0035186125329965
Nkx2-2	Spag6l	2.299944643250821
Nkx2-2	Tnnt1	2.0352530162690323
Nkx2-2	B3gnt5	2.3179540050171603
Nkx2-2	Klra4	2.179602098269278
Nkx2-2	Anks1b	1.6244302203925889
Nkx2-2	Gal	2.4178321185940166
Nkx2-2	Gm12877	3.2526563947472575
Nkx2-2	Aass	1.9641292670378698
Nkx2-2	Gpc4	1.3042044152327064
Nkx2-2	Gpc6	1.296386853884151
Nkx2-2	Fabp1	1.8190094303061404
Nkx2-2	Clec1a	1.5184030434985143
Nkx2-2	Cxcr2	2.33248687743566
Nkx2-2	Rgs1	1.6359539021538199
Nkx2-2	Trp63	2.417280109030936
Nkx2-2	Gm35177	2.724976259441453
Nkx2-2	Zfp423	1.6414960294020897
Nkx2-2	Dok6	2.204260816648045
Nkx2-2	Gm49339	2.177072150475327
Nkx2-2	Gm18600	2.8789690471201372
Nkx2-2	Gclc	1.854028853473932
Nkx2-2	Colec12	1.5529205404172846
Nkx2-2	Ptch1	1.776541204939453
Nkx2-2	Igsf11	1.419714689411804
Nkx2-2	Vcan	2.0387429027184423
Nkx2-2	Clec4n	2.314388757887625
Nkx2-2	Cplx2	2.6120650572049398
Nkx2-2	Proz	3.138918179025842
Nkx2-2	Sult2a5	2.3850505247859046
Nkx2-2	Abcg5	2.2543398648236015
Nkx2-2	Palm2	1.1825890754337154
Nkx2-2	Asb14	2.745158391332899
Nkx2-2	1700042O10Rik	2.2857144842913826
Nkx2-2	Clmn	1.9803315609103507
Nkx2-2	Hcrtr2	2.3692169231883615
Nkx2-2	Scn4a	2.503150901172576
Nkx2-2	Sept11	1.4886943776899724
Nkx2-2	Eva1c	1.907381113700148
Nkx2-2	Gm5431	2.2179813836981386
Nkx2-2	Synpo2l	2.820041960779845
Nkx2-2	Stxbp6	1.566066071293431
Nkx2-2	Gm31641	2.693860831283679
Nkx2-2	Pde4dip	1.9195744017131622
Nkx2-2	Clec9a	1.8222854906612023
Nkx2-2	9330159F19Rik	2.042780170055872
Nkx2-2	Gm4117	1.9241697628851195
Nkx2-2	Lgals3	2.0286315903796535
Nkx2-2	Gm42303	2.1474872508950176
Nkx2-2	Fxyd2	2.238033250911725
Nkx2-2	Sox11	2.767597217700853
Nkx2-2	Sptbn1	0.6284759138012728
Nkx2-2	Gm7609	2.7134646571405687
Nkx2-2	Apcdd1	1.7715684773605362
Nkx2-2	Gm6325	2.282652246192059
