Regulator	Target	MI
Ebf1	Fcrls	0.9457647990770424
Ebf1	Tspan8	0.9556000205061785
Ebf1	S1pr1	1.115864711591632
Ebf1	Sema3g	0.9557617877850433
Ebf1	Rasgrp2	0.9549727435059499
Ebf1	Spaar	1.4236475191256375
Ebf1	Ptchd1	0.9297423200042196
Ebf1	Gcnt1	1.1188980973681941
Ebf1	Ipcef1	1.0222163875162806
Ebf1	Luzp2	1.0392473183220359
Ebf1	4930542D17Rik	1.0287065655356455
Ebf1	Ms4a4b	0.9998848212153337
Ebf1	Ces2g	1.2587214102156077
Ebf1	Ccn1	1.2174212243303657
Ebf1	Pappa	1.0439631397147418
Ebf1	Arsi	1.1933435156769159
Ebf1	Ltbp4	0.9825530084937579
Ebf1	Clic5	1.2304021868852733
Ebf1	Cyp2j9	0.9654887892968711
Ebf1	Ccdc88b	1.0895254229240194
Ebf1	BC035044	1.0127545864853191
Ebf1	Mpeg1	1.0094676602225823
Ebf1	Igfbp3	0.9860634588152006
Ebf1	Igfbp5	1.1712851770490902
Ebf1	Cd5	0.9896304682298966
Ebf1	Kcnj10	1.0157541226036546
Ebf1	Dkk2	1.0079647311652566
Ebf1	Cfh	0.9640066149861877
Ebf1	Slco2a1	1.0109119423969073
Ebf1	Ptafr	0.9838719940219054
Ebf1	Lims2	0.983245294355962
Ebf1	Cyp4f18	0.9685681203818959
Ebf1	Lsp1	1.0354112955863668
Ebf1	Itgb2	0.9722322824440441
Ebf1	H2-DMb2	0.9504399302867466
Ebf1	Lep	0.9882619414388332
Ebf1	Cmah	0.9708163098056373
Ebf1	Il16	1.171659417750731
Ebf1	4930402D18Rik	1.2382449989722506
Ebf1	Pde7b	1.1037662592324677
Ebf1	Myh11	0.9856494894316334
Ebf1	Irak2	1.0194285714851894
Ebf1	Sult5a1	0.8193948172235483
Ebf1	Rasal3	1.0085564806327385
Ebf1	Fcgr2b	0.9901205385712109
Ebf1	H2-Aa	0.9625191867819991
Ebf1	Hpgd	1.0695696910535029
Ebf1	Gpihbp1	1.0085389121151502
Ebf1	Ptger2	1.1044364783682719
Ebf1	4930578C19Rik	1.3167440101149461
Ebf1	Jam2	1.1636241947162134
Ebf1	Crispld1	1.0350012677512455
Ebf1	Adamtsl5	0.9792349535101312
Ebf1	Themis2	1.1859504602577209
Ebf1	Trpv4	0.9624636235633117
Ebf1	Galnt15	1.1007271505561027
Ebf1	Ptk2b	1.0736405863349638
Ebf2	Gm16263	1.54292512089852
Ebf2	Dio2	1.864362126521912
Ebf2	Slc27a2	1.674184584383208
Ebf2	Ctcflos	2.0965159513474756
Ebf2	Slc36a2	2.236189877577781
Ebf2	Adam11	1.5230901624340802
Ebf2	Gm30173	1.6786714506953713
Ebf2	Cyp2b10	1.5778436405517615
Ebf2	Prdm16	1.8393323833071404
Ebf2	Acss1	1.043077716359198
Ebf2	Ces1d	1.5554646780897352
Ebf2	Slc13a1	1.1638269295906474
Ebf2	Cidec	1.6051437174560794
Ebf2	A530053G22Rik	1.588997288006155
Ebf2	Acsl1	1.5736298087974507
Ebf2	Klb	1.507100130383371
Ebf2	4933406I18Rik	1.6863051461927459
Ebf2	Adra1a	2.152570155813377
Ebf2	Gm15987	1.1064102798029776
Ebf2	Ccdc3	1.8928414782557903
Ebf2	Gsn	1.286972956154826
Ebf2	Gk	1.459111417092438
Ebf2	Slc1a5	1.9040043953102694
Ebf2	Aspg	2.159813764999984
Ebf2	Zfp385b	1.0427449498020849
Ebf2	Gm44502	1.9687114361507927
Ebf2	Ebf3	1.6008924058201695
Ebf2	Cfhr2	1.1670880118308213
Ebf2	Rnf152	2.0678631814561417
Ebf2	A530065N20Rik	2.0014127551424084
Ebf2	Ablim3	1.3676954193584878
Ebf2	Lgr6	1.9859422085581535
Ebf2	Gm16163	1.7768777625438554
Ebf2	Nrg4	1.5414387375996368
Ebf2	Col3a1	1.4242079609031908
Ebf2	Gabrb2	1.551488424834936
Ebf2	Bmper	1.379841257753208
Ebf3	Gja4	1.428962955088478
Ebf3	Col4a4	1.1467019060077641
Ebf3	Ngf	1.1882679420563544
Ebf3	Celf2	1.424554415140335
Ebf3	Gm30173	1.615740323064653
Ebf3	Cd36	1.6179555541775361
Ebf3	Gm9989	1.5863118133004148
Ebf3	Thrsp	1.3346790563550055
Ebf3	Ahnak	1.557821868032578
Ebf3	Wt1	1.9623552016390127
Ebf3	Ucp3	1.421456656154862
Ebf3	Tmem182	1.2996910103707986
Ebf3	Ehhadh	1.4786208764612727
Ebf3	Lvrn	1.5418414272911098
Ebf3	Ogn	1.7558983492778006
Ebf3	Lrp2	1.4664376841925462
Ebf3	Col1a1	1.5455814231952845
Ebf3	Ctse	1.1648686249114553
Ebf3	Ano1	1.476569936759775
Ebf3	Cxcr2	1.322597611341994
Ebf3	Rgs6	1.507436436732407
Ebf3	Adra1a	1.6604215916980465
Ebf3	Bmp6	1.3861886633783271
Ebf3	Gm15564	1.1908324679811848
Ebf3	Clec2d	1.1128841557660172
Ebf3	C3	1.7185316286464793
Ebf3	Slc25a42	1.530183564113007
Ebf3	Ccdc3	1.722129956747347
Ebf3	Fmo2	1.2357148853791475
Ebf3	Hp	1.3731466344585836
Ebf3	Dgat2	1.625790429053625
Ebf3	Dgat1	1.2047558477568137
Ebf3	Slc1a5	1.8205130785840744
Ebf3	Aspg	1.8627096562753573
Ebf3	Sgcd	1.6629546352734303
Ebf3	Gm44502	1.684215705512699
Ebf3	Ebf2	1.6008924058201703
Ebf3	Rnf152	1.6639221220680325
Ebf3	Cxcl12	1.41646095274643
Ebf3	A530065N20Rik	1.667832140684399
Ebf3	Dcn	1.86017413282074
Ebf3	Ablim1	1.4715229765575186
Ebf3	Rasl12	1.7742025643021142
Ebf3	Agmo	1.8585596931584778
Ebf3	Timp4	1.5748559705073104
Ebf3	Adtrp	1.6274398016947087
Ebf3	Gm16163	1.6858642610045056
Ebf3	Sh3kbp1	1.3408620184449989
Ebf3	Slc24a3	1.7060386155734628
Ebf3	Cd247	1.35181909231898
Ebf3	Sparcl1	1.513023487855139
Ebf3	Mgp	1.6851109828902624
Ebf3	Megf6	1.3642856192821942
Ebf3	Tinag	1.2168248476859
Ebf3	Cyp2c29	1.2615904740908972
Ebf3	Sorbs1	1.3241545413602482
Ebf3	Cav1	1.5809387581033514
Ebf3	mt-Co1	0.9722953638567899
Ebf3	Lpin1	1.4434180165503658
Ebf3	Vim	2.046854468688914
Isl1	Ncapg	1.7170176027410289
Isl1	Bmpr1b	1.6460169686094517
Isl1	Gjb1	2.2904692839837337
Isl1	Zim1	1.545703218176273
Isl1	CT485616.1	2.225531796990766
Isl1	Csmd3	1.7666095887992128
Isl1	Brinp3	1.9263325507695663
Isl1	Nova1	1.9168415802462837
Isl1	Col4a5	1.5873374205518225
Isl1	Hmmr	1.7725120445389448
Isl1	Zdbf2	1.987410139040568
Isl1	9930038B18Rik	2.1126584702734696
Isl1	Slc4a10	1.650198215317416
Isl1	Bcl2a1d	2.3102874240312694
Isl1	Bcl2a1b	2.3733166765942224
Isl1	Ckmt2	2.1591213154785276
Isl1	Gpr176	1.5561585555327602
Isl1	Knl1	1.7074272384193785
Isl1	Hsd17b6	2.1306629752955297
Isl1	Tpx2	1.8281043743637584
Isl1	Dclk1	1.7862278296258953
Isl1	Ptpro	2.057154828721904
Isl1	Rpap3-ps2	2.22327055613652
Isl1	Fam13c	1.5102130373087865
Isl1	Gm47847	2.33446970835643
Isl1	Vsnl1	1.8064663610530385
Isl1	C230004F18Rik	1.6452070526722613
Isl1	Gm13629	2.1827954993714336
Isl1	Nrm	2.1169124291161827
Isl1	5730522E02Rik	1.710804008650216
Isl1	Nxph1	2.14465750171001
Isl1	Mastl	2.6289187212288523
Isl1	Gm26522	2.321727096183388
Isl1	Gm8237	2.131860432508457
Isl1	A230057D06Rik	1.4772940939241295
Isl1	Nexmif	1.4116978580652333
Isl1	Bub1	2.3394276105750977
Isl1	B230334C09Rik	2.2597319652351313
Isl1	Sema3a	1.6416004283870338
Isl1	D7Ertd443e	1.8108045208628596
Isl1	Cacng3	1.6465795942640993
Isl1	Pcdh10	2.1267091117677976
Isl1	Ezh2	1.7115412321006467
Isl1	Col23a1	1.640324775910539
Isl1	Hs6st2	1.7723167459238693
Isl1	Tmem196	1.7312743951283025
Isl1	Lix1	1.6039572463851917
Isl1	Nusap1	1.996082569022687
Isl1	Tmem163	1.6585854429566416
Isl1	Dach2	1.4949624268013064
Isl1	Tubb3	2.084896408423517
Isl1	Rorb	1.6399836847183584
Isl1	Epha7	1.6928955412799596
Isl1	AC161438.1	1.4763474153675809
Isl1	Prc1	1.875591389399153
Isl1	Lrr1	2.1048866665473103
Isl1	Gm47547	1.9336115700273417
Isl1	Vsig2	2.097597202989405
Isl1	B4galt5	1.2661889718048478
Isl1	Gm45341	1.6519441196080287
Isl1	Spag6l	2.138701601502765
Isl1	Mis18bp1	1.806976034592032
Isl1	Ifi47	2.1070498223177054
Isl1	B3gnt5	2.1126400439158237
Isl1	Osmr	1.5805400297857792
Isl1	Anln	1.7080271098514581
Isl1	Kif14	1.8032174781378743
Isl1	Akap6	1.651569489066583
Isl1	Gm45323	2.2997716330416758
Isl1	Gm12877	2.119469618200829
Isl1	Gpc4	1.427277284286676
Isl1	Acnat1	1.600464126835984
Isl1	Scn9a	1.661771969530216
Isl1	Prlr	0.7612164245431119
Isl1	Kctd8	1.8539449893274407
Isl1	Dok6	2.0693718552831264
Isl1	Gm49339	2.186634223725413
Isl1	Gm18600	2.0866120276605855
Isl1	Cep128	1.9267650179097782
Isl1	Gm26691	1.892777424889629
Isl1	Wscd2	1.4847163362902656
Isl1	Aff2	1.6609907290902628
Isl1	Clec4n	2.181084939000792
Isl1	9930111J21Rik1	2.083231601041031
Isl1	Proz	2.1153133849292134
Isl1	Unc45b	2.03911719913095
Isl1	Dock3	1.6812507811088668
Isl1	1700042O10Rik	2.1665060898503787
Isl1	Hcrtr2	2.3278643495826463
Isl1	Gm5431	2.1190989108676597
Isl1	9330159F19Rik	2.510373617016416
Isl1	Clec7a	2.254229325863762
Isl1	Sox11	2.083547165357837
Isl1	Trank1	1.154300905082188
Isl1	Fmn2	1.4986102711505698
Isl1	Gm49364	1.9752625418049954
Isl1	Skap1	1.7063939515802202
Isl1	F2	2.1750501680754404
Isl1	Cit	1.7991777655537025
Isl1	Oca2	1.5587202742732904
Isl1	Olfr111	2.2739056176229093
Isl1	Smpd3	1.782739487467512
Isl1	Cenpp	1.6546467699497933
Isl1	Gm49353	2.0340347000018815
Isl1	Cenpf	1.7083424983273225
Isl1	Kcnh7	1.8537467678716268
Isl1	Olfr933	2.3239561268003293
Isl1	Tnr	1.5752932263644999
Isl1	Dgkb	1.5053229549572098
Isl1	Slc38a4	1.8692810739610053
Isl1	Ermap	1.965296442339195
Isl1	Lpar1	1.7789347811602907
Isl1	Ttk	2.2120777537973133
Isl1	Kcnk6	2.118499042858824
Isl1	H2-DMb1	2.3130362188242204
Isl1	Trib2	2.0511523934887546
Isl1	Dmgdh	1.5240107381603751
Isl1	Dcstamp	2.1886353076170213
Isl1	Oas1a	2.013060316923098
Isl1	Ctla2a	2.213699562513053
Isl1	Adarb2	1.9057381551452242
Isl1	Gm8013	2.128773195754327
Isl1	Gm46323	1.5142289224777565
Isl1	Tg	2.1033022491585056
Isl1	6030498E09Rik	2.361956242140137
Isl1	Brip1	1.6559666595283282
Isl1	Gm45455	2.055886484147945
Isl1	Ncapg2	1.6463828977844326
Isl1	Mms22l	2.070669918623979
Isl1	Sntg1	1.6820188852746725
Isl1	Gm15675	2.173397704802457
Isl1	Gm40645	2.2854689927221004
Isl1	Cxcl16	2.1818460436710936
Isl1	E330020D12Rik	2.3450677797164956
Isl1	Sphkap	1.6667911390333865
Isl1	Cdh12	1.7793986849825156
Isl1	Hlf	1.6988176754418065
Isl1	Mbnl3	1.8572367883349736
Isl1	Gm42416	1.3281535731217247
Isl1	H2-D1	1.8920698791732393
Isl1	Hpn	2.0741434652053314
Isl1	Bard1	1.7872059114685683
Isl1	Tbc1d1	1.679899814515574
Isl1	Adcy7	1.311301807802522
Isl1	Mmp13	2.334393791692955
Isl1	Astn2	1.867519355301405
Isl1	Gm3164	2.1585214546297813
Isl1	P2ry10	2.2263302556772686
Isl1	Tgtp2	2.107814517203786
Isl1	Shisa6	1.620734470443364
Isl1	Frzb	1.5214006611676538
Isl1	Ndc80	1.7687576869964667
Isl1	Trpc6	1.3947686156007562
Isl1	Hdac9	1.3561239068555189
Isl1	Nrg1	1.7990062798589328
Isl1	Gzmk	2.195575437861211
Isl1	Nrgn	2.1892876329286386
Isl1	Gm2245	2.1947678400414032
Isl1	Spock3	1.7818759121776644
Isl1	Pcdha11.1	2.1672849128858456
Isl1	Peg10	1.3172903961746538
Isl1	Gm12688	2.1773463466899816
Isl1	Pcdha1	2.2692022360131086
Isl1	Pcdha2	2.272342692323879
Isl1	Pcdha5	2.1746074651444713
Isl1	Nnat	1.664607472949891
Isl1	Gm12648	1.7831638417180464
Isl1	Syn1	2.1402160659798897
Isl1	Kif4	1.7668146941054834
Isl1	Hist1h2ab	2.476041409904118
Isl1	Hist1h2ae	2.14549544274214
Isl1	Hist1h2ad	2.1748568219941253
Isl1	Car1	2.1902593962169234
Isl1	Hist1h2ap	2.196461170285195
Isl1	Rit2	1.6146878699488685
Isl1	Hist1h2ai	2.2412391225331163
Isl1	Hist1h2ah	2.2502605972343717
Isl1	Hist1h2an	2.528351139063924
Isl1	St6galnac5	1.2105750079796378
Isl1	Casr	2.118132440936967
Isl1	Pld5	1.7680625363525602
Isl1	Ect2	1.775749232761462
Isl1	Clspn	1.8796546626001955
Isl1	Gm17501	1.9780481869392066
Isl1	Pex5l	1.4072933350750203
Isl1	Grm7	1.5218358517953678
Isl1	Myrip	1.7279186063250105
Isl1	E230032D23Rik	2.2470798283518834
Isl1	Eya4	1.8539470885327578
Isl1	Cnr2	2.1006283866491717
Myt1	Dhcr24	2.198803048545134
Myt1	Ldlr	1.8441070659833914
Myt1	Nsg2	2.557837637675901
Myt1	Filip1	0.7676516007870617
Myt1	Gm26917	0.2449971819064949
Myt1	Slc7a8	1.634810938604173
Myt1	Cacna1a	1.6820738436050826
Myt1	Afap1l2	1.8026178674102145
Myt1	Hmgcr	1.5365877670570764
Myt1	Slco3a1	1.1609337561555035
Myt1	St18	1.756648277728119
Myt1	Myom2	1.9623470248998904
Myt1	Sytl5	1.751868073754439
Myt1	Ror1	1.2097883698821237
Myt1	AC148019.2	1.7785262198011305
Myt1	Disp2	2.493182702981601
Myt1	Rasgrf1	1.4177332063853338
Myt1	Gal	2.3620169235084902
Myt1	Tmtc1	1.1137754924017402
Myt1	Xdh	1.144174758910884
Myt1	Runx2	0.973157234429344
Myt1	Gch1	1.9949625785831344
Myt1	Kif5c	2.2560563327084844
Myt1	Rap1gap2	1.5729963834120024
Myt1	Scn8a	2.164509983829462
Myt1	Chd5	2.1803159394849407
Myt1	Chga	1.5058872520168114
Myt1	Cdh4	1.7130107087659177
Myt1	Pstpip2	1.4549605497771827
Myt1	Shank1	2.3830198580780624
Myt1	Mtcl1	2.1010180704221746
Myt1	Irx3	1.8960807575690009
Myt1	Kcnk5	1.9881546575858202
Myt1	Dtna	1.6975523552710348
Myt1	Grik4	1.5862084287766702
Myt1	Ryr1	1.9980959670302978
Myt1	Actn3	1.9595857119741042
Myt1	Rnf165	1.7487699140414978
Myt1	Sgsm1	2.392614760682286
Myt1	Fendrr	2.180187280020446
Myt1	Prkcd	1.5403005002333625
Myt1	D430041D05Rik	1.1631004116186716
Myt1	Tbc1d8	1.3479118424855958
Myt1	Sgms2	2.3885894842206747
Myt1	Hipk2	0.5463810006658356
Myt1	Ecel1	2.4790235274539056
Myt1	Rims4	1.3935302650080503
Myt1	Hivep3	1.6810223172695045
Myt1	Atp2b2	2.1561244624234543
Myt1	Megf11	1.4843979610842286
Myt1	Nrgn	2.095030335390928
Myt1	Sez6l	1.695690782382437
Myt1	Tiam1	1.0052583580431875
Myt1	Synpo2	1.3837357267252157
Myt1	Gm12216	1.5036126074029879
Myt1	Mkx	1.6369221167583312
Myt1	Ecm1	2.182286571939616
Myt1	Gfra2	2.0008815001938673
Myt1	Slc6a6	0.9505044517575332
Myt1	Apba1	1.7872261338151318
Myt1	Zmat4	2.0707922560474685
Myt1	Plxnc1	2.243848853147558
Myt1	Lypd6	1.5362671078875865
Myt1	Nfatc2	1.9285673338390348
Myt1	Rps6ka2	1.6572821655623695
Myt1	4930544I03Rik	2.1151094825349297
Myt1	Gng4	2.369648058319375
Zfpm2	Csmd2	1.2162660630723723
Zfpm2	Hsd17b6	1.162722919007094
Zfpm2	Atf7ip2	1.2049713377876845
Zfpm2	Trim54	1.1875715700361047
Zfpm2	Tubb3	1.1797402921380735
Zfpm2	Sox11	1.149491557053052
Zfpm2	Fmo3	1.215337281581082
Zfpm2	Auts2	0.51848266043186
Zfpm2	Haspin	1.2587101436354144
Zfpm2	Ankfn1	1.1767941616129605
Zfpm2	Hsd3b6	1.1693763447730596
Zfpm2	Nrgn	1.1532453087189642
Zfpm2	Car1	1.1833891115235105
Zfpm2	Tgm5	1.1826662397679026
Zmynd15	Abcc3	2.0600804752539528
Zmynd15	Gjc3	1.5711591904452602
Zmynd15	Dchs2	1.7346279426144475
Zmynd15	Csf2rb	1.4641601097819743
Zmynd15	Mgl2	1.969930693416261
Zmynd15	Ptgs1	1.8323829051800642
Zmynd15	Gatm	1.869711675852555
Zmynd15	Tm4sf1	1.7093371393010894
Zmynd15	Ahr	1.7164946572236133
Zmynd15	Csmd1	1.343261658759924
Zmynd15	Csf3r	2.066092449997732
Zmynd15	Oasl2	1.7008741925294704
Zmynd15	Oasl1	1.6031046288618853
Zmynd15	Hs3st3a1	1.849153006170213
Zmynd15	Ptpn6	1.7724315031683133
Zmynd15	Bcl2a1d	1.9247051218572686
Zmynd15	Bcl2a1b	2.036691835938738
Zmynd15	Cyp26b1	1.9730225373777257
Zmynd15	Tspan15	1.759219765660287
Zmynd15	Sema7a	1.7871851680958226
Zmynd15	Ggta1	1.8039987922852632
Zmynd15	Tlr8	1.696444151999434
Zmynd15	Cd33	1.8032298149394776
Zmynd15	Cd53	1.7272451901489907
Zmynd15	Lmcd1	1.5022028245960408
Zmynd15	Cd48	1.6302932859083565
Zmynd15	D830026I12Rik	1.493310949673532
Zmynd15	Fas	1.9238517049983441
Zmynd15	Lmo2	1.6562953083042604
Zmynd15	Pla2r1	1.988337326437657
Zmynd15	Fcrls	1.939787262282886
Zmynd15	Gm5150	2.3554628673075237
Zmynd15	Scimp	1.7577132673228633
Zmynd15	Cd244a	1.739495123497405
Zmynd15	Gm26522	1.9089848856068556
Zmynd15	Cald1	1.4694351514817168
Zmynd15	Creb5	1.7107987863623233
Zmynd15	Aim2	2.0117411631961515
Zmynd15	Bub1	1.5602364092003569
Zmynd15	Gbp4	1.5765318305567027
Zmynd15	Sh2d4b	1.5492335930909347
Zmynd15	Ms4a1	1.7004646818562117
Zmynd15	Sema3d	1.943871048336355
Zmynd15	Gbp9	1.9068757605554776
Zmynd15	Milr1	1.8251521080291893
Zmynd15	Ms4a8a	1.6480891622091622
Zmynd15	Plcb2	1.6312620178911086
Zmynd15	Tlr13	1.864955430058294
Zmynd15	Gcnt1	1.8067356803339552
Zmynd15	Ipcef1	1.6885715570100883
Zmynd15	Ms4a6c	1.6830904732291891
Zmynd15	Ms4a6d	1.9148989172020814
Zmynd15	Adap2	2.0077585624896797
Zmynd15	Ncf2	1.703553748079865
Zmynd15	Ncf4	1.729505616651398
Zmynd15	Sla	1.7473241626693854
Zmynd15	4930542D17Rik	1.4990702024625904
Zmynd15	Ms4a4c	1.8380459918176246
Zmynd15	Ms4a4d	1.3941451055446583
Zmynd15	Ms4a4b	1.7257615724858075
Zmynd15	Flt3	1.481506482237747
Zmynd15	Ppp1r16b	1.6028407023665832
Zmynd15	Upp1	1.638746648612508
Zmynd15	Lrmp	1.9241097699388279
Zmynd15	Nlgn1	1.8928927467597383
Zmynd15	Ppm1j	1.772266334551703
Zmynd15	Pappa	1.4354549422999385
Zmynd15	Gm32067	1.951491443795022
Zmynd15	Sirpb1a	1.8445725365651597
Zmynd15	Vipr1	1.6415723822025212
Zmynd15	Ccr1	1.8591994210161058
Zmynd15	Spag6l	1.5245561277406523
Zmynd15	Arsi	1.4347980182404978
Zmynd15	B3gnt5	1.6301821464672352
Zmynd15	Pla2g4a	1.7700345827127588
Zmynd15	Klra2	1.7586144827266592
Zmynd15	Ltbp1	1.8207119298890841
Zmynd15	Tmem156	1.8452113199069595
Zmynd15	Sirpb1c	1.6748026889640268
Zmynd15	Cyp2j9	1.4326359892527085
Zmynd15	Rgs1	1.9650583148778091
Zmynd15	H2-Ea-ps	1.609933601313668
Zmynd15	Adrb3	1.1935577062633342
Zmynd15	Gm49339	1.613172428573007
Zmynd15	BC035044	2.062391765082717
Zmynd15	Gm35154	1.8127504936873935
Zmynd15	Cybb	1.6613035160931204
Zmynd15	Clec4n	1.7982629075348422
Zmynd15	Gm49767	1.810591493548869
Zmynd15	Unc45b	1.7120677491914957
Zmynd15	Abca8a	1.5261808919015358
Zmynd15	1700042O10Rik	1.5869111677981236
Zmynd15	Igfbp3	1.8297754960758335
Zmynd15	Cd5	1.6608153619677264
Zmynd15	Kcnj10	1.6568639423395037
Zmynd15	Sash1	1.413001673301034
Zmynd15	Prag1	1.6589852862950636
Zmynd15	Clec9a	1.8550168108546838
Zmynd15	Clec7a	1.8739785441246317
Zmynd15	Parp14	1.9480538385466382
Zmynd15	Gm8995	1.7131237079502766
Zmynd15	Pik3r5	1.6425202057613397
Zmynd15	Olfr111	1.9254840451440352
Zmynd15	Ptafr	1.7269780682037883
Zmynd15	Aoah	1.664282738179704
Zmynd15	Gm12962	1.5948120902258784
Zmynd15	Cyp4f18	1.7368495219650724
Zmynd15	Cd180	1.9106108835146962
Zmynd15	Ly6a	1.8868967587077492
Zmynd15	Itgax	1.6395369432362976
Zmynd15	Lbp	1.898047467019465
Zmynd15	Arhgap15	1.7681005422463265
Zmynd15	Il21r	1.9790216577575759
Zmynd15	Kcnj8	1.7233637675678581
Zmynd15	P2ry6	1.6411434805270213
Zmynd15	Arhgap30	1.6803950218461212
Zmynd15	Dram1	1.6573612193986476
Zmynd15	H2-DMb1	1.6849287184600348
Zmynd15	Dcstamp	1.7815002296018267
Zmynd15	Gm8013	1.634731381640484
Zmynd15	Rhoh	1.8074632821063155
Zmynd15	Tg	1.6372367687480223
Zmynd15	March1	1.6370404005605428
Zmynd15	Fcgr1	1.8183726828595868
Zmynd15	Fcgr4	2.0211290328123788
Zmynd15	Gm4951	1.7821820966209216
Zmynd15	Gypc	1.398881552393557
Zmynd15	Lrrc32	1.4160225274343317
Zmynd15	Lrrc25	1.6994977754491698
Zmynd15	Srgap1	1.68304712251304
Zmynd15	Tm6sf1	1.6481052360545183
Zmynd15	Iigp1	1.763937387762751
Zmynd15	Tnxb	1.4686673273533906
Zmynd15	Atp8b4	1.6687928628563906
Zmynd15	Gm40645	1.7797468148109257
Zmynd15	Gm12185	1.6528317717846006
Zmynd15	Pik3cg	2.063052332528134
Zmynd15	Hk3	1.560614922145228
Zmynd15	Vcam1	1.708806247471074
Zmynd15	Slc6a20a	1.526588102701485
Zmynd15	E330020D12Rik	1.7588953686284334
Zmynd15	Fam184b	1.705907019193699
Zmynd15	Gm13470	1.975031078055828
Zmynd15	Pilrb1	1.8487316090901018
Zmynd15	Rgs14	1.4821745611083212
Zmynd15	Ptpn22	1.743846555766674
Zmynd15	Plac8	1.7869743368712756
Zmynd15	Ly9	1.677418322430479
Zmynd15	Pkib	1.7117492731367037
Zmynd15	Siglech	1.823539975198062
Zmynd15	Clec4a3	1.859842682819676
Zmynd15	Mmp13	1.8400552586692163
Zmynd15	I830077J02Rik	1.9481451258602647
Zmynd15	Clec4b2	1.7731768544074402
Zmynd15	Gm3164	1.8290671926389956
Zmynd15	Crispld1	1.9995815818974565
Zmynd15	P2ry10	2.0640928222037918
Zmynd15	Tgtp2	1.7077567951682235
Zmynd15	Ifi209	1.7234987005671893
Zmynd15	Ifi207	1.7905307155394325
Zmynd15	Naip6	1.6678026651434852
Zmynd15	Arhgef26	1.8053936165850413
Zmynd15	Myo1g	1.7468442286705406
Zmynd15	Gzmk	1.8236430497998262
Zmynd15	Ifi213	1.7134706296994295
Zmynd15	Rmst	1.606425091382368
Zmynd15	Gm2245	1.919979571014946
Zmynd15	Epsti1	1.7359133696973839
Zmynd15	Msr1	1.6760492488316912
Zmynd15	Hpcal1	1.831370260390579
Zmynd15	Nrp2	1.5106097859813854
Zmynd15	Card11	1.7408598621495228
Zmynd15	Hist1h2ab	1.5855469921442022
Zmynd15	Hist1h2ad	1.6242470836330938
Zmynd15	Gm4804	2.2109871738704605
Zmynd15	Hist1h2ai	1.6502971434269709
Zmynd15	Hist1h2ah	1.8672109431374873
Zmynd15	Hist1h2an	1.6408658936405898
Zmynd15	Trpv4	1.4702043720820797
Zmynd15	Pld4	1.804064061333321
Zmynd15	Cyp4b1	1.7173269515405716
Zmynd15	Clspn	1.3661645968353602
Zmynd15	Sdk2	1.772004977856385
Zmynd15	Bcl6b	1.6689023938311056
Zmynd15	Olfr1396	1.7630011001215298
Zmynd15	Mx1	1.8221027765343036
Ikzf3	Cldn5	1.9154405001290398
Ikzf3	Stat4	1.544601682607892
Ikzf3	4933402J07Rik	1.5198927799159154
Ikzf3	Gm47405	1.797276837350421
Ikzf3	Cd22	1.6442047257765857
Ikzf3	Fcrl1	1.6616775350516475
Ikzf3	Sell	1.8394399342304304
Ikzf3	Fam167b	1.71286624434489
Ikzf3	Il27ra	1.6200011297303512
Ikzf3	Il18r1	1.5701471512534466
Ikzf3	Blk	2.0872510478251334
Ikzf3	Ccl9	1.6165133507728022
Ikzf3	Gm17745	1.5701283992711614
Ikzf3	Cd300lb	2.0591156273040836
Ikzf3	Kcnj15	1.546498963404856
Ikzf3	Cd163	2.0840298282658622
Ikzf3	Pou2af1	1.9750740306892816
Ikzf3	Ikzf1	1.9580893065600753
Ikzf3	Clec4a1	1.5836011903646439
Ikzf3	Trpc3	1.7750756005751365
Ikzf3	Egr3	1.6042866058101417
Ikzf3	Cd200r1	1.9848522309106311
Maf	Tcf7l1	1.5618033536317117
Maf	Gjb1	1.7046651428532487
Maf	Abca9	1.581681116876724
Maf	Folh1	1.6685788617915067
Maf	St8sia6	1.385399587705841
Maf	Adamts1	1.8180579491223137
Maf	Csf1	1.4717372515172027
Maf	2600014E21Rik	1.4778460071093535
Maf	Slc39a12	2.096079774065343
Maf	Bcl2a1d	1.6948944446932162
Maf	Ptpro	1.6515322203759046
Maf	Ptprk	1.5351170828999576
Maf	Svil	1.0332077064087688
Maf	Gm47847	1.85512543754919
Maf	Gm33206	1.6946578912198875
Maf	Cd83	1.6000693063075246
Maf	E230029C05Rik	1.8168036731845163
Maf	Ccnd3	1.3895569413649582
Maf	Cd244a	1.7754496516782945
Maf	Gm26522	1.8347574430736797
Maf	Ms4a7	1.497844777715537
Maf	Plcg2	1.5496890740689118
Maf	Rasgrp1	1.651535779179305
Maf	Adamts18	1.6468826356498267
Maf	Mef2c	1.226081422994656
Maf	Slfn14	1.3511711739066534
Maf	Bmx	1.6867164384846305
Maf	Ephb4	1.5597673938190884
Maf	Slc13a1	1.650883494595572
Maf	Ccn2	1.6481898225024274
Maf	Slc4a1	1.619577025502024
Maf	Sirpb1a	1.604202994926454
Maf	Ccr1	2.0917550009216708
Maf	Arsj	1.7388077884120738
Maf	Zdhhc14	1.397568961180899
Maf	Gda	1.54248656195002
Maf	Rgs3	1.56240471118777
Maf	Rgs1	1.5327419200632084
Maf	Prrg1	1.8168847837423838
