Regulator	Target	MI
Maf	Hcrtr2	1.667193027996011
Maf	Sept11	1.5497712305783091
Maf	Chsy3	1.481710641386555
Maf	Clec9a	2.112380809278318
Maf	Cfh	1.4831128898222028
Maf	C7	1.472470778585814
Maf	Pawr	1.7438895825655223
Maf	Hba-a2	1.1594195788566495
Maf	Rab27b	1.5441536809329763
Maf	Cyp7b1	1.8753634871539226
Maf	Chl1	1.4242645047715499
Maf	Chst7	1.9319358891186251
Maf	Chn2	1.3547439696976191
Maf	Itga8	1.5479816054356634
Maf	Slc1a1	1.558692912792183
Maf	Mrap2	1.4529007804411247
Maf	Lpar3	1.3242677801534386
Maf	Arhgap22	1.413551478871324
Maf	H2-DMb1	1.6321529694541166
Maf	Nkx2-2	1.6160893778530543
Maf	Oas1a	1.707779777098133
Maf	Ctla2a	1.9707711638537688
Maf	Gpm6b	1.4325087781023278
Maf	Il15	1.4408279284454775
Maf	Gm13857	1.6773993343759903
Maf	Gypa	1.376837377976826
Maf	Kcnt2	1.6446431773226609
Maf	Tjp2	1.5970955910531162
Maf	Gm40645	1.6265203973875408
Maf	Slc6a20a	1.7344685981405892
Maf	Flrt3	1.441382030577671
Maf	Cttnbp2nl	1.5767137885654305
Maf	Gm38399	1.3760801308791581
Maf	C3ar1	1.6450175403873795
Maf	Thsd4	1.3392060834937398
Maf	Mmp13	1.6967472164830308
Maf	P2ry10	1.853249340452427
Maf	Tgtp2	1.698396105062602
Maf	Naip2	1.694243504032456
Maf	Elmod1	1.6149008798809446
Maf	Stox2	0.9254050939355256
Maf	Dse	1.6028559721172186
Maf	Il1rl2	1.6969620124659492
Maf	Nrgn	1.6570214822678944
Maf	Gm2245	1.7601577355688915
Maf	Gm12688	1.6833762478067813
Maf	Lctl	1.86232485874873
Maf	Hist1h2ae	1.6525993086196182
Maf	Hist1h2ad	1.7404840561428623
Maf	Car1	1.6176876071645312
Maf	Hist1h2ap	1.6404705563151412
Maf	Hist1h2ai	1.6305765651968631
Maf	Hist1h2ah	1.6436214654523464
Maf	Hist1h2an	1.6634115692094271
Maf	Ripor2	1.3265452722783886
Maf	Ets2	1.9037879636663888
Maf	Mfhas1	1.6409305146278754
Maf	Pld1	1.6449915064185863
Maf	Gm26883	1.4130817304655547
Maf	E230032D23Rik	1.630212007427657
Maf	Lancl3	1.9117395029345383
Maf	Spats2l	1.5076471413278707
Maf	Ccdc68	1.9470127416116858
Ikzf1	F630028O10Rik	2.421181649921957
Ikzf1	Slamf7	2.2381103028369616
Ikzf1	Thsd7b	1.3723161123170726
Ikzf1	Oasl2	1.7152435597731852
Ikzf1	Lyz2	1.7440598938164458
Ikzf1	Csf1r	1.962640901352537
Ikzf1	Ptprc	2.1422006370211015
Ikzf1	Col4a3	1.6879775942505244
Ikzf1	Alox5ap	1.8226002891953943
Ikzf1	Pilra	2.0125631216923843
Ikzf1	Bank1	2.2414349685817867
Ikzf1	Nol4	1.439753415341258
Ikzf1	Cd48	2.2594128201372485
Ikzf1	Cd86	2.1308223305558833
Ikzf1	Cd84	2.192370311127002
Ikzf1	Sell	1.6809230484953188
Ikzf1	Gm26510	2.4289595875275705
Ikzf1	Ms4a7	1.9882310717891958
Ikzf1	Cyth4	2.1007127592950043
Ikzf1	Nckap1l	2.1166529033862744
Ikzf1	Ido2	1.4263501893722381
Ikzf1	Gcnt1	1.8660125797436908
Ikzf1	Vwa3a	1.9047037969039495
Ikzf1	Ipcef1	1.8974906848935458
Ikzf1	Grap2	2.156869069406544
Ikzf1	Ncf1	2.092987632896583
Ikzf1	Tmem196	1.3420151971281298
Ikzf1	Ms4a4c	1.9564511940688973
Ikzf1	Ms4a4a	1.9171789149693756
Ikzf1	Ms4a4b	1.923834002324564
Ikzf1	Blk	1.8698130342393684
Ikzf1	Trem2	2.0978559181177
Ikzf1	Arhgap45	1.9768219560510296
Ikzf1	Slc35f1	1.0574738100961438
Ikzf1	Scn2a	1.3426851670159339
Ikzf1	Grin2a	1.232284697557538
Ikzf1	A430078G23Rik	1.923709984615912
Ikzf1	Ccr5	1.9553974702527412
Ikzf1	Ccr2	1.8701848157118235
Ikzf1	Syk	2.1536202764307584
Ikzf1	Sirpb1c	1.9638589033301885
Ikzf1	Runx3	1.8442765066361195
Ikzf1	Stap1	2.136564950514246
Ikzf1	Pitpnc1	1.1702243855272574
Ikzf1	Rgs1	1.9333969369134376
Ikzf1	Pdia5	1.3641657155999507
Ikzf1	BC035044	1.80744940667923
Ikzf1	Gm35154	1.909809670948576
Ikzf1	Slfn5	1.6648237695113925
Ikzf1	Irf5	2.15772161351652
Ikzf1	Gm1966	1.9550358882292151
Ikzf1	Prag1	1.9029561111141602
Ikzf1	Sox17	2.0165352051319285
Ikzf1	Pik3c2g	1.1458085462916223
Ikzf1	Mir142hg	2.3615556997303053
Ikzf1	Ly86	2.0244476765113317
Ikzf1	Itga4	2.2107777040814005
Ikzf1	Itgam	2.349041650862314
Ikzf1	Lbp	1.8592559576539616
Ikzf1	Itgal	2.3825119991516233
Ikzf1	Itgb7	1.851654040205224
Ikzf1	Itgb2	1.9790186721156413
Ikzf1	Arhgap25	1.9798581012184595
Ikzf1	Gm16070	1.6496541419797008
Ikzf1	Arhgap30	1.8483366593975337
Ikzf1	Dram1	1.6183634331527283
Ikzf1	Ikzf3	1.7510163992541523
Ikzf1	Gm26740	2.0263192019003915
Ikzf1	Lilr4b	2.2693494287468328
Ikzf1	Rhoh	2.2273553071263503
Ikzf1	C1qb	1.98399099122088
Ikzf1	Traf3ip3	2.1145424465452045
Ikzf1	Wdfy4	2.4088872035914557
Ikzf1	Pilrb1	1.8405836974247558
Ikzf1	A430048G15Rik	1.7205799675692965
Ikzf1	Siglec1	1.989817341711337
Ikzf1	Prkg1	1.2104663918744887
Ikzf1	Siglece	2.091445413174486
Ikzf1	Clec4b1	2.158191988101983
Ikzf1	Sctr	1.3769605388198167
Ikzf1	Crispld1	2.002719078134814
Ikzf1	Igsf5.1	1.324450667430149
Ikzf1	F13a1	2.344883822073402
Ikzf1	Ifi209	1.9435965404134556
Ikzf1	Lcp2	2.1331992101437853
Ikzf1	Adgre1	2.097168193534926
Ikzf1	Rmst	1.73172343053601
Ikzf1	Slpi	1.1052761320869093
Ikzf1	Rac2	2.038672984621054
Ikzf1	Cd300a	2.3017539968802603
Ikzf1	Pld4	2.179851085461154
Zfp423	Gm6980	2.080336194757783
Zfp423	9930038B18Rik	2.001708467240224
Zfp423	Ckmt2	1.8750854809342083
Zfp423	Rpap3-ps2	1.9104553692843895
Zfp423	Gm13629	1.976805797484583
Zfp423	B230334C09Rik	1.896673906094641
Zfp423	Lrr1	1.8950041662839299
Zfp423	Gm12877	1.8761167824605272
Zfp423	Synpo2l	1.9072824464827276
Zfp423	Pax3	1.8740090001328866
Zfp423	Dpysl5	1.894103006199999
Zfp423	Car1	1.9171115914878527
Zfp423	E230032D23Rik	1.9285771230615048
Gata3	Osbpl10	1.7046305028800077
Gata3	Xkr4	1.8934388524936852
Gata3	Eln	1.142017922787752
Gata3	C130073E24Rik	2.3181838696618153
Gata3	C530008M17Rik	1.916188752769747
Gata3	Thsd7a	1.4309384809133094
Gata3	Zfp804a	1.7623118375793538
Gata3	Pcsk2	2.2083992641053714
Gata3	Ptpn6	1.198045638451636
Gata3	Adam22	2.017789134609293
Gata3	Gsdma3	1.7955404912194162
Gata3	9330182L06Rik	2.1215507836099814
Gata3	Spink13	1.7052910969824202
Gata3	Kcnk13	1.4211439171809328
Gata3	S1pr1	1.1144169827726014
Gata3	Slco3a1	1.242710306736087
Gata3	Bace2	1.411732620486566
Gata3	Vwa3a	1.3638543939298762
Gata3	Cnksr2	1.7950107157141915
Gata3	Hs6st3	1.4490400288292715
Gata3	Cemip	1.8926491200019582
Gata3	Syndig1	2.1737878782295628
Gata3	AC161438.1	1.870065486276184
Gata3	E2f7	1.5573857699697085
Gata3	Ank3	1.7905374832826917
Gata3	Ly6c1	1.3515621497361092
Gata3	Ccdc88b	1.177141849645376
Gata3	B230303A05Rik	2.20369536192507
Gata3	Rap1gap2	1.6748160220364987
Gata3	Scn3a	1.9772437777745973
Gata3	Ncam2	1.8607196464573246
Gata3	Cadps	2.2478765027447394
Gata3	Slco2b1	1.3248612443796128
Gata3	Pik3c2g	1.0566407185944007
Gata3	Pawr	1.4034290013992186
Gata3	Col11a1	1.5468240421964898
Gata3	Olfr78	1.0353746387255125
Gata3	Lims2	1.0984477565344903
Gata3	Itga2	1.7329455769339077
Gata3	Dgki	2.0027718384374733
Gata3	Hs3st5	2.0609119025303793
Gata3	Kcnk2	2.188912964743336
Gata3	Mapk10	2.0397800834872335
Gata3	Grik2	2.0003769959070414
Gata3	Gm46323	2.2154890814809916
Gata3	Lrrc36	2.266399568534732
Gata3	Grin1	1.8577594551506555
Gata3	Dpysl3	1.5958306960520945
Gata3	C1qc	1.423428017627332
Gata3	Aldh1a1	1.1273314906315077
Gata3	Tmod2	1.9300584695744396
Gata3	A530058N18Rik	2.126588283740979
Gata3	Cdh20	1.7800631295988554
Gata3	Sidt1	2.0670496411536146
Gata3	Rgs17	1.8862796791050354
Gata3	Plac8	1.254456411432887
Gata3	Trpc5	2.06476676476517
Gata3	Unc80	2.5857852399883297
Gata3	Megf11	1.4803999206274936
Gata3	Pi15	1.2586187730254448
Gata3	Frmpd1	2.289383743220272
Gata3	Unc5d	1.9227732473753445
Gata3	Nlrc5	1.1779924712146483
Gata3	Gm47782	1.2478926503040988
Gata3	Il20ra	2.1527770379768087
Gata3	Themis2	1.2488170712459983
Gata3	Mkx	1.5733561241616174
Gata3	Slc6a4	2.1673713031986654
Gata3	Tox3	2.117704725844142
Gata3	Robo2	2.0476229116661493
Gata3	Nrxn1	1.8227724439951958
Gata3	Pld5	1.7392936306116633
Gata3	Arfgef3	1.9679497704964906
Gata3	Sdk1	0.8947637316116417
Gata3	Tbx20	2.185624063650774
Erg	Csf3r	1.857572552813144
Erg	Nova2	1.4003980256381272
Erg	Inpp5d	1.9645212347086254
Erg	Ecscr	1.7208259338031935
Erg	3110099E03Rik	2.048890674223121
Erg	Pilra	2.2175120261668564
Erg	Sp100	1.9379209225164171
Erg	Ptprg	0.6729119600503388
Erg	Cd40	2.2348602288660873
Erg	Tlr7	2.0690841928198873
Erg	Sh2d3c	1.8373796702512912
Erg	Cd86	2.112348325027871
Erg	Srgn	1.8687375937761495
Erg	Afap1l1	2.028876394381986
Erg	Ms4a7	1.9718065350155154
Erg	Cyth4	2.085567977332011
Erg	Tnfrsf11a	2.219254888583889
Erg	Neurl3	2.013773983850802
Erg	Milr1	2.056946084874742
Erg	Ms4a6c	2.0227773897089154
Erg	Ccm2l	1.9558024265701741
Erg	Sla	1.9248606350922133
Erg	Gm32401	2.105349846191274
Erg	Pirb	2.093328651121964
Erg	Sirpb1b	1.9487958920161041
Erg	Runx3	1.9361954129083028
Erg	Btnl9	2.1489399222922074
Erg	Gm12002	2.076041134783641
Erg	Slfn3	2.0945112088323468
Erg	Notch4	1.8924502506491718
Erg	Egfl7	1.9959049499453911
Erg	Dkk2	2.0172435422786883
Erg	Sox17	1.8791528692235513
Erg	Pik3r5	1.9416695022455324
Erg	Abi3	2.027429943511586
Erg	Gm12962	2.1101905898128814
Erg	Arhgap25	2.0027711910392094
Erg	P2rx7	2.005546876708789
Erg	Ctla2a	1.8992206948873775
Erg	Zfp366	2.071123812428228
Erg	Fcgr1	1.9368598510246011
Erg	Tm6sf1	2.0718735988414334
Erg	Prdm1	1.8945790720014486
Erg	C3ar1	2.081760680604944
Erg	Plac8	1.876474522560824
Erg	Siglec1	2.164890981166617
Erg	Prkcq	2.0286048546486235
Erg	Nlrp1b	2.162393493106002
Erg	Rapgef3	2.1064345280031684
Erg	Lair1	2.0624999793316485
Erg	Neil3	1.3114963310461345
Erg	Cd200	1.89748592461358
Erg	Robo4	1.8679482109128935
Erg	Sdk2	1.5860323825881837
Erg	Lyl1	1.9317672711944267
Erg	Mx1	1.9907625487063765
Gata4	A1cf	1.9798010349439465
Gata4	Gjb1	1.7666093097850624
Gata4	Ccdc18	1.7783147002602684
Gata4	Thsd7b	1.3527826013470143
Gata4	Zfp804b	1.5320571406461978
Gata4	Col4a6	1.5102108061148884
Gata4	Pdlim3	1.6483632051644657
Gata4	Prrx1	1.4295387458893742
Gata4	Mki67	1.4694923957267143
Gata4	Ankrd44	1.4193033474990404
Gata4	Top2a	1.352181122712378
Gata4	Lmo7	1.5408644760956216
Gata4	4933432K03Rik	1.649999741387024
Gata4	Ntm	1.4583638521802058
Gata4	Sult3a1	1.7615541853949086
Gata4	Cacng4	1.3897726920081004
Gata4	Cacng3	1.3504254369392452
Gata4	Myl1	1.5249932026960433
Gata4	Myot	1.7495009659497578
Gata4	Rspo2	1.425991535769553
Gata4	Aacs	1.8184561716580037
Gata4	Adamts19	1.3548385566649896
Gata4	Col23a1	1.4346791512484476
Gata4	Mypn	1.7459711959966402
Gata4	Vtcn1	1.4130377407626797
Gata4	Myoz1	1.8396269959647782
Gata4	Grin2a	1.3727562452958741
Gata4	Art1	1.9524097499165416
Gata4	Kif14	1.5839427113065474
Gata4	Axdnd1	1.390837029064385
Gata4	Acsl5	1.6994729355435743
Gata4	Runx3	1.3758132643958927
Gata4	Kntc1	1.3756898120487344
Gata4	Snhg11	1.3745923522343961
Gata4	Scn4a	1.8551168467413763
Gata4	Ndst3	1.4913460922774275
Gata4	Cdca2	1.446868775377685
Gata4	Cenpe	1.513461087618456
Gata4	Grid1	1.5070644951560395
Gata4	Aspm	1.6494930553209466
Gata4	Nkx2-2	1.7439148662116288
Gata4	Fndc3c1	1.4603764521206424
Gata4	Ryr3	1.5118000762993882
Gata4	Ncapg2	1.380535455616264
Gata4	Dlgap5	1.4354826888465206
Gata4	Aldh1a3	1.3597268705021532
Gata4	Esr1	1.3972927301962539
Gata4	Grem2	1.5678864149568108
Gata4	Pzp	1.5465188260926626
Gata4	Tshr	1.4545384758981328
Gata4	Thsd4	1.2985216281804126
Gata4	Akr1c6	2.0886954437685343
Gata4	Igsf5.1	1.316403866293114
Gata4	Amotl1	1.7047767960504814
Gata4	Fam20a	1.5011664163330591
Gata4	Lrfn2	1.3842208283404496
Gata4	Trpc6	1.7051031192705608
Gata4	Nctc1	1.937861577003832
Gata4	Fras1	1.7393636054327537
Gata4	Sez6l	1.3425119127702718
Gata4	Neil3	1.411907876517776
Gata4	Tenm4	1.176787912542058
Gata4	Grm1	1.8927467823408373
Gata4	Grm3	1.84160021345265
Gata4	Kif20b	1.379056980313706
Slc26a3	Fam124b	1.3119833628213469
Slc26a3	Abcc2	1.3161001350924781
Slc26a3	Eln	1.4917696504941054
Slc26a3	Fgf10	1.2186511804495863
Slc26a3	Gas1	1.331375197361341
Slc26a3	Ahsg	1.2274261109399953
Slc26a3	Serpina3k	1.2917759261938118
Slc26a3	Pkhd1l1	1.415160554023279
Slc26a3	Oit3	1.2764976869766764
Slc26a3	Epb42	1.4623845281407357
Slc26a3	Fgb	1.5087346365283771
Slc26a3	Fgg	1.2430346587343504
Slc26a3	Myh7	1.4888840906052483
Slc26a3	Acta2	1.3671391279621563
Slc26a3	Sds	1.5401302485904713
Slc26a3	2010001K21Rik	1.3720282283951635
Slc26a3	Lrp2	1.3434210778846785
Slc26a3	Pcolce2	1.6698253699618562
Slc26a3	Kel	1.2754413370376438
Slc26a3	Acsm2	1.2996448076721236
Slc26a3	Cyp2a22	1.2209823237943835
Slc26a3	A530053G22Rik	1.3483248975666484
Slc26a3	Dcbld1	1.043327710343906
Slc26a3	Pald1	1.0024859082694828
Slc26a3	Slc7a10	1.3917574068910694
Slc26a3	Adrb3	1.5751854975954638
Slc26a3	Lax1	1.0391868339967782
Slc26a3	Aplnr	1.2303081738919825
Slc26a3	Cps1	1.615133994406901
Slc26a3	Tat	1.2547726036369653
Slc26a3	Gm15987	1.2766826051695004
Slc26a3	Sult2a1	1.5949213037239227
Slc26a3	Sult2a5	1.2120538161417098
Slc26a3	Atp6v0d2	1.3586971304190403
Slc26a3	Pax5	1.1258619763739848
Slc26a3	Pnpla3	1.7279786345985704
Slc26a3	Tnc	1.0704823238757903
Slc26a3	Slc1a3	1.567105855935485
Slc26a3	Bnc1	1.6698548030543305
Slc26a3	Aspn	1.3720558395686258
Slc26a3	Ntrk3	1.20296584674999
Slc26a3	Lep	1.308021688834243
Slc26a3	Gpm6a	1.323470196684557
Slc26a3	Grik1	1.3143232736970178
Slc26a3	Tmem26	1.1072770344480976
Slc26a3	Adipor2	1.0585853464940564
Slc26a3	Krt19	1.885081822429938
Slc26a3	Dpp4	1.2274931755967584
Slc26a3	Cdh23	1.2161093222318664
Slc26a3	Esr1	0.9606246194625507
Slc26a3	Upk1b	2.0567271124257056
Slc26a3	Pon1	1.4654780691627955
Slc26a3	Adgra2	1.091511699304398
Slc26a3	Lgals12	1.5575535436034436
Slc26a3	Gpat3	1.3431017669181964
Slc26a3	Dhrs3	1.0808482622349622
Slc26a3	Hsd3b3	1.4447932734473392
Slc26a3	Gm16168	1.6382785108747502
Slc26a3	Slco1b2	1.321777467085453
Slc26a3	AC118724.1	1.2288401317132296
Slc26a3	Apoa2	1.241442586206695
Slc26a3	Azgp1	1.4781984983922625
Slc26a3	Trhde	1.0202123333221547
Slc26a3	Mlxipl	1.202271314891843
Slc26a3	Gng2	1.054460782750053
Glis3	Gjb1	1.7352293351262134
Glis3	Smpx	1.71705991723472
Glis3	Rpap3-ps2	1.7294370170026898
Glis3	Gm47847	1.7660252077239091
Glis3	Cacna1c	0.6072687505585197
Glis3	B230334C09Rik	1.6641263128026385
Glis3	Dok6	1.6729376219721184
Glis3	Proz	1.6548940954453153
Glis3	Hcrtr2	1.71597051208333
Glis3	Synpo2l	1.6364801020243842
Glis3	F2	1.7128513906102851
Glis3	Wwox	0.32109156604543454
Glis3	Nkx2-2	1.6353768927909647
Glis3	Cytip	1.5858671699236755
Glis3	Nrgn	1.717433534234189
Glis3	Car1	1.7218575071507036
Glis3	Hist1h2an	1.7003566961490284
Nr3c2	Gm34921	1.1035466856857532
Nr3c2	Xkr4	0.9819600314166017
Nr3c2	Gm11884	1.120447257863522
Nr3c2	Nsg2	0.9831965289218569
Nr3c2	Dpp10	0.9956660176612662
Nr3c2	Smtn	1.0172900666869875
Nr3c2	Dnah17	1.1172931832502924
Nr3c2	Lmo3	1.158012736858228
Nr3c2	Masp1	1.0920716897712701
Nr3c2	Sema3c	0.9858574192359768
Nr3c2	Adamts17	1.0548979989024847
Nr3c2	Adamts18	1.0150402650768164
Nr3c2	Plcxd3	1.0742315104211864
Nr3c2	Myt1	0.96959917740927
Nr3c2	Epha7	1.0592404697769213
Nr3c2	Egfem1	1.0756058572081537
Nr3c2	Ugt1a10	1.328360905786088
Nr3c2	Kif1a	1.0020358210436413
Nr3c2	Anks1b	1.1385355341869303
Nr3c2	Gal	1.0851898948471481
Nr3c2	Kctd8	1.080356490595535
Nr3c2	Kif5c	1.0989510908681828
Nr3c2	Scn8a	1.0907119158267538
Nr3c2	Palld	1.014152918163413
Nr3c2	Chsy3	1.077404002632222
Nr3c2	Kcnb2	1.0170409599427668
Nr3c2	Cdh9	1.0839158452256603
Nr3c2	Gm20125	1.049370337979239
Nr3c2	Man1a	0.9962319133143245
Nr3c2	Mtcl1	0.999753692486272
Nr3c2	Zfp385b	1.007094265200534
Nr3c2	Ass1	0.9810607812285967
Nr3c2	Gm973	1.0482009072110756
Nr3c2	Lpcat2	1.0279745496402368
Nr3c2	Vegfc	1.0484483546824395
Nr3c2	Sh3rf3	1.1444499936366297
Nr3c2	Gmds	1.0987028546946123
Nr3c2	Myzap	1.2204029944013035
Nr3c2	Elmod1	1.0110955243386606
Nr3c2	Sybu	1.142329275655804
Nr3c2	Sptb	1.0268341459415948
Nr3c2	Nrgn	1.0102815566269356
Nr3c2	2010109I03Rik	1.3131600345382486
Nr3c2	Synpo2	1.1776097748942824
Nr3c2	Crhr2	1.0150049694414731
Nr3c2	Hephl1	1.0930829286701709
Nr3c2	Lypd6	1.0719033007661656
Nr3c2	Eya4	1.0219086537808453
Nr3c2	Vmn2r97	0.9987384996031645
Nr3c1	Gfpt2	1.216152612103933
Nr3c1	Dnah12	1.2481329653904547
Nr3c1	Sfrp1	1.1867594712879823
Nr3c1	Abi3bp	1.4343516802667837
Nr3c1	Nox4	1.3231978201033954
Nr3c1	Bgn	1.2532765973482825
Nr3c1	Svopl	1.1217242033425903
Nr3c1	Ntn4	1.3149127965522274
Nr3c1	Tnnt3	1.2437140321923064
Nr3c1	Gpc3	1.2264822580757766
Nr3c1	Slc40a1	1.1976651122239144
Nr3c1	Adra1b	1.2174564328307218
Nr3c1	Tgfb2	1.2687018599145246
Nr3c1	Wnt2	1.090230449414178
Nr3c1	Runx1t1	1.2181206688447332
Nr3c1	Nkain4	1.0216113290513036
Nr3c1	Fmn1	1.3071150697158131
Nr3c1	Hs3st4	1.2277784797525673
Nr3c1	Arhgap24	1.450952334136515
Nr3c1	Klf5	1.1865926125586448
Nr3c1	Gm42397	1.3775578592131854
Nr3c1	Smoc2	0.9525696904640366
Nr3c1	S100a9	1.2557853329107846
Nr3c1	Sh3kbp1	0.9851923450351752
Nr3c1	Met	0.9836052719668276
Nr3c1	Mgp	1.463199544294989
Nr3c1	Cyp27a1	1.0435039817059462
Nr3c1	Trpm3	1.1156001484903895
Nr3c1	Car4	1.0812473063876835
Pknox2	Ldlr	1.9683474487969832
Pknox2	Rpap3-ps2	1.9381718017662184
Pknox2	Cyp21a2-ps	1.9640660734454922
Pknox2	Gm13629	1.9889587868173146
Pknox2	9530059O14Rik	1.3752060980543233
Pknox2	Adamts17	1.3577864335650895
Pknox2	Adamts18	1.9275275832402867
Pknox2	Tmem163	1.559341269748721
Pknox2	Nfasc	1.9530613273256865
Pknox2	Chst11	1.326393296881733
Pknox2	Kif5c	1.9408374734261242
Pknox2	Epb41l4b	1.9128204254725025
Pknox2	Proz	1.9555393601570703
Pknox2	Gm16867	1.214124232242792
Pknox2	C7	1.4410463350198022
Pknox2	Gm45881	1.9715593609726652
Pknox2	Itga9	1.1385803913971042
Pknox2	Grid1	1.390296802791645
Pknox2	Hs3st2	1.409780398826002
Pknox2	Cyp2s1	1.9631603500228865
Pknox2	Alas2	2.307527818142186
Pknox2	Sgca	1.9187985012406976
Pknox2	Gm973	1.9913998012201173
Pknox2	Tns3	1.0002689529725686
Pknox2	Slc43a1	1.9549149275658149
Pknox2	Fendrr	2.1100325701065037
Pknox2	Tacc2	2.0656218915282274
Pknox2	Prkca	1.5016745491398762
Pknox2	Ecel1	1.9480213816846028
Pknox2	Amotl2	2.0036481079387416
Pknox2	Syne2	1.0398090397680848
Pknox2	Nrgn	1.9377249960228031
Pknox2	2010109I03Rik	1.4749819952416363
Pknox2	Lctl	1.9101903172482233
Pknox2	Crhr2	1.9424282434242102
Pknox2	Gsta3	1.9191257950201912
Pknox2	Car1	1.9802538762332746
Pknox2	Hephl1	1.9845409176490456
Pknox2	E230032D23Rik	1.958472415681987
St18	Bmpr1b	1.7748199621111027
St18	Fstl5	2.187888579944672
St18	Ppfia2	1.5333255728175033
St18	Gm16223	1.8501761832521204
St18	Ak5	2.027668595719195
St18	Pcsk1	2.256159587759329
St18	Olfm3	2.1671113179977235
St18	Lrrtm3	2.2924412342024616
St18	Celf3	2.1086053708926986
St18	Pcbp3	1.6907567034099982
St18	Nol4	1.832124492311645
St18	Lrp1b	1.8198994392092631
St18	9330182L06Rik	2.089438818888711
St18	Gm8237	1.5580292689804631
St18	A230057D06Rik	2.268346777645093
St18	Gna15	1.3597387735259012
St18	Thrb	0.8067120950069713
St18	Eml5	1.8856377313095392
St18	Ptprn2	1.865100476841536
St18	Dixdc1	1.748170836861977
St18	Milr1	1.2941260744221577
St18	Snap25	2.3184750584105602
St18	Ms4a8a	1.3829508249241682
St18	Sulf1	1.1824221665791113
St18	Ncf2	1.4602831848039557
St18	H2-Ab1	1.5173339569874509
St18	Tmem196	1.9932322557109572
St18	Myt1	1.5593856523555294
St18	Nusap1	1.4851461311457923
St18	Klhl32	2.5487894203951393
St18	Ppp1r16b	1.2199487333151628
St18	Ksr2	1.8575974233862187
St18	Ccl6	1.4335762524589244
St18	Elavl4	2.335046868237932
St18	Gm45323	1.6327375376195148
St18	Camk4	2.344895521008566
St18	Kcnma1	0.8067213389959162
St18	Pak3	1.79866025025364
St18	Arnt2	1.9604041718124723
St18	Rgs1	1.6419655102956998
St18	Sirpa	1.263801044651962
St18	9930111J21Rik2	1.3704229994923054
St18	1700042O10Rik	1.807274627255623
St18	5330434G04Rik	2.353571019772108
St18	Bin2	1.3452419672512699
St18	Fmn2	2.1249061102185047
St18	Cenpp	1.5386593651818385
St18	Dgkb	1.9957709935669232
St18	Gria4	2.1021577927079615
St18	Arhgap30	1.3891863888886498
St18	H2-DMb2	1.3398247996144885
St18	Lst1	1.3619634906687121
St18	H2-Eb1	1.4348351398953643
St18	A330076H08Rik	2.3535160340493375
St18	Havcr2	1.4176780255530108
St18	Rhoh	1.3588038950707082
St18	Brip1	1.5925325934009598
St18	Cacna2d3	1.3167038497395795
St18	C1qb	1.2696067837425522
St18	C1qa	1.4895352074232608
St18	Lrrc25	1.4372629131727566
St18	Slc9a9	1.3396945499614112
St18	Cdh18	1.9199396849244739
St18	Dlk1	1.9094376803612603
St18	Clec12a	1.3642038060054062
St18	Mmp16	1.957894803809153
St18	Rassf2	1.3182892976989873
St18	Ecel1	1.5576175739840705
St18	Ifi207	1.4285580536032727
St18	Dse	1.2734222206621846
St18	Syt16	2.071172674046407
St18	Hand2os1	2.2232090659480828
St18	Nrg3	1.9884914014062165
St18	Slc24a2	1.9321451936475604
St18	Myo1f	1.4467305302194022
St18	Unc5c	1.8486928118312154
St18	Cntnap5a	2.0219547040122547
St18	Synpr	2.065988785667316
St18	Gm12648	1.84975873875098
St18	Srrm3	1.6699290032767617
St18	Hmgcll1	2.3697917403854953
St18	Pclo	2.151632493956389
St18	Rit2	2.1917217579741184
St18	Tgm2	1.2294171170185892
St18	Plat	1.2509469284416417
St18	Gm45194	2.149303247148688
St18	Grm8	1.8059947985844609
St18	Galnt14	1.640288983941895
St18	Tbx20	2.3494607428266097
St18	Rps6ka2	1.5675467291046585
St18	Gm26871	2.399992394954529
Ar	Zeb2	0.696909944570165
Ar	Nfia	0.2979037917675278
Ar	Myt1	1.0616134251449436
Ar	Rora	0.43178890988439633
Ar	Meis2	0.4760684538259232
Ar	Neat1	0.5891967207784035
Ar	Me1	0.7757948825117529
Ar	Igf1r	0.323104099869747
Zfp536	Abr	1.3254990169101228
Zfp536	Abca1	0.9089446910154848
Zfp536	Fstl4	1.8123892008816087
Zfp536	Pcsk5	0.5650007751153954
Zfp536	Filip1	0.625815061504432
Zfp536	6030407O03Rik	1.357671408369594
Zfp536	Dnah17	1.4979584604703806
Zfp536	Vsnl1	1.365214087635195
Zfp536	Masp1	1.4647832675841066
Zfp536	Epb41l3	1.4400103983680292
Zfp536	Jph1	1.3777845206053572
Zfp536	Gm32828	1.942758099242364
Zfp536	Adamts17	1.6129398776344752
Zfp536	Greb1l	0.9434551234744601
Zfp536	Rorb	1.732522533754083
Zfp536	Tmem178	1.3819708761539964
Zfp536	Egfem1	1.2785800514861192
Zfp536	Syndig1	1.7538020089743291
Zfp536	Grin2a	1.3726982639812064
Zfp536	Tmtc1	1.0296126843003863
Zfp536	Prlr	0.883997027019455
Zfp536	Gm4593	1.591879196467489
Zfp536	Trank1	1.1276552393938273
Zfp536	Apcdd1	1.4355373353527545
Zfp536	Mob3b	1.278858911480497
Zfp536	Gria3	0.9597939909539903
Zfp536	Herc4	0.6314409004541979
Zfp536	Mapk10	1.4227903514670848
Zfp536	Cttnbp2	0.8793367107923515
