Regulator	Target	MI
Ebf3	Gas1	1.2823591973830002
Ebf3	Celf2	0.9641854068906177
Ebf3	Ahnak2	1.7740270703462278
Ebf3	Adam11	1.5892289507840633
Ebf3	Cd36	1.4860924244114129
Ebf3	Gm9989	1.4157635393995687
Ebf3	Thrsp	1.1844151388392978
Ebf3	Gpr39	1.8747718698389635
Ebf3	Ahnak	1.6083465935682488
Ebf3	Wt1	1.7361538069496971
Ebf3	Sult1e1	1.0896858252065043
Ebf3	Tmem182	1.1693901915137666
Ebf3	Lvrn	1.449809259057922
Ebf3	Ogn	1.9232145688093905
Ebf3	Acss1	1.0707676477162087
Ebf3	Gm7298	1.0943807242491808
Ebf3	Prg4	1.1031290409304315
Ebf3	4933406I18Rik	1.4203038138705946
Ebf3	Rgs6	1.577235708457665
Ebf3	Adra1a	1.6809458105922737
Ebf3	Mamdc2	0.9368454055548643
Ebf3	Bmp6	1.2288362803817598
Ebf3	Abcd2	1.1242089844668879
Ebf3	C3	1.581824042716069
Ebf3	Pik3c2g	1.1655752824474428
Ebf3	Fbln2	1.8597667144622196
Ebf3	Ccdc3	1.7257383517356306
Ebf3	Pnpla2	1.3253999356384245
Ebf3	Fmo2	1.2384697186883251
Ebf3	Hp	1.2270941240641502
Ebf3	Slc1a5	1.729551487671297
Ebf3	Aspg	1.7285516536600811
Ebf3	Col6a5	1.8899900510092253
Ebf3	Ntrk2	1.5537592678572727
Ebf3	Sgcd	1.493553522333757
Ebf3	Cdo1	1.5827451474936334
Ebf3	Mall	1.3326529750757832
Ebf3	Fam180a	1.2600512133406623
Ebf3	Ebf2	1.6501066177338144
Ebf3	Cxcl12	1.4903822788073882
Ebf3	Hk2	1.282346373936405
Ebf3	A530065N20Rik	1.7766379535565857
Ebf3	Dcn	1.9686868456726883
Ebf3	Ddo	1.195802358400874
Ebf3	Ablim1	1.4947084245076034
Ebf3	Xirp2	1.384381264345775
Ebf3	Rasl12	1.8127637545003923
Ebf3	Atp2a3	1.2814476200474179
Ebf3	Sh3kbp1	1.2829187971490388
Ebf3	Slc24a3	1.5189146085102587
Ebf3	Cd247	1.2515148070263056
Ebf3	Sparcl1	1.270806676201797
Ebf3	Mgp	1.5991041764416893
Ebf3	Myo5c	1.193085747877487
Ebf3	Igf2	1.5127895565562683
Ebf3	Tinag	1.290850687465742
Ebf3	Sorbs1	1.1427502864264438
Ebf3	Cav1	1.5078775543237244
Ebf3	Rarres2	1.6104728980906327
Ebf3	Vim	1.6292534318692633
Isl1	Smc2	1.6254897258226597
Isl1	Slc18a2	1.558407005761838
Isl1	Bmpr1b	1.8076226241675784
Isl1	Gjb1	2.1737054459988574
Isl1	Zim1	1.4144919773235234
Isl1	Scand1	2.15155132556942
Isl1	Pdzrn4	1.354363207196271
Isl1	Dab1	1.432258789837186
Isl1	Tfap2b	1.5407711732138436
Isl1	Ptprd	0.6433974977137913
Isl1	Olfm3	1.5526671948441333
Isl1	Zdbf2	2.1726295771472763
Isl1	Lrrtm3	1.5866019470541053
Isl1	Slc4a10	1.647385488276286
Isl1	Bcl2a1d	2.3074978563435984
Isl1	Bcl2a1b	2.3024720458780337
Isl1	Gucy1b1	1.567165692825795
Isl1	Tpx2	1.758316223849981
Isl1	Dclk1	1.6506883861461832
Isl1	Parpbp	2.304405793516486
Isl1	Fam13c	1.5311781393383832
Isl1	Sp110	1.992973181074139
Isl1	Gm47847	2.3276068338091616
Isl1	Vsnl1	1.589776092689255
Isl1	Nol4	1.5930571594333687
Isl1	Fcer2a	2.0961375335643577
Isl1	Epb41l3	1.5705814343053808
Isl1	5730522E02Rik	1.826955475022329
Isl1	Nxph1	1.9195661072093912
Isl1	Spink13	1.8684686793394505
Isl1	Scimp	1.4906245242563827
Isl1	Mastl	2.450133945369279
Isl1	Gm26522	2.381914233863651
Isl1	Gm8237	2.2010954975676267
Isl1	A230057D06Rik	1.5766624010972974
Isl1	Bub1	2.522612357461577
Isl1	B230334C09Rik	2.1966167375753125
Isl1	Sema3a	1.736187072809149
Isl1	D7Ertd443e	1.7442238071111538
Isl1	Lockd	1.817362834702033
Isl1	Myl1	1.2428277828783427
Isl1	Depdc1a	1.6904828624865367
Isl1	Gm32828	1.8659651219194107
Isl1	Adamts17	1.4089428632609131
Isl1	Adamts19	1.457625671584652
Isl1	Cacnb4	1.7660072062374574
Isl1	Col23a1	1.6019535875858342
Isl1	Hs6st3	1.398401503457821
Isl1	Hs6st2	1.8751760460464197
Isl1	Tmem196	1.7921629485712236
Isl1	Lix1	1.5917963207193697
Isl1	Nusap1	1.7492082097031032
Isl1	Stk39	0.9068853145280471
Isl1	Klhl13	2.1519558833232137
Isl1	AC132253.9	1.6160789354511689
Isl1	Upp1	2.1821695196229625
Isl1	Fhit	0.9880406058393305
Isl1	Epha7	1.557096566141423
Isl1	Slc13a3	1.2913822087282352
Isl1	Prc1	1.7323913100314021
Isl1	Ccnf	1.6803099453044226
Isl1	Scn2a	1.7764041276412206
Isl1	Grin2a	1.4484854338001494
Isl1	Gm45341	1.5506406185135884
Isl1	Spag6l	2.3473989538062323
Isl1	Akap6	1.5569847133723451
Isl1	Kif23	1.787665886547246
Isl1	Gpc4	1.3600062080855695
Isl1	Kctd8	1.5447780906362354
Isl1	Gm49339	2.3203724239300505
Isl1	Nos1ap	1.4086151290697915
Isl1	Cep128	1.7818682584108627
Isl1	Gm26691	1.9029501340298474
Isl1	Clec4n	2.4102860016063254
Isl1	9930111J21Rik1	2.0738964680116165
Isl1	Dock3	1.563480386283941
Isl1	1700042O10Rik	2.2252017048271133
Isl1	Hcrtr2	2.2181108129060134
Isl1	Sept11	1.6357888488158316
Isl1	Gm5431	2.1689033151227743
Isl1	Gm4593	1.63791967020311
Isl1	9330159F19Rik	2.4740103064688896
Isl1	Gm4117	1.9794027919871802
Isl1	Gm42303	2.234518604852626
Isl1	Clec7a	2.470406508329376
Isl1	Trank1	1.201849077146382
Isl1	Apcdd1	1.99933368528281
Isl1	Rgs7bp	1.73693042640694
Isl1	Rab27a	1.58600699835974
Isl1	Skap1	1.5188670796266441
Isl1	Cit	1.6728617588957926
Isl1	Olfr111	2.5040477460200834
Isl1	Smpd3	1.5203151948683145
Isl1	Cenpp	1.7618442973448163
Isl1	Gm49353	2.0295266667876177
Isl1	Atad2	1.6184043469888048
Isl1	Cenpf	1.7223474972253605
Isl1	Kcnh7	1.7179238529662975
Isl1	Olfr933	2.203000022133134
Isl1	Mob3b	1.3070774578521451
Isl1	Slc38a4	1.8196538713279136
Isl1	Cpm	1.805548454756062
Isl1	Lpar1	1.9649009975946443
Isl1	Esco2	1.8142762197892486
Isl1	Ttk	2.4799662796085475
Isl1	H2-DMb1	2.2561282697673968
Isl1	Gm28905	1.6195142156193798
Isl1	Trib2	2.135310188328403
Isl1	Dmgdh	1.4017015790966472
Isl1	Dcstamp	2.275596660467095
Isl1	Greb1	1.150104539767855
Isl1	Ctla2a	2.3040497085389093
Isl1	Gm8013	2.246652248785319
Isl1	Tg	2.1654055741251295
Isl1	Gm4951	1.914285383752194
Isl1	6030498E09Rik	2.2980927101598656
Isl1	Mms22l	2.214377325365878
Isl1	Gm15675	2.2047902857183876
Isl1	Pde7a	0.9008117178162331
Isl1	Gm40645	2.3138008486159665
Isl1	Cntn1	1.6854793733665145
Isl1	Cxcl16	2.2400327413533168
Isl1	Hnf4aos	1.4983150334527355
Isl1	E330020D12Rik	2.3887402320684847
Isl1	Sphkap	1.5291340297679508
Isl1	Hlf	1.6877758177091247
Isl1	Gm42416	1.2372169858737339
Isl1	Bard1	1.704776761942588
Isl1	Pkib	2.2037139438314073
Isl1	Tbc1d1	1.6317400236359818
Isl1	Mmp13	2.4316150587533043
Isl1	Astn1	1.5837299477991555
Isl1	Astn2	1.8836398163327077
Isl1	Gm3164	2.171798518326808
Isl1	P2ry10	2.308136043772042
Isl1	Gm27224	2.15164810008984
Isl1	Rims1	1.5508752794883982
Isl1	Ndc80	1.8130285580099743
Isl1	Nrg1	1.7392494055889447
Isl1	Gzmk	2.4199071290074397
Isl1	C130050O18Rik	2.1048275572172086
Isl1	Gm2245	2.333605270634568
Isl1	Unc5d	1.6105201919672165
Isl1	Spock3	1.6216454599541503
Isl1	Pcdha11.1	2.124103999398728
Isl1	Pcdha1	2.14499665106528
Isl1	Pcdha2	2.130796268069906
Isl1	Pcdha5	2.347447970975376
Isl1	Mboat2	1.4608835561246263
Isl1	Syn2	1.5612544708456886
Isl1	Syn1	2.1595110173845544
Isl1	Kif4	1.9680943273158062
Isl1	March11	1.5495780663697545
Isl1	Hist1h2ab	2.3854164093892813
Isl1	Hist1h2ae	2.25060803783773
Isl1	Mtss1	0.9492742311176832
Isl1	Tenm3	0.9956268251272871
Isl1	Hist1h2ap	2.193050694749278
Isl1	Hist1h2ai	2.5478625538105693
Isl1	Hist1h2ah	2.5707659327296413
Isl1	Hist1h2an	2.444980085362467
Isl1	Opcml	1.7467079579985842
Isl1	Ect2	1.7900673834305945
Isl1	Clspn	1.8214214575084569
Isl1	Myrip	1.7906961621147222
Isl1	Eya4	1.6196754323814666
Myt1	Dhcr24	2.104750714651723
Myt1	Gas6	1.7734090297601366
Myt1	Pcsk1	1.736839531052027
Myt1	Nsg2	2.606673545179729
Myt1	Prl8a2	1.3902851873697077
Myt1	Iqsec3	1.9010169374592572
Myt1	Cnnm2	1.4034139613265957
Myt1	Cyp21a2-ps	2.0117753776907685
Myt1	Cacna1a	1.6956327031735778
Myt1	9330182L06Rik	1.5936038259143066
Myt1	Ankrd55	1.5660009323620896
Myt1	Afap1l2	1.7241803872033543
Myt1	Kcnip3	1.9014399985427186
Myt1	Dnm1	2.0119731276877353
Myt1	Myh1	1.867963408987615
Myt1	A230057D06Rik	1.6457013623183556
Myt1	Kcnk13	1.4634278965862961
Myt1	Hmgcr	1.5055613357830548
Myt1	Slco3a1	1.2677057029650571
Myt1	St18	1.590720778913048
Myt1	Myom2	1.8482105547357879
Myt1	Sytl5	1.8645496188895807
Myt1	2310016D03Rik	1.9971005637578045
Myt1	Slc26a4	1.6093686539307601
Myt1	AC148019.2	1.833387247556593
Myt1	Disp2	2.277761628129855
Myt1	Necab1	1.6441407409954802
Myt1	Gm17276	1.0049310648872813
Myt1	Nfasc	2.1687842763440717
Myt1	Grin2a	1.3223538293316377
Myt1	Elavl4	1.6374100322865104
Myt1	Kif1a	2.036056319485274
Myt1	Gal	2.3119778437915466
Myt1	Camk4	1.6077227964034453
Myt1	Gch1	1.8514478433984722
Myt1	Kif5c	2.249831018579925
Myt1	Scn8a	2.1256927976294016
Myt1	Chd5	2.0389936563409075
Myt1	Eva1c	1.9667024038488714
Myt1	Chga	1.4435861148970615
Myt1	Kcnd2	1.1146279172138636
Myt1	Pstpip2	1.3857590376146645
Myt1	Adcyap1r1	2.289084953217411
Myt1	Shank1	2.275194174522081
Myt1	Mtcl1	2.133779124261518
Myt1	Arhgap22	1.4237159116954405
Myt1	Gm21887	0.944728964517429
Myt1	Mgat5	1.5926946120926138
Myt1	Dtna	1.648670808675135
Myt1	March4	2.0063280718121232
Myt1	Lpcat2	1.720652774988749
Myt1	Sgsm1	2.2838167153592686
Myt1	Spata13	1.2970738785953726
Myt1	Slit2	1.507252807658583
Myt1	Lgi1	1.8770711559795004
Myt1	Prkcd	1.5476443050168438
Myt1	D430041D05Rik	1.2791229040460266
Myt1	Tbc1d8	1.150648424187393
Myt1	Sgms2	2.2357027108296355
Myt1	Myzap	1.5422958025177413
Myt1	Lgr4	0.7944164197527188
Myt1	Ecel1	2.371223766306517
Myt1	Elmod1	1.6877502029132607
Myt1	Lin7a	1.6287853876496712
Myt1	Lrfn2	1.6055812233819458
Myt1	Me1	0.6767531198201056
Myt1	Hivep3	1.5304282828750395
Myt1	Atp2b2	2.1850581273183236
Myt1	Khdrbs2	1.601255494837675
Myt1	Sez6l	1.6426039382820479
Myt1	Tiam1	1.0983155242718148
Myt1	Rbfox3	1.7574498700682035
Myt1	Arhgef3	0.8333119119685426
Myt1	Gm12216	1.5422155721646966
Myt1	Mkx	1.5803335145609303
Myt1	Ecm1	2.173605929773932
Myt1	Gfra2	1.9587486813711212
Myt1	Slc6a6	0.9081086222856989
Myt1	Syn2	1.5947380569872562
Myt1	Robo1	0.6324619531659046
Myt1	Fads2	0.7432115074110239
Myt1	Tenm1	1.6172212370239336
Myt1	Zmat4	1.9947563972985112
Myt1	Gm45194	1.6049711643081555
Myt1	Nfatc2	1.9090656753923145
Myt1	4930544I03Rik	2.0234304027165377
Myt1	Gng4	2.4639059813624007
Myt1	Atg4a	1.7632398055281593
Zfpm2	Ckmt2	1.1468814494271573
Zfpm2	Hsd17b6	1.1160521985657974
Zfpm2	B230334C09Rik	1.1824328221378204
Zfpm2	Plcxd3	1.1079125999827788
Zfpm2	Tubb3	1.199535423290813
Zfpm2	Gm12877	1.1138540322277244
Zfpm2	Snhg14	1.170305713585229
Zfpm2	Hcrtr2	1.1056859001215997
Zfpm2	Kcnd2	0.9197451841778985
Zfpm2	Gria1	1.11431544072979
Zfpm2	Angpt2	1.1021205486642938
Zfpm2	Haspin	1.1352281270551847
Zfpm2	Car1	1.1631210306054989
Zfpm2	Zmat4	1.1001958597950052
Zfpm2	Add2	1.165690682135116
Zmynd15	Abcc3	1.8487167599688448
Zmynd15	Dchs2	1.5839855794007125
Zmynd15	Csf2rb	1.4970956048626407
Zmynd15	Mgl2	1.9128555236355318
Zmynd15	Kank4	1.589061804572684
Zmynd15	Ptgs1	1.767075829537454
Zmynd15	Gatm	1.7976813706082728
Zmynd15	Cysltr1	1.585193249516987
Zmynd15	Ahr	1.61358668104333
Zmynd15	Csf3r	1.711167453453406
Zmynd15	Slc14a1	1.6571994989102716
Zmynd15	Oasl2	1.7863609280651813
Zmynd15	Oasl1	1.523940662494355
Zmynd15	2600014E21Rik	1.5727133745507471
Zmynd15	Hs3st3a1	1.881360073277035
Zmynd15	Ptpn6	1.5259609353333703
Zmynd15	Bcl2a1d	1.9497159973637972
Zmynd15	Bcl2a1b	1.874035237756063
Zmynd15	Cyp26b1	1.8492948895080135
Zmynd15	Sema7a	1.723485643525133
Zmynd15	Ggta1	1.9054255318467597
Zmynd15	Tlr8	1.8767499041322262
Zmynd15	Tlr4	1.7593451936863325
Zmynd15	Gpr141	1.6847776250574187
Zmynd15	Lmcd1	1.5021446332835593
Zmynd15	Fas	1.7884384601175372
Zmynd15	Lmo2	1.5740487863136625
Zmynd15	Pla2r1	1.7532417821804387
Zmynd15	Fcrls	1.6934828802107518
Zmynd15	Gm5150	2.2333516291821893
Zmynd15	Scimp	1.7377097336664127
Zmynd15	Cd244a	1.8278365266689631
Zmynd15	Gm26522	1.8784218234247207
Zmynd15	Gm8237	1.6298481543830512
Zmynd15	Creb5	1.855877511006991
Zmynd15	Aim2	1.8934479736134335
Zmynd15	Gbp4	1.555556790311993
Zmynd15	Ms4a1	1.6795994678874964
Zmynd15	Sema3d	1.8678215180983466
Zmynd15	Gbp9	1.846812201706161
Zmynd15	Milr1	1.6661683981537445
Zmynd15	Gcnt1	1.6673594249125099
Zmynd15	Ipcef1	1.7623476947254977
Zmynd15	Ms4a6c	1.6065269355056797
Zmynd15	Ms4a6d	1.8365303758054674
Zmynd15	Adap2	1.9478411720124669
Zmynd15	Ncf2	1.5997171787493256
Zmynd15	Sla	1.6333971296514544
Zmynd15	4930542D17Rik	1.4092142550047573
Zmynd15	Ms4a4c	1.7849401215909495
Zmynd15	Ms4a4d	1.2370804403272047
Zmynd15	Serpine2	1.1147218707403406
Zmynd15	Flt3	1.5326194603755816
Zmynd15	Ppp1r16b	1.468942660706495
Zmynd15	Fyb	1.5882149202373537
Zmynd15	Efr3b	1.6331033977139429
Zmynd15	Lrmp	1.8220427765719815
Zmynd15	Nlgn1	1.792470134918112
Zmynd15	Ppm1j	1.907478194725579
Zmynd15	Pappa	1.4206616142162591
Zmynd15	Gm32067	1.6155579287056394
Zmynd15	Sirpb1a	1.9685985426866432
Zmynd15	Ccr1	1.71631238251452
Zmynd15	Igsf6	1.413031754066334
Zmynd15	Arsi	1.4116620778399724
Zmynd15	Ctsc	1.6198833688295684
Zmynd15	Ltbp1	1.5761268240333033
Zmynd15	Ccr2	1.7048146850883237
Zmynd15	Tmem156	1.7949405298857144
Zmynd15	Cyp2j9	1.4022145771122911
Zmynd15	Rgs1	1.791756217114398
Zmynd15	BC035044	2.1541479226785585
Zmynd15	Gm35154	1.6881817690284322
Zmynd15	Clec4n	1.6673668948512779
Zmynd15	Nr2f2	1.5806954767352606
Zmynd15	Abca8a	1.4470844393678695
Zmynd15	Igfbp3	1.9303734296648507
Zmynd15	Gm1966	1.6484695197377066
Zmynd15	Sash3	1.5871576160058156
Zmynd15	Clec9a	1.7517498933454538
Zmynd15	Clec7a	1.8060502298283136
Zmynd15	Parp14	1.775061755967716
Zmynd15	Gm8995	1.6044521813004309
Zmynd15	5430427O19Rik	1.792407920563333
Zmynd15	Olfr111	1.7551454330482326
Zmynd15	Ptafr	1.5325383763309492
Zmynd15	Aoah	1.772670959712367
Zmynd15	Gm49353	1.3294635698691106
Zmynd15	Egln3	1.8148738160623097
Zmynd15	Cd180	1.92869722971985
Zmynd15	Ccdc85a	1.6251904156876193
Zmynd15	Ly86	1.6523213042067253
Zmynd15	Ly6a	1.5897938787867743
Zmynd15	Itgax	1.6741328513250862
Zmynd15	Lbp	1.806988432901039
Zmynd15	Il21r	1.7735508865980103
Zmynd15	Kcnj8	1.7629954499891936
Zmynd15	P2ry6	1.629177981570221
Zmynd15	Arhgap31	1.4277515461376327
Zmynd15	Dram1	1.5514703812130346
Zmynd15	Trib2	1.615813456638186
Zmynd15	Dcstamp	1.8009070112591834
Zmynd15	Cpne8	1.7037464610528579
Zmynd15	Gm8013	1.6536674327603382
Zmynd15	Tg	1.672383725122553
Zmynd15	March1	1.665233183700301
Zmynd15	Fcgr1	1.7911730996943502
Zmynd15	Fcgr4	1.769311766015818
Zmynd15	Gm4951	1.7747496930635611
Zmynd15	Gypc	1.3850745519003809
Zmynd15	Lrrc32	1.657700771322129
Zmynd15	Zc3h12d	1.70067036252179
Zmynd15	Apold1	1.726720613013562
Zmynd15	Lrrc25	1.6277376528251946
Zmynd15	Srgap1	1.7444531129224181
Zmynd15	Iigp1	1.6138910992665316
Zmynd15	Atp8b4	1.6553040071059781
Zmynd15	Gm40645	1.7475087548258426
Zmynd15	C5ar1	1.6444358908715522
Zmynd15	Pik3cg	2.0342142030985793
Zmynd15	Cbfa2t3	1.3873276177690235
Zmynd15	Hk3	1.415264942901552
Zmynd15	Cxcl16	1.5717800931323866
Zmynd15	E330020D12Rik	1.7192320577692515
Zmynd15	Gm13470	1.7110187173731033
Zmynd15	Pilrb1	1.7242240755284275
Zmynd15	Fcgr2b	1.5489515054955296
Zmynd15	Ly9	1.6369989134011194
Zmynd15	Clec12a	1.7011629350684006
Zmynd15	Pkib	1.7083713819066793
Zmynd15	Siglech	1.848664145596656
Zmynd15	Clec4a3	1.7785715076063822
Zmynd15	Mmp13	1.7838093264781518
Zmynd15	I830077J02Rik	1.9489369924929836
Zmynd15	Clec4b2	1.791090827226948
Zmynd15	Gm3164	1.725119296584234
Zmynd15	Crispld1	1.7783893177670498
Zmynd15	P2ry10	1.8628096536953755
Zmynd15	Tgtp2	1.6053659938661484
Zmynd15	Ifi208	1.627840423012362
Zmynd15	Ifi207	1.7507075987935004
Zmynd15	Naip6	1.6309123650086628
Zmynd15	Arhgef26	1.6611142282438447
Zmynd15	Myo1g	1.7036870239369346
Zmynd15	Gzmk	1.7286178597360635
Zmynd15	Ifi213	1.7163064865355464
Zmynd15	Rmst	1.5064804267490706
Zmynd15	Gm2245	1.871181883168619
Zmynd15	Hpcal1	1.6237477169154246
Zmynd15	Nrp2	1.4914452293831122
Zmynd15	Card11	1.6663536321382715
Zmynd15	Gm4804	2.1806970105104835
Zmynd15	Hist1h2an	1.6367170771984911
Zmynd15	Cyp4b1	1.7398897384983174
Zmynd15	Nlrp3	1.7105239593119483
Zmynd15	Plat	1.4299344688247073
Zmynd15	Sdk2	1.651867857610494
Zmynd15	Eya2	1.200945890526829
Zmynd15	Ptk2b	1.511726858151138
Ikzf3	Cldn5	2.0215952519721316
Ikzf3	Ehd3	1.3496709443142931
Ikzf3	Gimap6	1.4290581175627883
Ikzf3	Rhbdl2	1.4555333387361804
Ikzf3	Edil3	1.5378350910563219
Ikzf3	Gm47405	1.4768714047964302
Ikzf3	Cd22	1.6768752793874482
Ikzf3	Fcrl1	1.4733465037823281
Ikzf3	Sell	1.7039761156629618
Ikzf3	Enpep	1.4885974398950097
Ikzf3	Blk	2.056617537600925
Ikzf3	BE692007	1.7352873613376056
Ikzf3	Cd300lb	2.0253595400233397
Ikzf3	Kcnj15	1.810416613789374
Ikzf3	Kcna6	1.5451992545667803
Ikzf3	Cd163	1.9398470433288386
Ikzf3	Pou2af1	1.9752001902530374
Ikzf3	Ikzf1	1.833789903503586
Ikzf3	Nid2	1.453423768623268
Ikzf3	A430048G15Rik	1.7058816735071227
Ikzf3	Prkcq	1.455288707000289
Ikzf3	Siglecg	1.4555176859897871
Ikzf3	Gm10800	2.0718555667427605
Ikzf3	Gm32688	1.4791368292132976
Ikzf3	Gm831	1.4714606635682719
Ikzf3	Slpi	1.0981719077108751
Ikzf3	Egr3	1.5283112882322234
Ikzf3	Nostrin	1.453911874852741
Maf	Tcf7l1	1.5050161751914155
Maf	Fgd6	1.6428657721145825
Maf	Prex1	1.491501397645635
Maf	Adamts1	1.8484424714631693
Maf	Csf1	1.4947623635287384
Maf	Ngf	1.161557636812896
Maf	Slc39a12	2.0409575652448746
Maf	Bcl2a1b	1.802772902270111
Maf	Tspan33	1.6399281362637135
Maf	Tspan14	1.369539065701046
Maf	Ptprk	1.39407872181412
Maf	Ankrd44	1.4245627695740328
Maf	Svil	1.1830387987828201
Maf	Gm47847	1.7252230637256192
Maf	Cd83	1.5650578347381678
Maf	E230029C05Rik	1.7861650767686772
Maf	Ccnd3	1.2314234029743316
Maf	Crim1	1.3914210484377687
Maf	Cd244a	1.7424801492364548
Maf	Tespa1	1.3302299743907486
Maf	Plcg2	1.505459547165028
Maf	Rasgrp1	1.4970159771548657
Maf	Srms	1.353193442167119
Maf	Ms4a6b	1.4596738869874866
Maf	Bmx	1.5980507231574865
Maf	Slc4a1	1.622249647416104
Maf	Ccr1	2.105342604887163
Maf	Arsj	1.5780373964062449
Maf	B3gnt5	1.729942625195931
Maf	Runx1	1.5848504027348387
Maf	Gda	1.5661541640534011
Maf	Rgs3	1.546852269973746
Maf	Pdia5	1.4893961055057785
Maf	Prrg1	1.7674034466535797
Maf	Abcg2	1.3221184345454011
Maf	Dock8	1.5219837045186688
Maf	Fam171a1	1.5754529325816948
Maf	Fmnl2	0.9799590052815468
Maf	Tec	1.3568140931849735
Maf	Clec9a	2.1372911590509434
Maf	Sox13	1.834227937595517
Maf	Pawr	1.644118955551459
Maf	Rab27b	1.3855505249927367
Maf	Cyp7b1	1.858048404465265
Maf	Kcne3	1.6431529352474925
Maf	Chst7	1.943512483643472
Maf	Olfr111	1.8890916864365979
Maf	Chn2	1.389871977983825
Maf	Il1rapl1	1.6325503324175967
Maf	Tnc	1.2651002471323922
Maf	Slc1a1	1.5479392872178437
Maf	Mrap2	1.6081927697194134
Maf	Arhgap22	1.4268603141894012
Maf	Kcnq1	1.506485637155464
Maf	March1	1.4482945543195065
Maf	Gypa	1.43912517714005
Maf	Tjp2	1.6204147067702124
Maf	Atp8a1	1.2780474483318693
Maf	Iigp1	1.4501264122388395
Maf	Pik3cd	1.7163500225244768
Maf	Vcam1	1.4848370444325312
Maf	Gm13470	1.61858579067425
Maf	Gm38399	1.4668681596379987
Maf	Wipf1	1.3630335039385537
Maf	Clec12a	1.4865419650018428
Maf	Lyn	1.1712481022491028
Maf	Prkg1	1.1684399443499789
Maf	P2ry10	1.878635191102564
Maf	Shisa6	1.3534253824132687
Maf	Ifi203	1.359628898639933
Maf	Naip2	1.816174744183618
Maf	Dse	1.6114369452587258
Maf	Htr2a	1.6774334791599577
Maf	Gm12688	1.7911175066867155
Maf	B130024G19Rik	1.8169996171335363
Maf	Lctl	1.9975255039197375
Maf	Ets2	2.126546488822469
Maf	Mfhas1	1.5490800644391562
Maf	Gm26883	1.3842012324933197
Maf	Rnf144a	1.4566926914352
Maf	Spats2l	1.6061879682399
Maf	Ccdc68	1.7867841689359576
Ikzf1	F630028O10Rik	2.169494982645653
Ikzf1	Slamf7	2.1580329433358125
Ikzf1	AC150274.2	1.2191987906556587
Ikzf1	Gm16223	1.1693245659998777
Ikzf1	Prex2	1.581614486637866
Ikzf1	Csmd1	1.3372315650400326
Ikzf1	Gm4759	1.5794931129867722
Ikzf1	Lyz1	1.534710350590954
Ikzf1	Oasl2	1.719330256633504
Ikzf1	Lyz2	1.79020092956641
Ikzf1	Csf1r	1.8690688529906243
Ikzf1	Ptprc	1.9629197161784813
Ikzf1	Col4a3	1.4407411763212217
Ikzf1	Gimap3	1.6407899533425745
Ikzf1	Alox5ap	1.7009273573117003
Ikzf1	Pilra	1.874887367846064
Ikzf1	Bank1	2.108409300846226
Ikzf1	Vav1	1.8002995433078404
Ikzf1	Tlr8	1.8060791065946464
Ikzf1	Cd37	2.040595694596526
Ikzf1	Cd48	1.9890715227883762
Ikzf1	Pla2g7	1.5915549983455541
Ikzf1	Gpr158	1.1934258393746848
Ikzf1	Cd86	2.1294844438693206
Ikzf1	Cd84	2.231399271119392
Ikzf1	Pla2r1	1.4283542506536948
Ikzf1	Gm26510	2.018233383603974
Ikzf1	S1pr1	1.7862633223435482
Ikzf1	Fam163a	1.1273649121221423
Ikzf1	Neurl3	1.6705605433950055
Ikzf1	Gvin1	1.5942813804912062
Ikzf1	Dapk2	1.6903458993395182
Ikzf1	Gcnt1	1.6911523337308854
Ikzf1	Ipcef1	1.8195462308793777
Ikzf1	Grap2	2.0894556331828733
Ikzf1	Ncf1	2.2345855444778446
Ikzf1	Ms4a4b	1.924714121707206
Ikzf1	Trem2	2.176206280970243
Ikzf1	Ppm1j	1.5219188268321853
Ikzf1	Arhgap45	1.870500741373288
Ikzf1	Vipr1	1.8397150298795415
Ikzf1	A430078G23Rik	2.0167195376093563
Ikzf1	Ccr5	1.8106048588549228
Ikzf1	A430093F15Rik	1.6240964340171535
Ikzf1	BC035044	1.729852744688504
Ikzf1	Wscd2	1.1224007792691788
Ikzf1	Irf5	2.0508094222468074
Ikzf1	Gm1966	1.894365767351771
Ikzf1	Cd5	1.6847765077367365
Ikzf1	Prag1	1.6661800010170253
Ikzf1	Sox17	1.9367242727726213
Ikzf1	F730311O21Rik	1.6373556608046504
Ikzf1	Lims2	1.565344982353686
Ikzf1	Mir142hg	2.229014297880758
Ikzf1	Itga4	2.1319187488321285
Ikzf1	Itgam	2.449488704821919
Ikzf1	Itgal	2.0709348304981647
Ikzf1	Itgb7	1.821882398616241
Ikzf1	Ciita	2.0031651421331356
Ikzf1	Itgb2	2.0750755858819208
Ikzf1	Il21r	2.0227541774667683
Ikzf1	H2-DMb2	2.1695726751792526
Ikzf1	Ikzf3	1.8254721373368668
Ikzf1	Gm26740	2.1012496209789067
Ikzf1	Lilr4b	2.3135513461887904
Ikzf1	Rhoh	2.2284327013303686
Ikzf1	Esm1	1.9391504012612035
Ikzf1	Hck	1.6688351780738753
Ikzf1	C1qb	2.001288088394044
Ikzf1	C1qa	2.0808967891694614
Ikzf1	Dlgap5	1.1515138295775813
Ikzf1	Traf3ip3	2.1161217018766223
Ikzf1	Wdfy4	2.3848249241779285
Ikzf1	Pilrb1	1.9999786108961874
Ikzf1	Siglec1	2.058638133107346
Ikzf1	Arhgap9	1.5690507955704893
Ikzf1	Siglece	1.9531207182576766
