Regulator	Target	MI
Ebf2	Sik2	0.8970656623450735
Ebf2	Adam11	1.3685443768495587
Ebf2	Gm30173	1.8806601693670038
Ebf2	Cyp2b10	1.818710096220764
Ebf2	Prdm16	1.718948208438598
Ebf2	Hmgcs2	1.0602249137639665
Ebf2	Bhmt	1.3288797549677769
Ebf2	Slc4a4	1.8304680653460954
Ebf2	Gm35552	1.678730142166855
Ebf2	Acsl1	1.4701911223232935
Ebf2	Klb	1.5240927186817723
Ebf2	Rgs5	1.482581398267869
Ebf2	Adra1a	1.9365072969105643
Ebf2	Gpd2	1.4043188199204817
Ebf2	Irf4	1.449403305046653
Ebf2	Plbd1	1.5599241374484825
Ebf2	Slc25a42	1.6523346607740885
Ebf2	Ccdc3	1.8972441141985925
Ebf2	Gsn	1.193787581542563
Ebf2	Gk	1.5298311297149683
Ebf2	AC153155.2	1.966527431628461
Ebf2	Dgat2	1.6386986845684257
Ebf2	Slc1a5	1.9491756864536445
Ebf2	Aspg	2.281741082558214
Ebf2	Aspa	1.476510233707808
Ebf2	Gm44502	1.793197487363071
Ebf2	Ebf3	1.6549303961090986
Ebf2	Scd1	1.6533864413783137
Ebf2	Medag	1.1964941562719842
Ebf2	Cfhr2	1.1236784387257135
Ebf2	Rnf152	1.920558063133921
Ebf2	A530065N20Rik	2.124756820776244
Ebf2	Rasl12	1.8072041164384798
Ebf2	Lgr6	1.8744919026606688
Ebf2	Adtrp	2.045191503281317
Ebf2	Aco2	1.0927542360417233
Ebf2	Gm16163	1.8829652216332038
Ebf2	Gm16168	1.5597229146308926
Ebf2	Gmpr	1.6517423579361141
Ebf2	Nrg4	1.6270893347411919
Ebf2	Slc24a3	1.6111976251631939
Ebf2	Ppargc1b	1.7961251545181112
Ebf2	Rarres2	1.8268182066432024
Ebf2	Lpin1	1.632310765625622
Ebf3	Gja4	1.2279607713878535
Ebf3	AC113458.1	1.3686411219019874
Ebf3	Adam12	1.6611110756438876
Ebf3	Cd36	1.5138727769337406
Ebf3	Fgb	1.2135762592808375
Ebf3	Thrsp	1.4254349447763044
Ebf3	Gpr39	1.9612613214575036
Ebf3	Ahnak	1.424813592231878
Ebf3	Wt1	1.8669813473050763
Ebf3	Tmem182	1.4373034995051386
Ebf3	Ogn	1.8102339071733526
Ebf3	Vtcn1	1.3592107851500579
Ebf3	Col1a1	1.677099648445262
Ebf3	Prg4	1.3481937316401602
Ebf3	Tnnt3	1.5036829218570409
Ebf3	Ano1	1.4532784879827112
Ebf3	Rgs6	1.4154338210105024
Ebf3	Gli1	1.1969929423179506
Ebf3	Fbln2	1.9373098215571352
Ebf3	Coq8a	1.208790918933377
Ebf3	Ccdc3	1.6689386560646486
Ebf3	Pnpla2	1.4600830353704106
Ebf3	Fmod	1.6848518253249898
Ebf3	Hp	1.3707871593963734
Ebf3	Itga7	1.2310192477470503
Ebf3	Slc1a5	1.755269354602997
Ebf3	Aspn	1.3241529718037377
Ebf3	Ttn	1.479750304754333
Ebf3	Aspg	1.9027904503727537
Ebf3	Sh2b2	1.4115351937060039
Ebf3	Sgcd	1.6575629542675188
Ebf3	Gm44502	1.7800012794819269
Ebf3	Ebf2	1.647593808650596
Ebf3	Adipor2	1.0831813622484496
Ebf3	Cxcl12	1.394904556257865
Ebf3	Hk2	1.3476301269033284
Ebf3	A530065N20Rik	1.7620040639562369
Ebf3	Dcn	1.9181180790948291
Ebf3	Ddo	1.2025485902581572
Ebf3	Ablim1	1.680767844684035
Ebf3	Ablim3	1.4203275115923546
Ebf3	Xirp2	1.4210905177317876
Ebf3	Rasl12	1.7488826115081375
Ebf3	A530016L24Rik	1.5250936325013784
Ebf3	Adtrp	1.7759566780739604
Ebf3	Met	1.4307959592090134
Ebf3	Hmcn2	1.4214859422038186
Ebf3	Sparcl1	1.3421455903903068
Ebf3	Megf6	1.46472598621063
Ebf3	Apoa2	1.3186532218738325
Ebf3	Myo5c	1.3186528123917345
Ebf3	Cav1	1.548509178513675
Ebf3	mt-Co1	1.2550288810572638
Ebf3	Vim	1.650049807589319
Isl1	Erbb4	1.4624457715225194
Isl1	Smc2	1.753636148240913
Isl1	Ncapg	1.7483501004949122
Isl1	Bmpr1b	1.7985286359134554
Isl1	Zim1	1.438261918453331
Isl1	CT485616.1	2.276507848112762
Isl1	Zfp804b	1.671832022245022
Isl1	Csmd3	1.7679486798312833
Isl1	Brinp3	1.8821903769852542
Isl1	Nova1	1.8930964829185264
Isl1	Akap12	1.5698635131024385
Isl1	Dab1	1.697621550381208
Isl1	Pdgfrb	1.440355386047127
Isl1	2600014E21Rik	1.5461032619553867
Isl1	Hmmr	1.775859505775479
Isl1	Zdbf2	1.9820352895153706
Isl1	Sh3pxd2b	1.7143439498773585
Isl1	9930038B18Rik	2.2574668357127203
Isl1	Slc4a10	1.72275189309918
Isl1	Bcl2a1d	2.5145654817688703
Isl1	Bcl2a1b	2.3925194407742425
Isl1	Gpr176	1.5742572077075758
Isl1	Spon1	1.6924510888366093
Isl1	Tpx2	1.976730635853177
Isl1	Dclk1	1.6273939994292057
Isl1	Parpbp	2.255065643855831
Isl1	Ptpro	1.9603948098157131
Isl1	Rpap3-ps2	2.243536005880537
Isl1	Sp110	2.092880854590578
Isl1	Top2a	1.6735892017739111
Isl1	Gm47847	2.4557456985176787
Isl1	Gm13629	2.288861979877493
Isl1	Brca1	1.7897343565107802
Isl1	Lmo3	2.0654424750393536
Isl1	E230029C05Rik	1.476484235275235
Isl1	5730522E02Rik	1.7311576973747531
Isl1	Hrh2	2.0381394067695995
Isl1	Ptprz1	1.898692454300856
Isl1	Nxph1	2.069619075450939
Isl1	Spink13	1.7483128873527498
Isl1	Mastl	2.5521395373698077
Isl1	Gm26522	2.3579267694873014
Isl1	Nexmif	1.473276626932809
Isl1	Bub1	2.4728593375239476
Isl1	B230334C09Rik	2.2607107033846376
Isl1	Sema3a	1.863848913927959
Isl1	Ccdc148	1.576529780347533
Isl1	Pcdh10	2.2045383609985034
Isl1	Lockd	1.8424994720561543
Isl1	Gm5535	1.584431244470454
Isl1	St18	1.5317937144141087
Isl1	Ezh2	1.683253232616015
Isl1	Depdc1a	1.7530189419852888
Isl1	Rspo2	1.507816199425136
Isl1	Gm32828	1.8501394771562936
Isl1	Cd300c2	1.6327707787321213
Isl1	Ms4a6b	1.5736242331418326
Isl1	Adamts19	1.5752673282811447
Isl1	Cacnb4	1.8160324700494241
Isl1	Hs6st2	1.981339487548298
Isl1	Tmem196	1.8794960172540378
Isl1	Ms4a4c	1.587436800762556
Isl1	Nusap1	1.9119381539261626
Isl1	Klhl13	2.0986389652427793
Isl1	Tmem163	1.6161253929197814
Isl1	Dach2	1.5821999809710485
Isl1	AC132253.9	1.6534107090870922
Isl1	Rorb	1.6730948075894823
Isl1	Upp1	2.3029858366692237
Isl1	Fhit	1.0044939920071387
Isl1	Epha7	1.7663665147662408
Isl1	Fyb	1.6488317420774674
Isl1	Prc1	1.9600517009165754
Isl1	Gm47547	2.150827700237735
Isl1	Scn2a	1.7293907136785478
Isl1	Gm45341	1.7861602483689483
Isl1	Spag6l	2.334448411208249
Isl1	B3gnt5	2.2513593449465716
Isl1	Pla2g4a	1.6279546355432757
Isl1	Anln	1.824203271212827
Isl1	Kif14	1.8496630775229965
Isl1	Kif11	1.8491810701180267
Isl1	Gm45323	2.3910672536329423
Isl1	Gm12877	2.207185317075801
Isl1	Kif23	1.8260870202617125
Isl1	Zdhhc14	1.350786118996198
Isl1	Rgs1	1.6857256307215547
Isl1	Kctd8	1.7748421765677014
Isl1	Gm49339	2.2777056036844967
Isl1	Cep128	1.7704566307822391
Isl1	Gm26691	1.8357619270792522
Isl1	Clec4n	2.3600171188387846
Isl1	9930111J21Rik1	2.233827796791214
Isl1	Unc45b	2.1700387676126915
Isl1	Notch1	1.3975694123576954
Isl1	1700042O10Rik	2.2999196731626057
Isl1	Hcrtr2	2.2488007008613784
Isl1	Clec2h	1.2746168688501411
Isl1	Asb2	1.5135102729777348
Isl1	Gm5431	2.1880430843316176
Isl1	9330159F19Rik	2.659345116202239
Isl1	Gm42303	2.192797573032358
Isl1	Clec7a	2.5815249545880286
Isl1	Apcdd1	1.8267150620309973
Isl1	Fmn2	1.5647814694273263
Isl1	Cyp7b1	1.6572858455845756
Isl1	Nhsl1	1.7895630469664825
Isl1	Skap1	1.6634047129131337
Isl1	Cdca2	1.698556038407748
Isl1	Cit	1.8282230098159031
Isl1	Olfr111	2.5822326490525818
Isl1	Smpd3	1.7506752821013007
Isl1	Cenpp	1.760036542818085
Isl1	Gm49353	2.2367881631380606
Isl1	Kcnh7	1.911520010066762
Isl1	Olfr933	2.376112147801771
Isl1	Xist	0.9110270545328758
Isl1	Slc38a4	1.8342241713659595
Isl1	Ermap	1.8928049843203647
Isl1	Efcab11	1.6710591840951254
Isl1	Lpar1	1.8421611220450407
Isl1	Esco2	1.6793460208767153
Isl1	Ttk	2.5920334588050293
Isl1	H2-DMb1	2.3112881372624114
Isl1	Nkx2-2	2.1886771155695017
Isl1	Dcstamp	2.3279035647786364
Isl1	Ctla2a	2.2581155467499117
Isl1	Adarb2	1.9292589056408742
Isl1	Gm8013	2.283805818619812
Isl1	March3	1.5204812121475069
Isl1	Tg	2.2255511713713
Isl1	Gm4951	1.8073088192158666
Isl1	6030498E09Rik	2.64303920427691
Isl1	Gm45455	2.172860061402514
Isl1	Aldh1a2	1.8280744235851447
Isl1	Mms22l	2.2589900562318315
Isl1	Aldh1a3	1.5699031536021764
Isl1	Gm15675	2.2702737183331103
Isl1	Tmod2	1.5791561277742856
Isl1	Gm40645	2.3915924766513954
Isl1	Cdh20	1.550581967406993
Isl1	Cxcl16	2.278223415856185
Isl1	Hnf4aos	1.5189374780156646
Isl1	E330020D12Rik	2.317387138823681
Isl1	Sphkap	1.608921411642104
Isl1	Cdh12	1.77515045923968
Isl1	Dcx	2.1533885715364756
Isl1	Spi1	1.564943031790789
Isl1	Ism1	1.4063741140208617
Isl1	Bard1	1.6962958297222324
Isl1	Tbc1d1	1.787504282416145
Isl1	Fat3	1.6093796511947058
Isl1	2610316D01Rik	2.135937276978482
Isl1	Ptger3	1.62341734124311
Isl1	Mir670hg	1.8042222128087957
Isl1	Adcy7	1.491092032300518
Isl1	Mmp13	2.5266623696771346
Isl1	Astn2	1.748898107295119
Isl1	Gm3164	2.2558458397425545
Isl1	Igsf5.1	1.6577753041861518
Isl1	P2ry10	2.3469071562772816
Isl1	Gm27224	2.1604215352351144
Isl1	Tgtp2	2.202020696096021
Isl1	Shisa6	1.641545154072662
Isl1	Lin7a	1.6348887590907744
Isl1	Ndc80	1.9081036476719513
Isl1	Nrg1	1.8846357594229923
Isl1	Gzmk	2.325739304475511
Isl1	Nrgn	2.295474400794774
Isl1	Gm2245	2.404025816009966
Isl1	Htr3a	2.208927739812003
Isl1	Spock3	1.845906227188765
Isl1	Pcdha11.1	2.147445233942724
Isl1	Gm12688	2.2230210128063215
Isl1	Pcdha1	2.3119083503388507
Isl1	Pcdha2	2.219925123475033
Isl1	Pcdha5	2.321493085309912
Isl1	Rin3	1.503332727871972
Isl1	Mboat2	1.5393819895115533
Isl1	Gm12648	1.894467839966218
Isl1	Syn1	2.2931714746571368
Isl1	Kif4	1.8277308678278326
Isl1	March11	1.7761844398251485
Isl1	Hist1h2ab	2.23919185086875
Isl1	Hist1h2ae	2.246655543641991
Isl1	Hist1h2ad	2.50489326668854
Isl1	Rit2	1.5468995427786503
Isl1	Hist1h2ai	2.2424745443313707
Isl1	Hist1h2ah	2.497041098939941
Isl1	Hist1h2an	2.6584858235456013
Isl1	Opcml	1.6894512620304916
Isl1	Pld5	1.9506244763868104
Isl1	Pld1	1.685850962171112
Isl1	Ect2	1.7989217370267276
Isl1	Clspn	1.8720105481328293
Isl1	Gm45194	1.53976307921665
Isl1	Dnajc6	1.6745688212000704
Isl1	Grm7	1.569708428187785
Isl1	Myrip	1.8155999540247736
Isl1	Kif20b	1.7117609711535149
Isl1	E230032D23Rik	2.185930066571834
Isl1	Eya4	1.872135734560814
Isl1	Lancl3	1.6169231860655753
Isl1	Rerg	0.893117548336483
Myt1	Slc18a1	1.601663136714337
Myt1	Dhcr24	2.14929232775287
Myt1	Nyap2	1.6192309482965763
Myt1	Gm16223	1.8378864887767108
Myt1	Brinp2	2.1435550543356827
Myt1	Brinp1	1.6711221368049882
Myt1	Frmd5	0.7629035777151039
Myt1	Tfap2b	1.5503429262057375
Myt1	Pcsk1	1.6665461576402665
Myt1	Pcsk2	1.6205479990850904
Myt1	Nsg2	2.546222303550942
Myt1	2600014E21Rik	1.609514208542385
Myt1	Iqsec3	1.9612072860440408
Myt1	Ptprr	1.6567526908113557
Myt1	Ptprn	1.5338282750879326
Myt1	Cacna1c	0.5529977537053075
Myt1	Cacna1a	1.8137568895995173
Myt1	Dnm1	2.055527140486939
Myt1	A230057D06Rik	1.6389823148025604
Myt1	Hmgcr	1.5643497162245517
Myt1	Nr1i3	1.8883274401830752
Myt1	Slco3a1	1.2639393317312413
Myt1	Cped1	0.7111092259437761
Myt1	Plcxd3	1.9201551754029298
Myt1	Ror1	1.1787247447413742
Myt1	Slc26a4	1.6950497504508988
Myt1	Cemip	1.6168858661624803
Myt1	AC148019.2	2.002313991608264
Myt1	Disp2	2.150367555913009
Myt1	Rasgrf1	1.333172083925147
Myt1	Necab1	1.5970428358362367
Myt1	Efhd1	1.3874860328404939
Myt1	Gm17276	1.008196788710027
Myt1	Kif1a	1.9050033292184594
Myt1	Gal	2.3047519546847117
Myt1	Pacrg	1.5789043085177168
Myt1	Xdh	1.2350610514009075
Myt1	Gch1	1.874328244054798
Myt1	Kif5c	2.457442430213266
Myt1	Rtn1	1.6094051204694608
Myt1	Scn8a	2.1871057323271916
Myt1	Chd5	1.8628951112180392
Myt1	Eva1c	1.9362319102994539
Myt1	Kcnd2	1.1272416077198741
Myt1	Rab27a	1.6624176404830688
Myt1	Stxbp5l	1.7766888355316768
Myt1	Pstpip2	1.430542385703479
Myt1	Adcyap1r1	2.3191149542294824
Myt1	Shank1	2.1743919700890553
Myt1	Mtcl1	2.1404293653314337
Myt1	Mgat5	1.579091024209542
Myt1	Grik4	1.6397795648102544
Myt1	Actn3	1.961593469499527
Myt1	Lpcat2	1.6666446327576958
Myt1	Rnf165	1.5574676982337285
Myt1	Sgsm1	2.1412434691358575
Myt1	Dlgap1	0.5550536031782851
Myt1	Dlgap2	1.6393453375513491
Myt1	Msmo1	1.371886615419382
Myt1	Gmds	1.426457698134385
Myt1	Prkcb	1.6070720163548877
Myt1	Prkcd	1.6983889627943514
Myt1	D430041D05Rik	1.2515129068899187
Myt1	Tbc1d8	1.2451422302672617
Myt1	Sgms2	2.223567665552327
Myt1	Astn1	1.638585121677428
Myt1	Smoc1	1.30786880889083
Myt1	Ecel1	2.4639438697264167
Myt1	Lrfn2	1.6427109392403976
Myt1	Hivep3	1.3234683162187357
Myt1	Atp2b2	2.057434339133277
Myt1	Rbfox3	1.8703828795273294
Myt1	Arhgef3	0.6926551121890308
Myt1	Mkx	1.747436295912224
Myt1	Ecm1	2.199610822201149
Myt1	Srrm4	2.114902945690199
Myt1	Gsta3	2.0953438926453174
Myt1	Hmgcll1	1.5772748299091193
Myt1	Zmat4	2.08239386761785
Myt1	Nfatc2	1.9148207756780842
Myt1	Gng4	2.156862754565732
Zfpm2	Retn	1.0257662178311735
Zfpm2	Ckmt2	1.027941177068512
Zfpm2	Hsd17b6	1.0598865427764474
Zfpm2	Caln1	0.8868046259743112
Zfpm2	Gm47847	1.046699570777144
Zfpm2	Gm13629	1.0277405326017686
Zfpm2	Iqgap3	1.0077610655121765
Zfpm2	B230334C09Rik	1.0080968941261341
Zfpm2	C4bp	1.023580140909182
Zfpm2	Ngfr	1.0083781141971704
Zfpm2	Tubb3	1.2737455281110144
Zfpm2	Gal	1.0121692868671888
Zfpm2	Gm12877	1.0425825285304091
Zfpm2	Gm35177	1.039921226851562
Zfpm2	Proz	1.0200648396658556
Zfpm2	Asb14	1.0635490896410138
Zfpm2	Nkx2-2	0.9955140531928777
Zfpm2	Gm13857	1.0126098450926717
Zfpm2	Haspin	1.159602101395877
Zfpm2	Rergl	1.006807561036939
Zfpm2	Nrgn	1.040858128791399
Zfpm2	Cntnap5b	1.0321223267863262
Zfpm2	Crhr2	1.0516977308677538
Zfpm2	Car1	1.0799629529562091
Zfpm2	4930544I03Rik	1.0118185438480607
Zfpm2	E230032D23Rik	1.0318695705481948
Zmynd15	Abcc3	1.8345502036733343
Zmynd15	Dchs2	1.849115106688318
Zmynd15	F630028O10Rik	1.7687756446488239
Zmynd15	Bmpr1b	1.3237507650109288
Zmynd15	Abca9	1.6554236460459455
Zmynd15	Csf2rb	1.5734802275960673
Zmynd15	Fam19a3	1.6242530929704397
Zmynd15	Lrrc7	1.234094148904287
Zmynd15	Mgl2	2.0776410678642865
Zmynd15	Kank4	1.6334554763104148
Zmynd15	Ptgs1	1.6812670533676455
Zmynd15	Gatm	1.8198481316046404
Zmynd15	Ahr	1.7220694278267334
Zmynd15	Csmd3	1.2234484731265107
Zmynd15	Csmd1	1.5168120158143026
Zmynd15	Csf3r	1.8560140165227272
Zmynd15	Slc14a1	1.7442843668151182
Zmynd15	Oasl2	1.8893599311436935
Zmynd15	Oasl1	1.5304674083036183
Zmynd15	Col4a3	1.8477344995384257
Zmynd15	Btla	1.6280619249583976
Zmynd15	2600014E21Rik	1.6312728654500734
Zmynd15	Olfm3	1.244307817642146
Zmynd15	Hs3st3a1	1.881276652529075
Zmynd15	Ptpn7	1.6094710804147292
Zmynd15	Ptpn6	1.6689990699856283
Zmynd15	Bcl2a1d	2.0071639855710366
Zmynd15	Bcl2a1b	2.185624019278716
Zmynd15	Cyp26b1	1.9767144803264118
Zmynd15	Sema7a	1.9332077945761306
Zmynd15	Ggta1	2.072713389693698
Zmynd15	Hip1	1.3973501901692824
Zmynd15	Heg1	1.4398350244967801
Zmynd15	Tlr8	1.8354667326999161
Zmynd15	Tlr4	2.0628250330333096
Zmynd15	Cd53	1.8145737841244012
Zmynd15	Nol4	1.2539026217289768
Zmynd15	Lmcd1	1.8340342675037276
Zmynd15	Ncoa3	1.3570034896150398
Zmynd15	Cd48	1.7049549597670897
Zmynd15	D830026I12Rik	1.3469728613983882
Zmynd15	Fas	1.842881266488165
Zmynd15	Lmo2	1.6440929863822218
Zmynd15	Pla2r1	1.7516252210511478
Zmynd15	Fcrls	1.9065231740359607
Zmynd15	Gm5150	2.310393953629687
Zmynd15	Mcf2l	1.6468389256917524
Zmynd15	Scimp	1.8440851699442966
Zmynd15	Cd244a	1.8364297187798488
Zmynd15	Gm26522	1.925928542168358
Zmynd15	Cald1	1.5647743956624192
Zmynd15	Creb5	1.7844930512451747
Zmynd15	Aim2	1.8405251695176243
Zmynd15	Blnk	1.7922962986139623
Zmynd15	Myh7	1.386248386055776
Zmynd15	Ms4a1	1.807503664597216
Zmynd15	Sema3d	2.001137356448867
Zmynd15	Gbp9	2.0198578461045287
Zmynd15	Dapk2	1.652545938752354
Zmynd15	Dixdc1	1.1733833237618452
Zmynd15	Milr1	1.8275156732612636
Zmynd15	Rspo3	1.1873657370329065
Zmynd15	Tlr13	1.6847129995041454
Zmynd15	Gcnt1	1.7720142417708482
Zmynd15	Lilra5	1.640327240119916
Zmynd15	Ipcef1	2.0064638252357483
Zmynd15	Ms4a6d	1.9597637952857205
Zmynd15	Adap2	2.00065277663363
Zmynd15	Ncf2	1.7167957240516065
Zmynd15	Ncf4	1.6956896371903971
Zmynd15	Sla	1.7188064536531131
Zmynd15	Tmem196	1.202200333010027
Zmynd15	4930542D17Rik	1.4831229766208915
Zmynd15	Ms4a4c	1.8310617541939926
Zmynd15	Ms4a4d	1.3979033968955727
Zmynd15	Ms4a4b	1.8000981371293996
Zmynd15	Serpine2	1.3348218205275648
Zmynd15	Slc26a4	1.1882007086763693
Zmynd15	Flt3	1.57639946597258
Zmynd15	Ppp1r16b	1.5507802113773748
Zmynd15	Fyb	1.6657837809138556
Zmynd15	Lrmp	2.113655458413576
Zmynd15	Nlgn1	1.973023435229167
Zmynd15	Ppm1j	1.774741986801712
Zmynd15	Pappa	1.554200598205659
Zmynd15	Gm32067	1.763892644869971
Zmynd15	Sirpb1a	1.9757937211146226
Zmynd15	Sirpb1b	1.6337080757599365
Zmynd15	Vipr1	1.6874105345817751
Zmynd15	Ccr1	1.8483414021131832
Zmynd15	Apobec1	1.690058909974768
Zmynd15	Arsi	1.5589917025664244
Zmynd15	Ctsc	1.7597097914449904
Zmynd15	Pla2g4a	1.8339904472704927
Zmynd15	Klra2	1.8074784942915807
Zmynd15	Akap6	1.2637844884939913
Zmynd15	Ccr2	2.060903412478808
Zmynd15	Tmem156	1.7412389090658635
Zmynd15	Slc7a14	1.2225964806420286
Zmynd15	Sirpb1c	1.6707292677442016
Zmynd15	Rgs1	2.084197138906652
Zmynd15	H2-Ea-ps	1.6728269818236834
Zmynd15	Pdia5	1.4651348543010183
Zmynd15	Gm49339	1.6290008312497308
Zmynd15	BC035044	2.2689644878926725
Zmynd15	Mpeg1	1.7599377412967092
Zmynd15	Gm35154	1.735664582124162
Zmynd15	Cybb	1.7188667225177712
Zmynd15	Rtp3	1.6974296839349607
Zmynd15	Clec4n	1.7728317014546278
Zmynd15	9930111J21Rik1	1.5639668602794892
Zmynd15	Gm49767	1.7160458789112587
Zmynd15	Nr2f2	1.6372350678038332
Zmynd15	Abca8a	1.4456311913460649
Zmynd15	Irf5	1.6323855821783226
Zmynd15	1700042O10Rik	1.6532982864302648
Zmynd15	Igfbp3	2.0724995420472636
Zmynd15	Gm1966	1.638437346103248
Zmynd15	Cd5	1.6800990896779124
Zmynd15	Kcnj10	1.641843237259474
Zmynd15	Sash1	1.4913563518958197
Zmynd15	Prag1	1.8566276597617781
Zmynd15	Gm5431	1.667259730943794
Zmynd15	Clec9a	1.9083852518696398
Zmynd15	Clec7a	1.775872988401118
Zmynd15	Parp14	1.918307606097704
Zmynd15	5430427O19Rik	1.7703011051373396
Zmynd15	Pik3r5	1.77046306985413
Zmynd15	Olfr111	1.8418187672450985
Zmynd15	Smpd3	1.248510070630485
Zmynd15	Ptafr	1.6682035726419917
Zmynd15	Aoah	1.8793685933659887
Zmynd15	Slc9a3r2	1.662751062350103
Zmynd15	Cyp4f18	1.7293167301737062
Zmynd15	Egln3	1.9022526711410537
Zmynd15	Cd180	2.096768325588317
Zmynd15	Ly86	1.7471748659360697
Zmynd15	Slc38a4	1.3052005122710888
Zmynd15	Efcab11	1.2906138022769555
Zmynd15	Itgax	1.7662974417255501
Zmynd15	Lbp	1.7353490875180553
Zmynd15	Arhgap15	1.6745620486889194
Zmynd15	Il21r	1.9759492382455912
Zmynd15	Kcnj8	1.8173933472470267
Zmynd15	Arhgap31	1.297002843485977
Zmynd15	Arhgap30	1.6383916780905494
Zmynd15	Dram1	1.5915483377800044
Zmynd15	H2-DMb1	1.6668023898994822
Zmynd15	Dcstamp	1.8848982503100373
Zmynd15	Cpne8	1.7291183671454782
Zmynd15	Adarb2	1.2774299996660945
Zmynd15	Rhoh	1.7032337391971595
Zmynd15	Tg	1.7586997099160158
Zmynd15	March1	1.7125173910500315
Zmynd15	Tmem273	1.631587602753827
Zmynd15	Fcgr1	1.8430684604078014
Zmynd15	Fcgr4	2.0563951123218756
Zmynd15	Lrrc32	1.6068041663153672
Zmynd15	Apold1	1.8134098026817975
Zmynd15	Lrrc25	1.7476827131703407
Zmynd15	Srgap1	1.713336700279526
Zmynd15	Iigp1	1.9156951786059988
Zmynd15	Tnxb	1.53790609316155
Zmynd15	C5ar1	1.843908436205858
Zmynd15	Pik3cg	2.052080841055105
Zmynd15	Hk3	1.6512523196462014
Zmynd15	E330020D12Rik	1.7981431316714591
Zmynd15	Gm13470	1.9742417214764973
Zmynd15	Pilrb1	1.8110332669904157
Zmynd15	Pcdhgb1	1.4719516341305479
Zmynd15	Fcgr2b	1.691308023965906
Zmynd15	Ptpn22	1.793051203772225
Zmynd15	Hpgd	1.5997280425526945
Zmynd15	Ly9	1.621949505485584
Zmynd15	Hpn	1.3455853288873172
Zmynd15	Clec12a	1.7984011427983715
Zmynd15	Pkib	1.922453968440811
Zmynd15	Siglech	1.839649543372742
Zmynd15	Clec4a3	1.9139073497259043
Zmynd15	Mmp13	1.8120713457014261
Zmynd15	I830077J02Rik	2.0782493265532755
Zmynd15	Clec4b2	1.8808943567032292
Zmynd15	Clec4b1	1.7212825859818395
Zmynd15	Gm3164	1.7734647840538686
Zmynd15	Crispld1	1.9034706321547192
Zmynd15	P2ry10	2.0455153860176214
Zmynd15	Adgrg5	1.7797321776714332
Zmynd15	Adgrg6	1.6624596670003697
Zmynd15	Tgtp2	1.8683046768761677
Zmynd15	Rims1	1.2361108849867515
Zmynd15	Ifi209	1.7377667012321192
Zmynd15	Ifi208	1.7111522665692496
Zmynd15	Ifi207	1.730842566814176
Zmynd15	Naip6	1.6682606703763518
Zmynd15	Lin7a	1.2088003812300103
Zmynd15	Mcc	1.6147583062784925
Zmynd15	Syt16	1.2087518318057748
Zmynd15	Nrg1	1.3462643259970193
Zmynd15	Gzmk	1.9525766366094865
Zmynd15	Ifi213	1.633955614095897
Zmynd15	Rmst	1.5960674664880798
Zmynd15	Gm2245	1.8495251401934967
Zmynd15	Gm36660	1.7030415283010925
Zmynd15	Lair1	1.6408860654105002
Zmynd15	Rin2	1.627819905871906
Zmynd15	Themis2	1.6182830581594017
Zmynd15	Epsti1	1.791830329993271
Zmynd15	Hpcal1	1.7771070388575838
Zmynd15	Nrp2	1.5528751659386577
Zmynd15	Syn1	1.330777795219121
Zmynd15	Card11	1.8322057383897041
Zmynd15	Hist1h2ab	1.747499193958669
Zmynd15	Gm4804	2.317407065613633
Zmynd15	Hist1h2ai	1.7655660824375579
Zmynd15	Hist1h2ah	1.7059607480045633
Zmynd15	Hist1h2an	1.7475900236684465
Zmynd15	Ripor2	1.5617218460528886
Zmynd15	Ets2	1.7630307765119593
Zmynd15	Cyp4b1	1.8500378265616835
Zmynd15	Efnb2	1.6861248585404702
Zmynd15	Sdk2	1.7411576023358464
Zmynd15	Olfr1396	1.6345215985598127
Zmynd15	Mx1	1.922812978974374
Ikzf3	Cldn5	1.9766310914824743
Ikzf3	Rhbdl2	1.6416523283754607
Ikzf3	Gm47405	1.813557602090527
Ikzf3	Cd37	1.988638567030514
Ikzf3	Fcrl1	1.5786743280451727
Ikzf3	Sell	1.7388170794708842
Ikzf3	Fam167b	1.7371240678693036
Ikzf3	Blk	2.1461718360689037
Ikzf3	Gm17745	1.6996970208941526
Ikzf3	Cd300lb	2.058645079799504
Ikzf3	Cd163	1.953603059758266
Ikzf3	Pou2af1	2.033155037784682
Ikzf3	P2rx1	1.6848969591297944
Ikzf3	Ikzf1	1.860473228920977
Ikzf3	A430048G15Rik	1.7380019531097872
Ikzf3	Gm10800	1.9819528975174192
Ikzf3	Trpc3	1.8266824178018135
Ikzf3	Nrg4	0.9777637404758455
Ikzf3	Egr3	1.712233581884468
Ikzf3	Peak1	0.17561484095833713
Maf	Mcam	1.499571490046696
Maf	Tcf7l1	1.5269750030143312
Maf	Plk2	1.5619729900459474
Maf	Gjb1	1.6976099637645765
Maf	Stk17b	1.5512628018066277
Maf	B630019A10Rik	1.7113125262583102
Maf	Adamts1	1.854858261221513
Maf	Akap12	1.6020129840770556
Maf	Csf1	1.6763073534488981
Maf	3110099E03Rik	1.424356220733885
Maf	Inpp4b	1.4888101567093193
Maf	Slc39a12	2.2555678973158284
Maf	Sh3pxd2b	1.6088461787144954
Maf	Tspan33	1.5941831982530843
Maf	Dnah12	1.4468653290808104
Maf	Ftl1-ps1	1.5907422470222103
Maf	Ptprk	1.6591622417619005
Maf	C8b	1.5770985146866945
