Regulator	Target	MI
Tead4	Gm16070	1.5562017411104119
Tead4	Arhgap30	1.6384479487294517
Tead4	H2-Eb1	1.7256899340544374
Tead4	Zc3h12d	2.0175810222810107
Tead4	Fcgr2b	1.663182107056655
Tead4	Alox5	1.6495695914555828
Tead4	Ptger2	1.6049486478816997
Tead4	Rassf4	1.9275762224455226
Tead4	Lin7a	1.2951295825427476
Tead4	Alox12	1.616831007305212
Tead4	Trpc5	1.0921788417139888
Tead4	Myo1g	2.038122127188231
Tead4	Adgrf5	1.6217659427194144
Tead4	Sparcl1	0.9344105088226513
Tead4	Adamtsl2	1.2895470992669376
Tead4	Il20ra	1.1130670058226224
Tead4	Themis2	1.6382036340808686
Tead4	Hpcal1	1.4087755244129188
Tead4	Slc6a4	1.2549963718142694
Tead4	Tgm2	1.7494993395986915
Tead4	Cyp4b1	1.561952435610296
Tead4	Ptk2b	1.717861841351712
Epas1	Gli2	1.640253211349747
Epas1	Cldn10	1.7453478914616678
Hey2	Kank3	2.034538490186134
Hey2	Cd244a	1.5143661290221253
Hey2	Dennd3	1.5834384116851394
Hey2	Lrr1	2.254123495682961
Hey2	Pdgfb	1.7440493388543379
Hey2	Sox11	2.1958392226538237
Hey2	Hif3a	1.6302347966941975
Hey2	Mrap2	1.479472630043154
Hey2	Grid2	1.7073605270050036
Hey2	Angpt2	2.486667795157218
Hey2	Mmp28	1.842060865127361
Hey2	Sept4	1.8784354104484278
Hey2	Trpm2	1.5673577364532658
Hey2	Gabrb1	1.4166572663095547
Hif3a	Abcc9	1.3818435149784563
Hif3a	Sh3pxd2b	1.712141265724548
Hif3a	Fap	1.486977369000173
Hif3a	Gipc2	1.470405167698468
Hif3a	Hey2	1.6231469833186676
Hif3a	Adamts14	1.4689642828073852
Hif3a	Themis	1.7543867593858034
Hif3a	Vsig2	1.493195711574539
Hif3a	Ctse	1.3414969326808688
Hif3a	Osmr	1.5578627562991532
Hif3a	Cyp7b1	1.6129178684522643
Hif3a	Slc1a1	1.6235565397358043
Hif3a	Oas1a	1.468986676703416
Hif3a	Tfec	1.6359805086749288
Hif3a	Gm6249	1.602063343802886
Hif3a	Angpt2	1.8730986143937667
Hif3a	Gm38399	1.6438201660981866
Hif3a	Adcy7	1.410620403910464
Hif3a	Htr2a	1.8967801527141388
Hif3a	Gm3558	1.5996529138738698
Hif3a	Cnr2	1.6025775767235828
Lyl1	F630028O10Rik	1.9093882275492824
Lyl1	Fgd2	2.3610897778465088
Lyl1	Prex1	1.4108717060825233
Lyl1	Erg	1.8526279173034883
Lyl1	Ptprc	1.9204171604106435
Lyl1	Tmem150b	2.133901412047795
Lyl1	Nrros	2.26099815537609
Lyl1	Tspan32	1.8266352115638052
Lyl1	Tspan33	1.3675366251471202
Lyl1	Pilra	1.922895758780002
Lyl1	Vav1	2.1865489157811817
Lyl1	Cd33	2.0241906954928934
Lyl1	Apbb1ip	2.0761604875569386
Lyl1	Cd48	2.1145191957744283
Lyl1	Cd74	1.7711821496232405
Lyl1	Cd86	2.0344610761281814
Lyl1	Gm26510	2.139771593783995
Lyl1	Cyth4	2.5035358876781633
Lyl1	Dennd1c	1.9306631635783846
Lyl1	Rasgrp1	1.657147958208708
Lyl1	Nfam1	2.1260976690046745
Lyl1	Grap2	1.8811357644093025
Lyl1	Gpr65	1.8792473772831029
Lyl1	Ces2e	2.250171306907812
Lyl1	Tie1	2.0049156171586953
Lyl1	Arhgap45	1.9065964319725692
Lyl1	Vsig2	1.6200814001712498
Lyl1	Ccr1	1.840475814921204
Lyl1	Stap1	1.893364819696556
Lyl1	Asic2	1.3054270648679038
Lyl1	Abcg3	2.0850217271128892
Lyl1	Dock2	2.09589338460714
Lyl1	Kcnn4	1.6068091703777823
Lyl1	Arhgap25	2.4685050341348633
Lyl1	Icam1	1.768376783375789
Lyl1	Lilr4b	1.8922801832626348
Lyl1	Esm1	2.0577911323530085
Lyl1	Il10ra	2.1946260829499256
Lyl1	Zc3h12d	1.8469369264006863
Lyl1	Tm6sf1	1.8459021602219012
Lyl1	Traf3ip3	1.9781044082389316
Lyl1	Wdfy4	2.1013045373861354
Lyl1	C3ar1	1.9523898691679005
Lyl1	Siglece	2.387522139801474
Lyl1	Snx20	1.9889720049395425
Lyl1	Ifi209	2.0368299352088712
Lyl1	Lcp1	2.2220643871795827
Lyl1	Lcp2	1.9181145529312378
Lyl1	Adgrf5	1.8659969004380619
Lyl1	B130024G19Rik	1.439273650284771
Lyl1	Lilrb4a	2.1160632862757565
Lyl1	Cd300a	2.286194903894715
Lyl1	Sdk2	1.3997452080519794
Tfec	Padi2	1.5097247768952418
Tfec	9430041J12Rik	1.580189397742977
Tfec	Gm34921	1.6815473742448042
Tfec	Arap2	1.771987452449384
Tfec	Pip4k2a	1.39623903719077
Tfec	Mcam	1.3832535688026972
Tfec	Lurap1l	1.4766603421897297
Tfec	Gm20754	1.2017681707905563
Tfec	Plk2	1.9142618092142598
Tfec	Col8a1	1.369500887555386
Tfec	Gm28653	1.5408520606657072
Tfec	Fgd6	1.4712562829268903
Tfec	Gatm	1.49893902657214
Tfec	Prex1	1.4502849718504134
Tfec	Scara5	1.4997554549712877
Tfec	Adamts1	1.8735249692487477
Tfec	Csf1	1.4089432015402688
Tfec	Sox2ot	1.4216631070483086
Tfec	Gimap1	1.5829910046161082
Tfec	Bcl2	1.7117113496587182
Tfec	Dpp10	1.7775716591803192
Tfec	Oit3	1.4496858043961893
Tfec	Slc39a12	1.7473869577224415
Tfec	Nhs	1.1925124463914285
Tfec	Nxpe2	1.4054730206527264
Tfec	Tspan33	1.8234054171849507
Tfec	Rpap3-ps2	1.4807072267603365
Tfec	Gm47847	1.5640022363518087
Tfec	Npy	1.4560114608589547
Tfec	Cd74	1.3831508243884825
Tfec	E230029C05Rik	1.6479232667548143
Tfec	Crim1	1.4858149122434323
Tfec	Afap1l2	1.487930410039298
Tfec	Cd244a	1.4911761438536022
Tfec	Tanc2	1.1561469499916583
Tfec	Prickle2	1.3164523518350357
Tfec	Sema3e	1.6447160879221938
Tfec	Tespa1	1.8651405963005239
Tfec	Sult1d1	1.5436645098135529
Tfec	Nr1h5	1.505535824316274
Tfec	Plcg2	1.764026009882886
Tfec	Snca	1.672399518139092
Tfec	Bace2	1.4923961849849157
Tfec	Adamts18	1.6982391443502944
Tfec	2310016D03Rik	1.7146225090224272
Tfec	Abhd2	0.7055540153787758
Tfec	Serpine1	1.3347819576293771
Tfec	Irx3os	1.4599903322466519
Tfec	Arhgap26.1	0.6602221951004443
Tfec	Nfasc	1.4951357551611304
Tfec	Tmcc3	1.4424331529535674
Tfec	Tmcc2	1.6790015180941174
Tfec	Art1	1.5656223832762048
Tfec	Cyp2f2	1.5171248724524968
Tfec	Ccr1	1.7171366968509698
Tfec	Grin3a	1.7591019789773767
Tfec	A530053G22Rik	1.201635274467379
Tfec	B3gnt5	1.6385458489439175
Tfec	Dcbld1	1.63673640440732
Tfec	Ano3	1.5469827019162619
Tfec	Gal	1.7960541822220293
Tfec	Gm12877	1.5091987859478975
Tfec	Tshz3	1.674538199219243
Tfec	Slc7a10	1.7280577778461081
Tfec	Disc1	1.8744651616243289
Tfec	Pdia5	1.354686224250801
Tfec	Mamdc2	1.2678422152341478
Tfec	Cdc14a	1.7425746716518944
Tfec	Sirpa	1.7898829530902427
Tfec	Clec4n	1.6412283212319272
Tfec	Mctp2	1.6028212958834036
Tfec	Abcg1	1.797955297831746
Tfec	Abcg2	1.7194271370097498
Tfec	Dock4	0.899029098637091
Tfec	Abca8b	1.5030457691452703
Tfec	Dock8	1.584576555596433
Tfec	Fam171a1	1.650130789491043
Tfec	Clec2h	1.7821161309632911
Tfec	Chsy3	1.7283675456447103
Tfec	Clec9a	1.5778420688970218
Tfec	Nkain2	1.3236758368489916
Tfec	Prr16	1.2703194918036136
Tfec	Clec7a	1.58004096691029
Tfec	C7	1.548969668615503
Tfec	Slco2b1	1.4712808932580037
Tfec	Pawr	1.5340008151835827
Tfec	Hif3a	1.635980508674928
Tfec	Slc2a13	1.172448611939343
Tfec	5430427O19Rik	1.4344535562755754
Tfec	Chl1	1.4250260706898565
Tfec	Kcne3	1.8024078061756548
Tfec	F3	1.0823111468649218
Tfec	F8	1.8196055432672233
Tfec	Chst8	1.5824204457175641
Tfec	Olfr111	1.619181650081683
Tfec	Rhag	1.7012944878576297
Tfec	Chn2	1.7483789111502466
Tfec	Gm30382	1.6764946564826513
Tfec	Itga8	2.1859389278485377
Tfec	Dgkh	1.4770572405359452
Tfec	Shank1	1.6032586848307453
Tfec	Grid2	1.3672115088780696
Tfec	Grid1	1.4917804621875144
Tfec	Lpar3	1.4049585055548883
Tfec	Kcnn4	1.4045649942564742
Tfec	Ubash3b	1.6201232934786232
Tfec	Hs3st2	1.4861223942223223
Tfec	P2ry6	2.0242141663879876
Tfec	Alas2	1.66277418630294
Tfec	Klf7	1.430063550171738
Tfec	Cpt1b	1.4857438151114382
Tfec	Nkx2-2	1.4831616933727467
Tfec	Kcnq1	1.5535364683084438
Tfec	P2ry10b	1.478627630936221
Tfec	Gm26714	1.915821135487115
Tfec	Dcstamp	1.5514542608500888
Tfec	Gm13403	1.4000893956286244
Tfec	Ctla2a	1.5417962810642356
Tfec	Gpm6b	1.687308837756837
Tfec	Tmem26	1.5008250888412036
Tfec	Il15	1.8343004322451755
Tfec	Gm4956	1.5958902082228006
Tfec	Fkbp5	1.4523425702056718
Tfec	Tagln	1.4857956598863886
Tfec	Fendrr	1.6317093230977822
Tfec	Aldh1a1	1.35298897243365
Tfec	Srgap2	1.3752013172789734
Tfec	Lrrc3b	1.4310863021691969
Tfec	Pik3cd	1.428142726535932
Tfec	Slc9a9	1.4769834467233585
Tfec	Vcam1	1.591000125451182
Tfec	E330020D12Rik	1.7849594750859934
Tfec	Fam184b	1.6742462439463877
Tfec	Rasal2	1.3171235978542262
Tfec	Angpt2	1.6629056037890804
Tfec	Tnip3	1.7237533902803355
Tfec	Cttnbp2nl	1.7852412130033768
Tfec	Lgi1	1.5943232477277487
Tfec	Ly9	1.4900915254439981
Tfec	Wipf1	1.466726246579933
Tfec	Gmds	1.4888239892326753
Tfec	Man1c1	1.4995436919481833
Tfec	Lyn	1.305656466356817
Tfec	Clec4a1	1.5504463980698535
Tfec	Ptger3	1.467690039727918
Tfec	Gm27201	1.5495834069644117
Tfec	Sncaip	1.8734548689137345
Tfec	Gm3164	1.4891676533162812
Tfec	P2ry10	1.4919751497138174
Tfec	Ecel1	1.6790460612837865
Tfec	Shisa6	1.6757695911676853
Tfec	Gm4876	1.5100921605202808
Tfec	Naip2	1.531379188873566
Tfec	Elmod1	2.0284238482528103
Tfec	Dse	1.6049472252762333
Tfec	Htr2a	1.7217079333803351
Tfec	Atp2b4	1.7901587321097097
Tfec	Gzmk	1.5409946444218612
Tfec	Adamtsl2	1.4488393122486967
Tfec	Nrgn	1.5691583820042876
Tfec	2010109I03Rik	1.4843878112425841
Tfec	Unc5b	1.8042367902543424
Tfec	Gm2245	1.6393281434030866
Tfec	Xylt1	1.3674619627616265
Tfec	Gm12688	1.635353415306799
Tfec	Synpo2	1.4566468305811808
Tfec	Gm47782	1.7033713749669683
Tfec	B130024G19Rik	1.51272650260531
Tfec	Gm8369	1.4589670036684605
Tfec	Slc11a1	1.4583797271869567
Tfec	Egr3	1.8132479469656406
Tfec	Matn2	1.4491373815810151
Tfec	Gsta3	1.622660029439814
Tfec	Car1	1.4757756159604636
Tfec	Tenm1	1.604025004152068
Tfec	Gabrb1	1.389218344544279
Tfec	Hist1h2ah	1.4915418520223263
Tfec	Hist1h2an	1.5044691819719844
Tfec	St6galnac3	1.1835564892309156
Tfec	Trhde	1.6352928293323492
Tfec	Cav1	0.9992075219867234
Tfec	Hephl1	1.8942583737350098
Tfec	Gm26883	1.654905861881379
Tfec	Nav3	2.041035233929617
Tfec	Gng4	1.4861809539626885
Tfec	Lancl3	1.740096647997035
Tfec	Vmn2r97	1.719016230997278
Tfec	Hemgn	1.5346804758194263
Rarb	Hapln1	1.4067857436765934
Rarb	Mertk	1.6623808559625157
Rarb	Tlr8	1.3859503159713293
Rarb	Pla2r1	1.2234953834872249
Rarb	Tspan9	1.3191983753836984
Rarb	Dennd2c	1.6309745333679615
Rarb	Sema3f	1.474869045613084
Rarb	Dapk2	1.5550104888224618
Rarb	Tlr13	1.549706622677479
Rarb	Gpr65	1.4669760644394563
Rarb	Sh3tc2	1.570974563806848
Rarb	Sirpb1b	1.3941229170673202
Rarb	Rgl1	1.6409092086366925
Rarb	Tshz2	0.71896551406632
Rarb	Btnl9	1.4378046169800403
Rarb	Fmnl3	1.5030142755434532
Rarb	Itgb3	1.480833044313913
Rarb	Il33	1.3733623819455199
Rarb	Clec4a2	1.4406264495816243
Rarb	Nlrp1b	1.3866817628505475
Rarb	Nlrp1a	1.4727507222443261
Rarb	Adgrg3	1.564658806548847
Rarb	Gm32688	1.5275098912405625
Rarb	Samsn1	1.4937832268584055
Rarb	Colgalt2	1.5742294266354087
Rarb	Bcl6b	1.3934303661961263
Esrrg	Ccdc18	0.9401094751297494
Esrrg	Pdlim3	1.0113350058023451
Esrrg	9030622O22Rik	0.8641883922889386
Esrrg	Gm5627	0.9167787929792102
Esrrg	Arg1	0.8447945638655892
Esrrg	Igfn1	0.8509900736698688
Esrrg	Hnf4a	0.8313905536578616
Esrrg	Abca13	0.8718216429921783
Esrrg	Clnk	0.8597566717976903
Esrrg	Actn3	0.8347756240361868
Esrrg	Enpp2	0.8598380297476114
Esrrg	Uox	0.8748057787330463
Pou2f2	Abtb2	1.1983417094046978
Pou2f2	Gm16223	1.274384617457999
Pou2f2	Pkhd1l1	1.2344552499285397
Pou2f2	Fam219a	1.7238583456044676
Pou2f2	Pcsk6	1.1147371542333877
Pou2f2	2600014E21Rik	1.5586207120029831
Pou2f2	Slc39a12	1.4808918526381243
Pou2f2	Slc4a10	1.2770841367191839
Pou2f2	Gm765	1.1189840318637216
Pou2f2	Kcnk13	1.730755753216057
Pou2f2	Sema3e	1.5662190240287384
Pou2f2	Tespa1	1.9324893636498928
Pou2f2	Bace2	1.5216528471386264
Pou2f2	Epha3	1.6477077596917251
Pou2f2	Ccn4	1.3494457243017024
Pou2f2	Klra4	1.3517056209748581
Pou2f2	Tshz3	1.567369721299209
Pou2f2	Aass	1.21341168389701
Pou2f2	Slc7a10	1.670343785442105
Pou2f2	Gpc5	1.4446490297291383
Pou2f2	Sult2a5	1.2616149857877437
Pou2f2	Gm42303	1.1913381833922188
Pou2f2	Gpt2	1.4508409437572656
Pou2f2	Map3k7cl	1.2142903461490668
Pou2f2	P3h2	1.2843257129589523
Pou2f2	Cdh10	1.3902388249234203
Pou2f2	Tshr	1.1626074592229596
Pou2f2	Ace2	1.3451440230025709
Pou2f2	Elmod1	1.8074469052784892
Pou2f2	Trpc6	1.1948605219069997
Pou2f2	Nrg2	1.4401939000191382
Pou2f2	Syne1	1.0401799450302
Pou2f2	Gm32647	1.783865944443182
Pou2f2	AC118724.1	1.1600618960927642
Pou2f2	Gm10046	1.3112348830866507
Pou2f2	Egr3	1.7832561175135444
Pou2f2	Robo2	1.2923522287144618
Pou2f2	Gng2	1.6561905719611403
Pou2f2	Vmn2r96	1.6237094650211077
Foxo1	Gm37184	1.0523080298063485
Foxo1	Agap2	1.028956310980833
Foxo1	Fam126b	1.0152116918873757
Foxo1	Gucy1a2	1.0470750283780905
Foxo1	Sfrp1	1.3134503321273518
Foxo1	Cd83	1.108887711411083
Foxo1	Tnfrsf11b	1.073716680168829
Foxo1	Hamp	1.1609340444405039
Foxo1	Nox4	1.1093387844392755
Foxo1	Bgn	1.1201878242946322
Foxo1	Has2os	1.0955183686744014
Foxo1	Serping1	1.17336492732045
Foxo1	Svopl	1.087112769284989
Foxo1	Slc22a1	1.1230211516535586
Foxo1	Slc40a1	1.178619022057255
Foxo1	F3	1.010805532114718
Foxo1	Tkt	1.1035168272126237
Foxo1	Wt1os	1.2496130156528507
Foxo1	Klf5	1.0722370543718514
Foxo1	Cdon	1.044964948922959
Foxo1	Bnip3	1.1266516544431955
Foxo1	Atcayos	1.1233709812468025
Foxo1	Plin2	1.0269301599339107
Foxo1	Snx10	1.0519352678970693
Foxo1	Pi15	1.0955694807344516
Foxo1	Gfra1	1.213657232173575
Foxo1	Vim	1.0456179118431166
Nfatc2	Gas7	1.126646099125849
Nfatc2	Thsd7b	1.4503579473536883
Nfatc2	Ldlr	1.5902295272180638
Nfatc2	Prl8a2	1.485390824702737
Nfatc2	Celf4	1.4847670849731482
Nfatc2	Celf3	1.3802825129705294
Nfatc2	9930038B18Rik	1.7748050193916232
Nfatc2	Plekhg2	1.8245605057369856
Nfatc2	Ptprn	1.4033831659479343
Nfatc2	Colq	1.8885092799511707
Nfatc2	Ankrd55	1.558687153611137
Nfatc2	Coro2b	1.82993891389654
Nfatc2	Afap1l2	1.8583542580816914
Nfatc2	Kcnip3	1.9477823504524583
Nfatc2	B230334C09Rik	1.9069625122849168
Nfatc2	Dennd3	1.4582231444174196
Nfatc2	Sema3e	1.7290123914947007
Nfatc2	Tespa1	1.4958247683469574
Nfatc2	Upb1	1.7620573385320641
Nfatc2	2310016D03Rik	2.0886699491277145
Nfatc2	Myt1	2.0007449075094694
Nfatc2	Ksr2	1.3408014120292275
Nfatc2	Il1r2	1.7838908786541792
Nfatc2	Akr1c20	1.8355754846674772
Nfatc2	Ano3	1.5252434177340453
Nfatc2	Slc7a10	1.780281872655129
Nfatc2	Asic2	1.336499138248751
Nfatc2	Gm18600	1.7873562015327078
Nfatc2	Snhg11	1.5413883328904001
Nfatc2	Eva1c	2.120554156528474
Nfatc2	Ndst3	1.5588184295118452
Nfatc2	Pdgfb	1.5980031557651246
Nfatc2	Chst8	1.937462536599817
Nfatc2	Ssu2	1.8866609011713038
Nfatc2	Slc12a1	1.7586883892854086
Nfatc2	Hs3st2	1.520494182183814
Nfatc2	Sgcz	1.456634313480441
Nfatc2	Kcnj6	1.2925950747341979
Nfatc2	Grik4	1.5474174718981013
Nfatc2	Th	1.4435036996230721
Nfatc2	Cdh20	1.517809498407277
Nfatc2	A430048G15Rik	1.8796722415983815
Nfatc2	Xirp2	1.7727069806354745
Nfatc2	Gm27201	1.7650259023107981
Nfatc2	Rims4	1.4158271723127545
Nfatc2	Lrfn2	1.60491058025666
Nfatc2	Gm32647	1.6732349249311653
Nfatc2	Rbfox3	1.8496678510816489
Nfatc2	Gm12216	1.6770444576764616
Nfatc2	Srrm3	1.227740519375069
Nfatc2	Galnt14	1.4660415779098965
Nfatc2	Stk32b	1.7858124177100327
Peg3	Retn	1.5904676234925859
Peg3	Vwc2l	1.6439825284660818
Peg3	Cyp2d37-ps	1.5679765018975864
Peg3	Kctd16	1.5592350307808998
Peg3	B230334C09Rik	1.5641164222716695
Peg3	Slc17a1	1.5501182641114877
Peg3	Scnn1b	1.6321886591093335
Peg3	E2f7	1.424831431804856
Peg3	Gm12877	1.6863358420967618
Peg3	Hcrtr2	1.5312088484717705
Peg3	Gm43305	1.8247922648994495
Peg3	Fras1	1.52374159833243
Peg3	Nrgn	1.7273934528714454
Peg3	Nr4a3	1.5272085413034588
Peg3	Gm42031	1.5727228020069832
Peg3	Car1	1.543244308883497
Peg3	E230032D23Rik	1.5311252090509706
Mecom	Csf2rb	1.1619694804996312
Mecom	Col4a4	1.6047330679844416
Mecom	AC113458.1	1.6862044445310653
Mecom	Acer2	1.3789871037823254
Mecom	Mlip	1.1496589998179534
Mecom	Fcna	1.2657470383580511
Mecom	Hspa12b	1.0288008915914295
Mecom	Col14a1	1.5483820717099697
Mecom	Tmem182	1.578092738646646
Mecom	Fry	1.0827625241533152
Mecom	Bmx	1.1501181637970044
Mecom	Tnnt3	1.754725278316089
Mecom	Ltbp4	1.3958274709949468
Mecom	Pdzd2	1.4139315423474343
Mecom	Npr3	1.7114670056816026
Mecom	Zbtb16	0.8300199605360374
Mecom	Dock9	1.0077778784639406
Mecom	Lmod1	1.021622274886612
Mecom	Fmo2	1.3699771513284738
Mecom	Lsp1	1.0283616631548522
Mecom	Col6a3	1.213968349345544
Mecom	Il16	1.3173286306571708
Mecom	Gypa	1.1156970519234122
Mecom	Loxl1	1.2652153407587372
Mecom	Irak2	1.2491382156571165
Mecom	Scin	1.1947456551734401
Mecom	Prom1	1.463662867927039
Mecom	Col12a1	1.4268818413975755
Mecom	Egflam	1.3279755414407406
Mecom	Slc28a2	2.0257853952192297
Mecom	Smoc2	1.1445219515708471
Mecom	Adamtsl5	1.430649960658406
Mecom	Megf6	1.7664538492484887
Mecom	Trpm3	1.0472113064444564
Mecom	Meox2	1.9403704163673225
Mecom	Trpv4	1.3255775437195307
Mecom	Galnt15	1.4400785623172112
Nr2f2	Gm34921	1.2803587176544333
Nr2f2	Col26a1	1.4828523454875597
Nr2f2	Bcl2a1b	1.5492274646187756
Nr2f2	Sema7a	1.4751454528485635
Nr2f2	Axl	1.2698165201103873
Nr2f2	Zmynd15	1.4538029805467065
Nr2f2	Gm5150	1.4628083141949242
Nr2f2	Gm26522	1.671501329677958
Nr2f2	Aim2	1.682255942295983
Nr2f2	Sema3d	1.5337005025025263
Nr2f2	Rasgrp2	1.4134011083544955
Nr2f2	Ccr1	1.56748208154701
Nr2f2	Pla2g4a	1.567214954021634
Nr2f2	Clec4n	1.541722564086184
Nr2f2	Clec9a	1.5301276631078595
Nr2f2	Olfr111	1.6480553477907174
Nr2f2	E330020D12Rik	1.52219489015512
Nr2f2	Siglech	1.7044091533610715
Nr2f2	Mmp13	1.5229858053665861
Nr2f2	P2ry10	1.693128692548111
Nr2f2	Naip6	1.7745431355272068
Nr2f2	Hist1h2ai	1.535113764770215
Nr2f2	Hist1h2ah	1.5401377539161212
Nr2f2	Ets2	1.497221468370899
Tbx20	Frmd4b	0.9964004532885804
Tbx20	Fstl5	2.0844213809948
Tbx20	Ppfia2	1.5777427209105
Tbx20	Brinp1	2.443682462107602
Tbx20	Tfap2b	2.143401604279716
Tbx20	Pcsk2	2.2649241583401323
Tbx20	Rab3c	2.5643729921853295
Tbx20	Chrna7	2.339018975005052
Tbx20	Nsg2	1.5392726685990752
Tbx20	Lrrtm3	2.145507729013162
Tbx20	Lrrtm4	1.8174661626380937
Tbx20	Slc4a10	1.9223493710475115
Tbx20	Fam163a	1.988907820138638
Tbx20	Cacng3	1.9291139002718962
Tbx20	Pcdh15	2.042090076679563
Tbx20	Maml3	0.4969247972554065
Tbx20	Gm5535	1.858211516124074
Tbx20	St18	2.3010175997005855
Tbx20	Snap25	2.151591334568761
Tbx20	Dscaml1	1.9342963564193694
Tbx20	Tmem196	1.98206287894602
Tbx20	Klhl32	2.5336600634673005
Tbx20	Necab1	2.2648388419900707
Tbx20	Ksr2	1.8255748538643468
Tbx20	Nlgn1	1.1273912374852468
Tbx20	Elavl4	2.357831276969386
Tbx20	Arnt2	1.9282930350718175
Tbx20	Asic2	1.45090216766733
Tbx20	Nalcn	2.161750763431436
Tbx20	Scn3a	1.9373471965621452
Tbx20	Gata3	2.4072989504679576
Tbx20	Fmn2	2.3532083873172427
Tbx20	5430427O19Rik	1.3120539637418887
Tbx20	Gm49353	1.5975848796086112
Tbx20	Gria2	1.9117463690979735
Tbx20	Tox	1.5916838650993386
Tbx20	Kcnk2	2.356363388809662
Tbx20	Arhgap30	1.3369258399145432
Tbx20	Grik4	1.6120482867110368
Tbx20	Gm46323	2.3046585459790796
Tbx20	Ctnnd2	2.146732244693953
Tbx20	Slit2	1.6647970956831122
Tbx20	Ddc	1.8845367222077964
Tbx20	Clstn2	1.798316002044138
Tbx20	Rad51b	1.6185516632755235
Tbx20	Tead4	1.0851309931365467
Tbx20	Mmp16	1.817349983629474
Tbx20	Lhfpl3	1.8274791661120462
Tbx20	Sctr	1.6085181841401957
Tbx20	Lgr5	2.2364131784316674
Tbx20	Ifi204	1.113482935767971
Tbx20	Syne1	1.0049426342679393
Tbx20	Khdrbs2	1.922806841595209
Tbx20	Unc5c	1.8010447462141999
Tbx20	Sez6l	1.5996569399719016
Tbx20	Cntnap5a	1.9851920425140372
Tbx20	Srrm3	1.7051983150386203
Tbx20	Lsamp	1.923128125968284
Tbx20	Pclo	2.1386912414219763
Tbx20	Rit2	2.164748632871195
Tbx20	Tgm2	1.1275833895404244
Tbx20	Fam155a	2.033556724578191
Tbx20	Gm45194	2.0549370632856903
Tbx20	Grm7	1.9204796902669532
Tbx20	Stk32a	2.5283317962022958
Tbx20	Eya1	2.3504667136367203
Pax3	Gm29571	2.5370385352000144
Pax3	Aadac	2.753176368885279
Pax3	Agt	2.9533269435020872
Pax3	Serpina1c	2.803720181126751
Pax3	Col4a1	1.103260618597889
Pax3	Inpp4b	1.3042373268659286
Pax3	Adam11	1.9128299454875046
Pax3	Trim54	3.1175621645932994
Pax3	Sema5b	2.127385223051225
Pax3	Tuba1a	2.2606820073990908
Pax3	Themis	1.8283152489028511
Pax3	Klhl31	2.023579705528861
Pax3	Gm20425	1.6678134974920926
Pax3	Lrp1	1.6931696578879833
Pax3	Slc35f3	2.001636172176431
Pax3	Gm12877	3.006689681864835
Pax3	Stxbp6	1.5201048372565138
Pax3	Gm7609	2.661437355634397
Pax3	Mitf	1.553491503001343
Pax3	Arhgap18	1.3100145975730557
Pax3	Ubash3b	1.486951151684881
Pax3	Cfap43	1.4060608800475558
Pax3	Nkx2-2	2.9170972907671526
Pax3	Grik1	1.7383557790600435
Pax3	Daam2	1.4296433836317002
Pax3	Slc15a5	2.632420650687794
Pax3	Nrgn	2.9999102342290263
Pax3	Nr4a3	1.8006962280232157
Pax3	Gm42031	2.2362024080638596
Pax3	Casr	2.9988317745977247
Pax3	Plxnd1	1.8194207666708069
Pax3	Ccdc80	1.9375854000864665
Zfp462	Zdbf2	0.8983154825180488
Zfp462	Spink13	0.934966981672523
Zfp462	D7Ertd443e	1.014119714327327
Zfp462	Gm26691	0.988350231663663
Zfp462	Gm42303	0.9332523651004125
Zfp462	Trank1	0.9038024815436403
Zfp462	Apcdd1	1.0099723984349893
Zfp462	Oca2	0.940651766440256
Zfp462	Mob3b	0.913167416558414
Zfp462	Gm28905	0.9253280827308616
Zfp462	Fat3	0.9099663443654196
Zfp462	Rims1	0.9078966381541127
Zfp462	Nrg1	0.8992952747532561
Zfp462	Kif26b	0.8732834649761827
Pax5	9430041J12Rik	1.4244634683073558
Pax5	Cldn5	1.591494535859562
Pax5	Btla	1.8615972932525837
Pax5	Lhx6	1.6259369259714784
Pax5	Hs3st3a1	1.7105173843609816
Pax5	Scarf1	1.2663958869798986
Pax5	Krt7	1.1207535765746455
Pax5	Adam11	1.2614696488729278
Pax5	Cd22	1.4439476931294832
Pax5	Adam33	1.4654251389277952
Pax5	Myh7	1.4841338709024408
Pax5	Pamr1	1.2392257297513911
Pax5	Sema3f	1.4765870325918442
Pax5	Sds	1.2315514698955958
Pax5	Nr1h5	1.3878229077177924
Pax5	Ipcef1	1.7674134186755408
Pax5	Slfn14	1.7676338938965248
Pax5	BE692007	1.5762389759775406
Pax5	Vtcn1	1.3750511421020706
Pax5	Pcolce2	1.2855511056517566
Pax5	Emilin2	1.1996407838248375
Pax5	Acsm2	1.2399291118035238
Pax5	Ctse	1.4227959631007083
Pax5	Ccr2	1.6926585592680787
Pax5	Fabp3	1.3751970511782092
Pax5	Ccdc88c	1.4944489620397494
Pax5	Lyve1	1.9135093368193088
Pax5	Clec1b	1.7141603545661868
Pax5	Osr1	1.3869136109950277
Pax5	BC035044	1.723054221465671
Pax5	Aplnr	1.8947359523022946
Pax5	Igfbp4	1.23902220513816
Pax5	Kcnj10	1.7475712257991374
Pax5	Slco2a1	1.9000344922180652
Pax5	Sox10	1.4046185906793465
Pax5	Gm30382	1.6092531058572863
